x,c1,c2,c3,dc1,dc2,dc3,flux1,flux2,flux3
-0.83375,0.6,6.092856702401707e-91,1.4361855407267367e-91,-2.399287225039955e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.8325,0.6,1.1013908718164012e-90,2.596157635165799e-91,1.5570798207754628e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.83125,0.6,1.9893760324975468e-90,4.6892832582375864e-91,8.87116541722739e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.83,0.6,3.5904348106791583e-90,8.463239514539582e-91,-1.7865887707656826e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.82875,0.6,6.474881469562381e-90,1.5262349992310515e-90,4.748265786699959e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.8275,0.6,1.1667318870788358e-89,2.7501770482587124e-90,4.784012948238617e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.8262499999999999,0.6,2.1007029082623827e-89,4.9516988328640425e-90,6.096206298581722e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.825,0.6,3.7793088686016084e-89,8.908446425280942e-90,2.8807490795681762e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.82375,0.6,6.793822146988303e-89,1.6014145105246845e-89,-8.496424264715845e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.8225,0.6,1.2203091101753143e-88,2.8764672876026336e-89,4.453413919604217e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.82125,0.6,2.190177348828287e-88,5.1626046592799364e-89,6.492256315522395e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.8200000000000001,0.6,3.927736265563297e-88,9.258313969810687e-89,3.461367909485035e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.81875,0.6,7.038154831539193e-88,1.6590077029824397e-88,-6.121100292524728e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.8175,0.6,1.2601685402595653e-87,2.9704224550137526e-88,-4.910851806735691e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.81625,0.6,2.2545071943593196e-87,5.314240580657239e-88,-2.636891165593705e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.815,0.6,4.030209752251259e-87,9.499860664698643e-88,-1.1856802161633262e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.81375,0.6,7.198741225288181e-87,1.6968605309750688e-87,4.820018438059374e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.8125,0.6,1.2848079638833873e-86,3.0285015887744817e-87,-4.966405630970754e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.81125,0.6,2.2912500082292673e-86,5.400849376142011e-87,2.4045771204259752e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.81,0.6,4.082810262558388e-86,9.623848632950333e-87,3.5614782753601467e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.80875,0.6,7.269394387630892e-86,1.7135146318540902e-86,3.369207645224241e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.8075,0.6,1.293270696266623e-85,3.0484496270716114e-86,5.2511159107592525e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.80625,0.6,2.29896665469766e-85,5.419038768445358e-86,-1.2392782023544477e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.8049999999999999,0.6,4.083455179429397e-85,9.625368807033449e-86,1.2846793952798971e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.80375,0.6,7.24727359836476e-85,1.708300401609522e-85,4.2021356064648546e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.8025,0.6,1.2852071148636982e-84,3.0294424526327493e-85,-1.9518794803848677e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.80125,0.6,2.2773146623184067e-84,5.36800149660085e-85,-2.0820429038540024e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.8,0.6,4.032034855850781e-84,9.504162731082262e-85,-2.7545129204544715e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.79875,0.6,7.133073265314978e-84,1.6813815234734871e-84,1.39449446273431e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7975,0.6,1.2608984778911403e-83,2.972143036874289e-84,-2.9514526315547543e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.79625,0.6,2.227072945680485e-83,5.249573589133029e-84,2.955183172022282e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7949999999999999,0.6,3.930424943406644e-83,9.264651621311282e-84,0.00010705787708398425,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.79375,0.6,6.930988418703624e-83,1.6337468343811267e-83,3.7009460600760065e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7925,0.6,1.2212407782671024e-82,2.8786633810076465e-83,-6.949127126653912e-07,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.79125,0.6,2.150095435903351e-82,5.068125063584259e-83,9.977442171418095e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.79,0.6,3.782372964559371e-82,8.915668998410233e-83,3.8725218465314035e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7887500000000001,0.6,6.64845900257951e-82,1.567150050296663e-82,-1.1784623676815998e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7875,0.6,1.1676899118723883e-81,2.752435268701704e-82,-2.4132732700202633e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.78625,0.6,2.0491974550758434e-81,4.830292092564493e-82,1.1089983191500238e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.785,0.6,3.5932686790487924e-81,8.469919403753433e-82,-5.9417482164046134e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.78375,0.6,6.295714686474052e-81,1.4840024709084096e-81,3.1115180166285665e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7825,0.6,1.1021728394793194e-80,2.598000860282774e-81,-9.934636075285095e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.78125,0.6,1.9279845501022006e-80,4.544573537253636e-81,-1.6584140640762236e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.78,0.6,3.3698178810930327e-80,7.94320948628334e-81,-5.175704074691703e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.77875,0.6,5.885159071585332e-80,1.3872278269987752e-80,9.52410874138049e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7775,0.6,1.0269723107544466e-79,2.4207409684374666e-80,2.6046873736052616e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.77625,0.6,1.79063831744422e-79,4.220826101442569e-80,1.4245166454490082e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.775,0.6,3.119647198391974e-79,7.35351644940727e-80,4.456826342032696e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7737499999999999,0.6,5.430645061099723e-79,1.2800914734292187e-79,4.137310753846895e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7725,0.6,9.445947810924292e-79,2.2265637166817478e-79,5.190989245758728e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.77125,0.6,1.6416769842349e-78,3.869699982231078e-79,-1.1341036454720014e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.77,0.6,2.850872409545773e-78,6.719970504857747e-79,9.12049686337545e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.76875,0.6,4.946700477352384e-78,1.1660178544949377e-78,-1.3988431886029271e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7675,0.6,8.576321824120077e-78,2.0215787106178233e-78,3.690010895400344e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.76625,0.6,1.4857098553573388e-77,3.5020600618070155e-78,-3.312917140195579e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.765,0.6,2.5716643116616395e-77,6.061831551947626e-78,7.985660010064587e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7637499999999999,0.6,4.447764146931921e-77,1.0484104367444654e-77,-8.17423764862378e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7625,0.6,7.686281370026477e-77,1.811781682184968e-77,6.0466618356531527e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.76125,0.6,1.327204127614544e-76,3.12843625047261e-77,8.355273649724382e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.76,0.6,2.2898442540376562e-76,5.397535784599615e-77,-5.380298945177703e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.75875,0.6,3.9474878324111384e-76,9.304871629212696e-77,-1.5983214665700555e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7575000000000001,0.6,6.799580974443998e-76,1.602771959932637e-76,6.360318046741673e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.75625,0.6,1.1702801911213656e-75,2.758540978692159e-76,8.430837539196963e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.755,0.6,2.012536526725017e-75,4.743876314582515e-76,-7.663082216308195e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.75375,0.6,3.4581494807520533e-75,8.151421450581701e-76,-4.108861446903114e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7525,0.6,5.937309461671297e-75,1.399520523158066e-75,-5.33300414555504e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.75125,0.6,1.0185477695218042e-74,2.400882952901326e-75,3.768728719613907e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.75,0.6,1.7458976135132305e-74,4.115364976708921e-75,6.402981004046044e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.74875,0.6,2.990209751536795e-74,7.048411309598686e-75,4.294576521443284e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7475,0.6,5.117170747569518e-74,1.2062004731199785e-74,-1.752547709657811e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.74625,0.6,8.749906190670606e-74,2.062495372458535e-74,-5.08241432225754e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.745,0.6,1.494933860232316e-73,3.5238025433326597e-74,3.993488438573843e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.74375,0.6,2.5520284676148397e-73,6.015546670031953e-74,5.0882667952711e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7424999999999999,0.6,4.35305209771792e-73,1.026085264455393e-73,-1.5003909788287013e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.74125,0.6,7.419025950972824e-73,1.7487852279315104e-73,-1.6830048492594607e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.74,0.6,1.2634104108873586e-72,2.978064071989099e-73,-9.652264143441046e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.73875,0.6,2.149742334039374e-72,5.0672927449918235e-73,3.7137521052704964e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7375,0.6,3.65487580562026e-72,8.615137433175968e-73,-3.783415705940719e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7362500000000001,0.6,6.208732623387201e-72,1.4634993822244641e-72,3.131183157462448e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.735,0.6,1.0538462890326145e-71,2.484087311392974e-72,3.228850178262181e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.73375,0.6,1.787291641355893e-71,4.2129374409302434e-72,5.4458040844435364e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7324999999999999,0.6,3.0287071306587542e-71,7.139155901095549e-72,-2.6105605180192927e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.73125,0.6,5.128173370691359e-71,1.2087939705563176e-71,4.246770067351623e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.73,0.6,8.675840180419595e-71,2.0450368077527748e-71,2.0723453249349492e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.72875,0.6,1.4665729609010495e-70,3.4569512853250443e-71,-1.857460646070261e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7275,0.6,2.477073837371392e-70,5.838866400949439e-71,-1.6963011788650365e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7262500000000001,0.6,4.1803942435460026e-70,9.85386996669634e-71,2.0118932634362685e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.725,0.6,7.049176774128623e-70,1.6616057543318892e-70,1.4084115601599381e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.72375,0.6,1.18768780204199e-69,2.7995735522843578e-70,1.1097827443714845e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7224999999999999,0.6,1.999441890066355e-69,4.71301012364975e-70,-3.403246157331944e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.72125,0.6,3.3632390398956124e-69,7.927702086283713e-70,-2.0589561402254788e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.72,0.6,5.652609773838633e-69,1.332412170691237e-69,-2.170451539704019e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.71875,0.6,9.492540477986464e-69,2.2375463670224773e-69,-1.6419934046983174e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7175,0.6,1.5927879301119725e-68,3.7544605205784394e-69,8.304059242247122e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.71625,0.6,2.6703941175690117e-68,6.29455378161545e-69,4.338980877148081e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.715,0.6,4.473367111285653e-68,1.054445472360865e-68,-4.37146200526893e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.71375,0.6,7.487474430049155e-68,1.7649196490636365e-68,1.952833621545266e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7124999999999999,0.6,1.2522114228722354e-67,2.9516662335962544e-68,-1.3440139108060869e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7112499999999999,0.6,2.0924800703011892e-67,4.932316264784081e-68,3.2253645254687883e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.71,0.6,3.493704930906646e-67,8.23523143643937e-68,-1.854616152400885e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.70875,0.6,5.82843828429192e-67,1.3738578137934397e-67,-4.496173314290505e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7075,0.6,9.715365234513592e-67,2.290069790610334e-67,2.1263333971203336e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.70625,0.6,1.6181056542666029e-66,3.814138519144665e-67,-3.5252379508130075e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7050000000000001,0.6,2.692745424967288e-66,6.347239452836208e-67,-1.8268687931881946e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.70375,0.6,4.4773831380284096e-66,1.055392115261056e-66,-2.344817116757791e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7025,0.6,7.438641478743344e-66,1.7534089272459694e-66,6.997806265155393e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7012499999999999,0.6,1.2348188912856651e-65,2.910669204449995e-66,2.617966432876512e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7,0.6,2.048108860238748e-65,4.827726097267011e-66,2.0976635084059127e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.69875,0.6,3.3942420203941053e-65,8.000781159838745e-66,8.214148038089755e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6975,0.6,5.620467455948345e-65,1.324835702959604e-65,-3.909970915538315e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.69625,0.6,9.299118805632455e-65,2.191953729173631e-65,-1.5908629237290535e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6950000000000001,0.6,1.537272105734931e-64,3.623600682334893e-65,-4.6437912895822544e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.69375,0.6,2.539213123187564e-64,5.985338816368764e-65,8.292327694241875e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6925,0.6,4.190702995634504e-64,9.878169374044872e-65,-2.5313883901359125e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6912499999999999,0.6,6.910568840983522e-64,1.6289336074005657e-64,2.7433820360164873e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.69,0.6,1.1386225077885629e-63,2.683918663945396e-64,-4.7524227217467424e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.68875,0.6,1.8744965628771662e-63,4.418493641390237e-64,-3.679672100486102e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6875,0.6,3.0833889725211175e-63,7.268049906747279e-64,-2.3632062102766025e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.68625,0.6,5.067696872213651e-63,1.1945386750670197e-63,-5.09898012424206e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.685,0.6,8.322071785442325e-63,1.9616478362985892e-63,1.3615605740359145e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.68375,0.6,1.365496733494621e-62,3.218698158093556e-63,6.995339153692846e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6825,0.6,2.2386598949878895e-62,5.276885915468171e-63,5.927923558953362e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6812499999999999,0.6,3.6671078620770355e-62,8.643970382112002e-63,-1.3001990897852713e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6799999999999999,0.6,6.002017084334215e-62,1.4147731635177755e-62,-6.719465250981473e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.67875,0.6,9.8154138271835e-62,2.313652873092623e-62,-2.1851784996236944e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6775,0.6,1.6038277098084156e-61,3.7804830790396496e-62,-2.040480283348965e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.67625,0.6,2.6184506192073756e-61,6.172114497508693e-62,-4.880520196291559e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.675,0.6,4.271382928493776e-61,1.006834511370274e-61,6.560389730532684e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6737500000000001,0.6,6.961934581819578e-61,1.641041348954911e-61,9.91156086823026e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6725,0.6,1.1337793601975881e-60,2.672502576417036e-61,-9.01816789384525e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.67125,0.6,1.8448633377218404e-60,4.3486433042315714e-61,6.313638118345375e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6699999999999999,0.6,2.9994164333693434e-60,7.07011295789601e-61,5.045111444535085e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.66875,0.6,4.8724356563375955e-60,1.1485124268553734e-60,-4.008395270223264e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6675,0.6,7.908463348978872e-60,1.8641535926326467e-60,2.43351191000954e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.66625,0.6,1.2825509155130797e-59,3.0231813582304745e-60,-1.1820045795959475e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.665,0.6,2.0782295074183707e-59,4.898725367514037e-60,-4.522275610218136e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6637500000000001,0.6,3.364717830188339e-59,7.931187835816758e-60,4.577381682089912e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6625,0.6,5.443019766174166e-59,1.2830083929260456e-59,2.4145334701453774e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.66125,0.6,8.797659732012476e-59,2.0737516597729998e-59,-1.7645750041045454e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6599999999999999,0.6,1.4207912236164937e-58,3.3490362754596356e-59,-1.0239802062345579e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.65875,0.6,2.2926042603574033e-58,5.404041568941974e-59,-3.64408699287486e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6575,0.6,3.696268553552417e-58,8.712706880453868e-59,-2.1227305080182158e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.65625,0.6,5.9543368732574425e-58,1.4035341613455318e-58,4.7415364693197434e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.655,0.6,9.58381930168908e-58,2.2590622721565154e-58,-1.9376558764636085e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.65375,0.6,1.5412710875691741e-57,3.633026933719815e-58,8.792996800382492e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6525,0.6,2.476592285244243e-57,5.837731304184812e-58,-3.5950331052002106e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.65125,0.6,3.9761699464882336e-57,9.372480042709678e-58,1.3460159112287903e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6499999999999999,0.6,6.378376767525174e-57,1.5034872694848602e-57,-1.0192713876088116e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6487499999999999,0.6,1.0223275815550022e-56,2.4097925853761878e-57,7.789448371068869e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6475,0.6,1.6372105486493734e-56,3.8591718662580154e-57,5.60375635831577e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.64625,0.6,2.6197111475891785e-56,6.175085768195072e-57,-1.3304783431694453e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.645,0.6,4.18828831266529e-56,9.872477573129424e-57,1.1065382641334836e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.64375,0.6,6.690427822313286e-56,1.5770427845364028e-56,1.7596151279255126e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6425000000000001,0.6,1.0678376721499908e-55,2.5170672797710165e-56,-1.4167880591889563e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.64125,0.6,1.7029052554451187e-55,4.0140249879030505e-56,-2.4476796775616643e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.64,0.6,2.7133730255370208e-55,6.395862066424882e-56,1.138619743492214e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6387499999999999,0.6,4.319785292206735e-55,1.0182437366894438e-55,-5.5663012921209586e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6375,0.6,6.871449063682034e-55,1.6197124388809538e-55,4.516571161370457e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.63625,0.6,1.0921137741960273e-54,2.5742900054224942e-55,7.320882786325926e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.635,0.6,1.7342858957681095e-54,4.087994267184873e-55,4.541774653402131e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.63375,0.6,2.7517351132024315e-54,6.48628775396771e-55,-1.7795326246592497e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6325000000000001,0.6,4.362400723583196e-54,1.0282888878208334e-54,6.5184774653960856e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.63125,0.6,6.90998901951134e-54,1.6287969340662469e-54,1.3265945675390814e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.63,0.6,1.093608555745028e-53,2.5778134489651906e-54,2.4401038852316696e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6287499999999999,0.6,1.729334695726483e-53,4.076323482472392e-54,-5.362682324925225e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6275,0.6,2.732301977041336e-53,6.440480687614507e-54,-1.6459909860790145e-07,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.62625,0.6,4.313310239021418e-53,1.0167174612327705e-53,1.2646485057783968e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.625,0.6,6.803383107388496e-53,1.603668184630635e-53,4.690978115149219e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.62375,0.6,1.0721887899466988e-52,2.5273235730235434e-53,-8.288918743105332e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6225,0.6,1.6882998193053516e-52,3.979597596698434e-53,-4.4568965214862074e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.62125,0.6,2.6561936599251898e-52,6.261080990816154e-53,-4.064921033674717e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
