D11,D21,D31,D12,D22,D32,D13,D23,D33
4.995698258147615e-05,4.344805331674845e-06,4.274570057903824e-06,4.344805331674845e-06,8.13897592634934e-05,3.6800568279156785e-06,4.274570057903824e-06,3.6800568279156785e-06,6.878750780583124e-05
4.993667453532838e-05,4.3447293870620325e-06,4.275901265086657e-06,4.3447293870620325e-06,8.138413623624951e-05,3.677995371542362e-06,4.275901265086657e-06,3.677995371542362e-06,6.880946203585048e-05
4.991769997552268e-05,4.344677091127739e-06,4.2771962393510425e-06,4.344677091127739e-06,8.137910302918781e-05,3.6760353907561458e-06,4.2771962393510425e-06,3.6760353907561458e-06,6.883064233588693e-05
4.9900023009185926e-05,4.3446472941320055e-06,4.278454558549077e-06,4.3446472941320055e-06,8.137463938722778e-05,3.6741751013243066e-06,4.278454558549077e-06,3.6741751013243066e-06,6.885105152133353e-05
4.988360485789359e-05,4.344638804194665e-06,4.279675901866186e-06,4.344638804194665e-06,8.137072365209102e-05,3.672412482003333e-06,4.279675901866186e-06,3.672412482003333e-06,6.887069434980817e-05
4.986840420525169e-05,4.344650396038433e-06,4.2808600476159196e-06,4.344650396038433e-06,8.136733295367424e-05,3.670745296167985e-06,4.2808600476159196e-06,3.670745296167985e-06,6.888957741498086e-05
4.985437754413423e-05,4.344680819535513e-06,4.282006870518868e-06,4.344680819535513e-06,8.136444340110671e-05,3.6691711137903454e-06,4.282006870518868e-06,3.6691711137903454e-06,6.890770903405262e-05
4.9841479520714714e-05,4.344728807998625e-06,4.283116338519136e-06,4.344728807998625e-06,8.136203027181617e-05,3.667687333564981e-06,4.283116338519136e-06,3.667687333564981e-06,6.892509913017868e-05
4.982966327261066e-05,4.344793086163067e-06,4.284188509193296e-06,4.344793086163067e-06,8.136006819703327e-05,3.6662912049855705e-06,4.284188509193296e-06,3.6662912049855705e-06,6.894175911110625e-05
4.981888075866211e-05,4.344872377811801e-06,4.2852235258073365e-06,4.344872377811801e-06,8.135853134228238e-05,3.6649798501895203e-06,4.2852235258073365e-06,3.6649798501895203e-06,6.895770174526193e-05
4.980908307808364e-05,4.344965413001543e-06,4.286221613076787e-06,4.344965413001543e-06,8.135739358153752e-05,3.6637502853999164e-06,4.286221613076787e-06,3.6637502853999164e-06,6.897294103647158e-05
4.980022077696153e-05,4.345070934853712e-06,4.28718307268412e-06,4.345070934853712e-06,8.135662866386042e-05,3.6625994418083293e-06,4.28718307268412e-06,3.6625994418083293e-06,6.898749209843297e-05
4.9792244140309206e-05,4.345187705879973e-06,4.288108278605709e-06,4.345187705879973e-06,8.135621037148409e-05,3.6615241857572373e-06,4.288108278605709e-06,3.6615241857572373e-06,6.900137102998641e-05
4.978510346814166e-05,4.3453145138181374e-06,4.288997672298299e-06,4.3453145138181374e-06,8.135611266845365e-05,3.6605213380968464e-06,4.288997672298299e-06,3.6605213380968464e-06,6.90145947921458e-05
4.977874933427891e-05,4.345450176959841e-06,4.289851757792095e-06,4.345450176959841e-06,8.135630983908658e-05,3.659587692607574e-06,4.289851757792095e-06,3.659587692607574e-06,6.902718108776532e-05
4.9773132826837006e-05,4.3455935489572474e-06,4.290671096734379e-06,4.3455935489572474e-06,8.135677661566681e-05,3.658720033396168e-06,4.290671096734379e-06,3.658720033396168e-06,6.903914824462114e-05
4.976820576960966e-05,4.345743523101334e-06,4.291456303424119e-06,4.345743523101334e-06,8.13574882949312e-05,3.6579151511901053e-06,4.291456303424119e-06,3.6579151511901053e-06,6.905051510259424e-05
4.9763920923780374e-05,4.345899036069636e-06,4.292208039874414e-06,4.345899036069636e-06,8.135842084305378e-05,3.6571698584712705e-06,4.292208039874414e-06,3.6571698584712705e-06,6.906130090554211e-05
4.97602321696327e-05,4.34605907114618e-06,4.292927010935906e-06,4.34605907114618e-06,8.135955098896689e-05,3.6564810034058477e-06,4.292927010935906e-06,3.6564810034058477e-06,6.907152519835317e-05
4.9757094668142023e-05,4.346222660920989e-06,4.2936139595105535e-06,4.346222660920989e-06,8.136085630598983e-05,3.655845482542529e-06,4.2936139595105535e-06,3.655845482542529e-06,6.908120772958325e-05
4.9754465002534326e-05,4.346388889480742e-06,4.294269661881549e-06,4.346388889480742e-06,8.136231528185524e-05,3.6552602522655586e-06,4.294269661881549e-06,3.6552602522655586e-06,6.909036835998466e-05
4.975230130008382e-05,4.346556894106034e-06,4.2948949231815425e-06,4.346556894106034e-06,8.136390737733515e-05,3.6547223390025552e-06,4.2948949231815425e-06,3.6547223390025552e-06,6.909902697715259e-05
4.97505633345918e-05,4.346725866494223e-06,4.295490573018023e-06,4.346725866494223e-06,8.136561307376803e-05,3.6542288481993646e-06,4.295490573018023e-06,3.6542288481993646e-06,6.910720341643435e-05
4.974921261014188e-05,4.346895053529772e-06,4.296057461271372e-06,4.346895053529772e-06,8.136741390987944e-05,3.6537769720854537e-06,4.296057461271372e-06,3.6537769720854537e-06,6.911491738817246e-05
4.97482124268612e-05,4.347063757626768e-06,4.2965964540782605e-06,4.347063757626768e-06,8.136929250836546e-05,3.6533639962633035e-06,4.2965964540782605e-06,3.6533639962633035e-06,6.912218841128601e-05
4.9747527929534076e-05,4.3472313366704095e-06,4.297108430010134e-06,4.3472313366704095e-06,8.137123259277618e-05,3.652987305164059e-06,4.297108430010134e-06,3.652987305164059e-06,6.91290357531332e-05
4.9747126140011796e-05,4.3473972035860945e-06,4.297594276454121e-06,4.3473972035860945e-06,8.137321899529113e-05,3.6526443864192363e-06,4.297594276454121e-06,3.6526443864192363e-06,6.913547837554486e-05
4.974697597444371e-05,4.3475608255661214e-06,4.298054886201309e-06,4.3475608255661214e-06,8.137523765602387e-05,3.652332834204537e-06,4.298054886201309e-06,3.652332834204537e-06,6.914153488687147e-05
4.974704824641524e-05,4.347721722984933e-06,4.298491154245356e-06,4.347721722984933e-06,8.137727561452508e-05,3.6520503516170035e-06,4.298491154245356e-06,3.6520503516170035e-06,6.914722349984627e-05
4.9747315657125536e-05,4.34787946803453e-06,4.298903974792508e-06,4.34787946803453e-06,8.137932099417825e-05,3.6517947521506367e-06,4.298903974792508e-06,3.6517947521506367e-06,6.915256199503267e-05
4.974775277376562e-05,4.348033683111797e-06,4.299294238482524e-06,4.348033683111797e-06,8.138136298019412e-05,3.651563960338482e-06,4.299294238482524e-06,3.651563960338482e-06,6.915756768959825e-05
4.9748335997272714e-05,4.3481840389894514e-06,4.299662829818611e-06,4.3481840389894514e-06,8.13833917919154e-05,3.651356011631022e-06,4.299662829818611e-06,3.651356011631022e-06,6.91622574111346e-05
4.9749043520636104e-05,4.348330252801827e-06,4.300010624803218e-06,4.348330252801827e-06,8.138539865013864e-05,3.6511690515815715e-06,4.300010624803218e-06,3.6511690515815715e-06,6.916664747622679e-05
4.974985527891772e-05,4.348472085876043e-06,4.300338488775562e-06,4.348472085876043e-06,8.138737574014906e-05,3.6510013344093725e-06,4.300338488775562e-06,3.6510013344093725e-06,6.917075367346607e-05
4.9750752892126196e-05,4.348609341438087e-06,4.3006472744458325e-06,4.348609341438087e-06,8.138931617114539e-05,3.650851221010322e-06,4.3006472744458325e-06,3.650851221010322e-06,6.917459125059103e-05
4.975171960204916e-05,4.348741862222126e-06,4.300937820120331e-06,4.348741862222126e-06,8.139121393270809e-05,3.650717176483747e-06,4.300937820120331e-06,3.650717176483747e-06,6.917817490544268e-05
4.975274020410491e-05,4.348869528009987e-06,4.301210948111179e-06,4.348869528009987e-06,8.139306384893472e-05,3.650597767241593e-06,4.301210948111179e-06,3.650597767241593e-06,6.918151878041773e-05
4.975380097522468e-05,4.348992253126172e-06,4.3014674633237636e-06,4.348992253126172e-06,8.139486153083304e-05,3.6504916577637367e-06,4.3014674633237636e-06,3.6504916577637367e-06,6.91846364601107e-05
4.9754889598718866e-05,4.3491099839119935e-06,4.301708152014659e-06,4.3491099839119935e-06,8.139660332752514e-05,3.650397607060115e-06,4.301708152014659e-06,3.650397607060115e-06,6.918754097184115e-05
4.9755995087020115e-05,4.349222696200757e-06,4.301933780712584e-06,4.349222696200757e-06,8.139828627677686e-05,3.6503144648969685e-06,4.301933780712584e-06,3.6503144648969685e-06,6.919024478877327e-05
4.9757107703129304e-05,4.349330392813858e-06,4.302145095294568e-06,4.349330392813858e-06,8.139990805532504e-05,3.6502411678407985e-06,4.302145095294568e-06,3.6502411678407985e-06,6.919275983534507e-05
4.975821888152354e-05,4.3494331010958874e-06,4.3023428202095375e-06,4.3494331010958874e-06,8.140146692943272e-05,3.6501767351698002e-06,4.3023428202095375e-06,3.6501767351698002e-06,6.919509749473768e-05
4.975932114921516e-05,4.34953087050478e-06,4.302527657841287e-06,4.34953087050478e-06,8.140296170605818e-05,3.6501202646985284e-06,4.302527657841287e-06,3.6501202646985284e-06,6.919726861812958e-05
4.976040804758083e-05,4.349623770271181e-06,4.302700288002923e-06,4.349623770271181e-06,8.140439168498315e-05,3.6500709285574586e-06,4.302700288002923e-06,3.6500709285574586e-06,6.919928353549485e-05
4.9761474055510504e-05,4.349711887139229e-06,4.302861367554721e-06,4.349711887139229e-06,8.140575661219883e-05,3.650027968965113e-06,4.302861367554721e-06,3.650027968965113e-06,6.920115206772017e-05
4.976251451435712e-05,4.349795323199148e-06,4.303011530137497e-06,4.349795323199148e-06,8.140705663481071e-05,3.6499906940262742e-06,4.303011530137497e-06,3.6499906940262742e-06,6.920288353983046e-05
4.976352555510174e-05,4.349874193820177e-06,4.303151386013704e-06,4.349874193820177e-06,8.140829225768008e-05,3.649958473585986e-06,4.303151386013704e-06,3.649958473585986e-06,6.920448679512954e-05
4.9764504028084745e-05,4.3499486256906895e-06,4.303281522008415e-06,4.3499486256906895e-06,8.140946430198284e-05,3.6499307351651216e-06,4.303281522008415e-06,3.6499307351651216e-06,6.920597021007702e-05
4.976544743559248e-05,4.350018754970745e-06,4.303402501542724e-06,4.350018754970745e-06,8.141057386583004e-05,3.6499069599996928e-06,4.303402501542724e-06,3.6499069599996928e-06,6.920734170973809e-05
4.976635386753149e-05,4.350084725560698e-06,4.303514864752104e-06,4.350084725560698e-06,8.141162228705835e-05,3.6498866792025722e-06,4.303514864752104e-06,3.6498866792025722e-06,6.920860878365832e-05
4.976722194036829e-05,4.350146687488192e-06,4.303619128682488e-06,4.350146687488192e-06,8.141261110826988e-05,3.6498694700630214e-06,4.303619128682488e-06,3.6498694700630214e-06,6.920977850202894e-05
4.976805073946274e-05,4.350204795414489e-06,4.303715787557097e-06,4.350204795414489e-06,8.141354204416856e-05,3.6498549524963487e-06,4.303715787557097e-06,3.6498549524963487e-06,6.921085753202253e-05
4.976883976487788e-05,4.350259207259912e-06,4.3038053131071805e-06,4.350259207259912e-06,8.141441695121535e-05,3.6498427856532253e-06,4.3038053131071805e-06,3.6498427856532253e-06,6.921185215419238e-05
4.976958888070647e-05,4.35031008294721e-06,4.303888154960178e-06,4.35031008294721e-06,8.141523779959999e-05,3.6498326646955425e-06,4.303888154960178e-06,3.6498326646955425e-06,6.92127682788395e-05
4.9770298267918515e-05,4.350357583260534e-06,4.303964741078913e-06,4.350357583260534e-06,8.141600664750551e-05,3.6498243177433864e-06,4.303964741078913e-06,3.6498243177433864e-06,6.921361146226499e-05
4.9770968380699806e-05,4.350401868817124e-06,4.304035478245866e-06,4.350401868817124e-06,8.14167256176236e-05,3.649817502995573e-06,4.304035478245866e-06,3.649817502995573e-06,6.921438692283468e-05
4.977159990622322e-05,4.3504430991479145e-06,4.304100752586694e-06,4.3504430991479145e-06,8.141739687586104e-05,3.649812006024274e-06,4.304100752586694e-06,3.649812006024274e-06,6.92150995567932e-05
4.977219372776947e-05,4.350481431882811e-06,4.304160930127528e-06,4.350481431882811e-06,8.141802261216629e-05,3.6498076372426773e-06,4.304160930127528e-06,3.6498076372426773e-06,6.921575395377438e-05
4.977275089109237e-05,4.350517022035819e-06,4.304216357380821e-06,4.350517022035819e-06,8.141860502339091e-05,3.6498042295431287e-06,4.304216357380821e-06,3.6498042295431287e-06,6.92163544119626e-05
4.977327257390685e-05,4.350550021384877e-06,4.3042673619548205e-06,4.350550021384877e-06,8.141914629809362e-05,3.649801636101993e-06,4.3042673619548205e-06,3.649801636101993e-06,6.921690495286794e-05
4.9773760058363e-05,4.3505805779409524e-06,4.304314253182046e-06,4.3505805779409524e-06,8.14196486031858e-05,3.6497997283464674e-06,4.304314253182046e-06,3.6497997283464674e-06,6.921740933568432e-05
4.977421470635913e-05,4.350608835500776e-06,4.304357322762374e-06,4.350608835500776e-06,8.142011407231334e-05,3.6497983940776904e-06,4.304357322762374e-06,3.6497983940776904e-06,6.921787107120682e-05
4.977463793753809e-05,4.35063493327738e-06,4.304396845416721e-06,4.35063493327738e-06,8.142054479586482e-05,3.6497975357438447e-06,4.304396845416721e-06,3.6497975357438447e-06,6.921829343528906e-05
4.977503120980587e-05,4.35065900560273e-06,4.3044330795475e-06,4.35065900560273e-06,8.142094281249502e-05,3.6497970688564195e-06,4.3044330795475e-06,3.6497970688564195e-06,6.921867948182763e-05
4.977539600220857e-05,4.3506811816965575e-06,4.304466267902402e-06,4.3506811816965575e-06,8.142131010205115e-05,3.6497969205424103e-06,4.304466267902402e-06,3.6497969205424103e-06,6.921903205526377e-05
4.977573380000231e-05,4.350701585495757e-06,4.304496638238257e-06,4.350701585495757e-06,8.142164857979113e-05,3.649797028224987e-06,4.304496638238257e-06,3.649797028224987e-06,6.92193538025974e-05
4.977604608175191e-05,4.350720335538683e-06,4.304524403982042e-06,4.350720335538683e-06,8.142196009178303e-05,3.6497973384250187e-06,4.304524403982042e-06,3.6497973384250187e-06,6.921964718491153e-05
4.9776334308296384e-05,4.350737544898949e-06,4.304549764886378e-06,4.350737544898949e-06,8.142224641137916e-05,3.6497978056757876e-06,4.304549764886378e-06,3.6497978056757876e-06,6.921991448840799e-05
4.977659991342319e-05,4.350753321163493e-06,4.304572907677088e-06,4.350753321163493e-06,8.142250923666066e-05,3.649798391543299e-06,4.304572907677088e-06,3.649798391543299e-06,6.922015783495839e-05
4.9776844296098223e-05,4.350767766449881e-06,4.304594006690651e-06,4.350767766449881e-06,8.142275018875277e-05,3.6497990637446646e-06,4.304594006690651e-06,3.6497990637446646e-06,6.922037919217559e-05
4.97770688141041e-05,4.350780977458106e-06,4.304613224499656e-06,4.350780977458106e-06,8.142297081091551e-05,3.6497997953572463e-06,4.304613224499656e-06,3.6497997953572463e-06,6.92205803830143e-05
4.977727477894634e-05,4.350793045552398e-06,4.304630712524527e-06,4.350793045552398e-06,8.142317256831917e-05,3.649800564111477e-06,4.304630712524527e-06,3.649800564111477e-06,6.92207630949089e-05
4.9777463451894166e-05,4.350804056868817e-06,4.304646611630092e-06,4.350804056868817e-06,8.142335684841981e-05,3.6498013517605243e-06,4.304646611630092e-06,3.6498013517605243e-06,6.922092888845998e-05
4.9777636041029837e-05,4.350814092444723e-06,4.30466105270571e-06,4.350814092444723e-06,8.142352496185499e-05,3.6498021435202714e-06,4.30466105270571e-06,3.6498021435202714e-06,6.92210792056808e-05
4.977779369918924e-05,4.350823228366476e-06,4.3046741572279194e-06,4.350823228366476e-06,8.142367814378497e-05,3.6498029275734327e-06,4.3046741572279194e-06,3.6498029275734327e-06,6.922121537781563e-05
4.977793752268327e-05,4.350831535932027e-06,4.3046860378047115e-06,4.350831535932027e-06,8.142381755561188e-05,3.649803694631931e-06,4.3046860378047115e-06,3.649803694631931e-06,6.922133863274429e-05
4.977806855069892e-05,4.350839081825337e-06,4.30469679870075e-06,4.350839081825337e-06,8.142394428701262e-05,3.649804437552053e-06,4.30469679870075e-06,3.649804437552053e-06,6.922145010198516e-05
4.9778187765285806e-05,4.350845928299839e-06,4.304706536343008e-06,4.350845928299839e-06,8.142405935822856e-05,3.649805150997207e-06,4.304706536343008e-06,3.649805150997207e-06,6.922155082731133e-05
4.977829609184256e-05,4.350852133368468e-06,4.304715339806432e-06,4.350852133368468e-06,8.142416372255956e-05,3.6498058311435224e-06,4.304715339806432e-06,3.6498058311435224e-06,6.922164176699409e-05
4.9778394400024484e-05,4.35085775099794e-06,4.304723291279377e-06,4.35085775099794e-06,8.14242582690146e-05,3.649806475423826e-06,4.304723291279377e-06,3.649806475423826e-06,6.922172380168781e-05
4.9778483505001814e-05,4.35086283130536e-06,4.304730466508741e-06,4.35086283130536e-06,8.142434382507759e-05,3.6498070823058977e-06,4.304730466508741e-06,3.6498070823058977e-06,6.922179773997069e-05
4.977856416900444e-05,4.350867420755354e-06,4.304736935224764e-06,4.350867420755354e-06,8.142442115954991e-05,3.649807651101253e-06,4.304736935224764e-06,3.649807651101253e-06,6.922186432355567e-05
4.977863710309592e-05,4.350871562356175e-06,4.304742761545604e-06,4.350871562356175e-06,8.14244909854363e-05,3.649808181800995e-06,4.304742761545604e-06,3.649808181800995e-06,6.922192423218607e-05
4.977870296912562e-05,4.350875295853474e-06,4.304748004361923e-06,4.350875295853474e-06,8.142455396284589e-05,3.649808674935594e-06,4.304748004361923e-06,3.649808674935594e-06,6.92219780882291e-05
4.9778762381814177e-05,4.350878657920586e-06,4.304752717701747e-06,4.350878657920586e-06,8.142461070188202e-05,3.649809131455738e-06,4.304752717701747e-06,3.649809131455738e-06,6.922202646098227e-05
4.9778815910932394e-05,4.350881682344368e-06,4.304756951075951e-06,4.350881682344368e-06,8.142466176549975e-05,3.649809552631683e-06,4.304756951075951e-06,3.649809552631683e-06,6.922206987070537e-05
4.977886408353917e-05,4.350884400205788e-06,4.304760749804842e-06,4.350884400205788e-06,8.142470767231242e-05,3.649809939968766e-06,4.304760749804842e-06,3.649809939968766e-06,6.922210879239183e-05
