D1,D2,D1 var,D2 var
5.981180493108695e-06,7.275927782757208e-05,3.626162936446686e-18,4.60704608143403e-15
5.9811800383613445e-06,7.275973621290177e-05,3.6286978314338545e-18,4.619973074758551e-15
5.981179128866643e-06,7.276014366652817e-05,3.6310118691974716e-18,4.631780714043276e-15
5.981178674119292e-06,7.27605220163241e-05,3.633122006940094e-18,4.642531679726301e-15
5.981178219371941e-06,7.276085671037436e-05,3.6350443746836676e-18,4.652310251585879e-15
5.981177309877239e-06,7.276116230059415e-05,3.636793861679217e-18,4.661191815554314e-15
5.981177309877239e-06,7.276143878698349e-05,3.638383702816544e-18,4.669247945915649e-15
5.981177309877239e-06,7.276169344549999e-05,3.6398275465757554e-18,4.676546405305666e-15
5.981176400382537e-06,7.276191900018603e-05,3.641136973485427e-18,4.6831452154812506e-15
5.981176400382537e-06,7.276211545104161e-05,3.642323150483828e-18,4.6890973160016065e-15
5.981175490887836e-06,7.276229734998196e-05,3.643397244509228e-18,4.694480210381408e-15
5.981175490887836e-06,7.27624719729647e-05,3.644367527367753e-18,4.69931210982902e-15
5.981175490887836e-06,7.27626247680746e-05,3.645243925226753e-18,4.70366501214496e-15
5.981175490887836e-06,7.276276301126927e-05,3.64603512348266e-18,4.7075859276578e-15
5.981175490887836e-06,7.276288670254871e-05,3.6467469123997615e-18,4.71107951504875e-15
5.981174581393134e-06,7.276299584191293e-05,3.6473883909647964e-18,4.714228783546642e-15
5.981174581393134e-06,7.276309770531952e-05,3.647964935851746e-18,4.717035850733842e-15
5.981174581393134e-06,7.276319229276851e-05,3.648482750915204e-18,4.71954476232361e-15
5.981174581393134e-06,7.276327232830226e-05,3.648947626419459e-18,4.721778388205519e-15
5.981173671898432e-06,7.276335236383602e-05,3.649364111857879e-18,4.723771880246882e-15
5.981173671898432e-06,7.276341784745455e-05,3.649737170314141e-18,4.725556578666747e-15
5.981173671898432e-06,7.276347605511546e-05,3.6500705241009996e-18,4.7271303658827455e-15
5.981173671898432e-06,7.276353426277637e-05,3.650368722711825e-18,4.7285275467292415e-15
5.981173671898432e-06,7.276358519447967e-05,3.6506342476884545e-18,4.7297701440628635e-15
5.981173671898432e-06,7.276362885022536e-05,3.650871234933951e-18,4.730868745795452e-15
5.981173671898432e-06,7.276366523001343e-05,3.651082579580458e-18,4.731835633904743e-15
5.981173217151081e-06,7.27637016098015e-05,3.651270349579508e-18,4.7326881725661546e-15
5.981173217151081e-06,7.276373798958957e-05,3.6514374400632435e-18,4.733448808152789e-15
5.981173217151081e-06,7.276376709342003e-05,3.6515855053928905e-18,4.734112881983436e-15
5.981173217151081e-06,7.276378892129287e-05,3.6517170271102864e-18,4.734700722848831e-15
5.981173217151081e-06,7.276381802512333e-05,3.651834073166963e-18,4.735213601298393e-15
5.981173217151081e-06,7.276383257703856e-05,3.651937884333838e-18,4.735659140628649e-15
5.981173217151081e-06,7.27638544049114e-05,3.652028874201219e-18,4.7360606342456476e-15
5.981173217151081e-06,7.276386895682663e-05,3.652109524310943e-18,4.736405800171654e-15
5.981173217151081e-06,7.276388350874186e-05,3.652180661843622e-18,4.736706496867929e-15
5.981173217151081e-06,7.276389806065708e-05,3.652243941160483e-18,4.7369716181804196e-15
5.981173217151081e-06,7.276391261257231e-05,3.652299362261524e-18,4.737199893559705e-15
5.981173217151081e-06,7.276391988852993e-05,3.652347752327358e-18,4.737406569598835e-15
5.981173217151081e-06,7.276393444044515e-05,3.652390765719211e-18,4.737580211353022e-15
5.981173217151081e-06,7.276393444044515e-05,3.652428816027388e-18,4.737734794865896e-15
5.981173217151081e-06,7.276394899236038e-05,3.652461489661584e-18,4.737872014203351e-15
5.981173217151081e-06,7.276394899236038e-05,3.65249085457333e-18,4.73798170497002e-15
5.981173217151081e-06,7.276396354427561e-05,3.6525160835820126e-18,4.7380723374953766e-15
5.981173217151081e-06,7.276396354427561e-05,3.6525384174585515e-18,4.738163393537206e-15
5.981173217151081e-06,7.276396354427561e-05,3.652558269793253e-18,4.738239202985986e-15
5.981173217151081e-06,7.276397082023323e-05,3.65257522699581e-18,4.738298918808767e-15
5.981173217151081e-06,7.276397809619084e-05,3.652590116246836e-18,4.738359905180969e-15
5.981173217151081e-06,7.276397809619084e-05,3.652602937546331e-18,4.738407339026016e-15
5.981173217151081e-06,7.276397809619084e-05,3.6526145180749064e-18,4.738449267156905e-15
5.981173217151081e-06,7.276398537214845e-05,3.652624444242257e-18,4.738488654188952e-15
5.981173217151081e-06,7.276398537214845e-05,3.6526327160483826e-18,4.73851406517737e-15
5.981173217151081e-06,7.276398537214845e-05,3.652640574264202e-18,4.738541170231682e-15
5.981173217151081e-06,7.276399264810607e-05,3.652646778118796e-18,4.7385686988024676e-15
5.981173217151081e-06,7.276399264810607e-05,3.652652568383084e-18,4.73858648649436e-15
5.981173217151081e-06,7.276399264810607e-05,3.6526579450570655e-18,4.7385970744062006e-15
5.981173217151081e-06,7.276399264810607e-05,3.652662080960128e-18,4.738608085834515e-15
5.981173217151081e-06,7.276399264810607e-05,3.652665803272885e-18,4.738630955724091e-15
5.981173217151081e-06,7.276399264810607e-05,3.652669111995335e-18,4.738639849570037e-15
5.981173217151081e-06,7.276399264810607e-05,3.6526715935371726e-18,4.738641967152405e-15
5.981173217151081e-06,7.276399264810607e-05,3.65267407507901e-18,4.738648743415983e-15
5.981173217151081e-06,7.276399264810607e-05,3.652675729440235e-18,4.738652555064246e-15
5.981173217151081e-06,7.276399264810607e-05,3.652677797391767e-18,4.738666107591402e-15
5.981173217151081e-06,7.276399264810607e-05,3.652679451752992e-18,4.738664413525507e-15
5.981173217151081e-06,7.276399264810607e-05,3.652680692523911e-18,4.73866822517377e-15
5.981173217151081e-06,7.276399264810607e-05,3.652682346885136e-18,4.738671613305559e-15
5.981173217151081e-06,7.276399992406368e-05,3.652682760475442e-18,4.738675001437348e-15
5.981173217151081e-06,7.276399992406368e-05,3.6526835876560546e-18,4.738675001437348e-15
5.981173217151081e-06,7.276399992406368e-05,3.6526848284269734e-18,4.738679236602084e-15
5.981173217151081e-06,7.276399992406368e-05,3.652685655607586e-18,4.738683895283294e-15
5.981173217151081e-06,7.276399264810607e-05,3.652686069197892e-18,4.738686012865662e-15
5.981173217151081e-06,7.276399992406368e-05,3.652686069197892e-18,4.738689824513925e-15
5.981173217151081e-06,7.276399992406368e-05,3.652686896378505e-18,4.738691095063346e-15
5.981173217151081e-06,7.276399992406368e-05,3.652686896378505e-18,4.738683895283294e-15
5.981173217151081e-06,7.276399992406368e-05,3.652687309968811e-18,4.738687283415083e-15
5.981173217151081e-06,7.276399992406368e-05,3.652687723559117e-18,4.738691942096293e-15
5.981173217151081e-06,7.276399992406368e-05,3.652687723559117e-18,4.738691095063346e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688137149424e-18,4.738693212645714e-15
5.981173217151081e-06,7.276399992406368e-05,3.65268855073973e-18,4.738688977480978e-15
5.981173217151081e-06,7.276399992406368e-05,3.65268855073973e-18,4.738691942096293e-15
5.981173217151081e-06,7.276399992406368e-05,3.65268855073973e-18,4.738691095063346e-15
5.981173217151081e-06,7.276399992406368e-05,3.65268855073973e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.65268855073973e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738693212645714e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738693212645714e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738691942096293e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738693212645714e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738691095063346e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738691095063346e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738691095063346e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738691095063346e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738691095063346e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738691095063346e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738691095063346e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
5.981173217151081e-06,7.276399992406368e-05,3.652688964330036e-18,4.738694059678661e-15
