x,c1,c2,dc1,dc2,flux1,flux2
0.05125000000000002,0.036337739883376144,0.3715162491463724,-2.2178723482747955,1.5136986396516325,-0.00011726760339061579,9.687325999087822e-05
0.05249999999999999,0.033646648977737136,0.37335974596210936,-2.0886328492751716,1.436341880400558,-0.00011037168294491615,9.203408084956883e-05
0.053749999999999964,0.03111424421126541,0.3751080121887939,-1.9639905347443403,1.361339196284401,-0.00010372412043292824,8.733561536535424e-05
0.05499999999999994,0.028734724420046848,0.3767640235952092,-1.8440284622011518,1.2887423506441953,-9.73291609940286e-05,8.278158399771232e-05
0.05624999999999991,0.026502200490824107,0.3783308154810973,-1.7288046125678136,1.2185953524653674,-9.118972018866634e-05,7.83749818186522e-05
0.05750000000000011,0.024410725723277033,0.37981146826146645,-1.6183534301535722,1.15092496928343,-8.530744740494045e-05,7.41181050750911e-05
0.05875000000000008,0.02245432467029132,0.38120909366675965,-1.5126868695822537,1.0857522333917105,-7.968279437760676e-05,7.001258044704243e-05
0.06000000000000005,0.020627020345155234,0.3825268216062088,-1.4117954204995726,1.02308935134862,-7.431508792251974e-05,6.605939662869504e-05
0.06125000000000003,0.018922859705578714,0.3837677877340623,-1.3156504780036613,0.9629336200696589,-6.920260600379034e-05,6.225893786214392e-05
0.0625,0.01733593734494164,0.38493512175086314,-1.2242048363305855,0.9052752003454035,-6.43426562743395e-05,5.861101905964133e-05
0.06374999999999997,0.015860417341039768,0.3860319364646397,-1.137394678264343,0.8500972976160558,-5.9731656262146305e-05,5.5114922159478716e-05
0.06499999999999995,0.014490553231625269,0.38706131762979074,-1.0551409119305788,0.7973763909268247,-5.536521441338776e-05,5.176943337273788e-05
0.06624999999999992,0.013220706104070883,0.3880263145746829,-0.977350818532102,0.7470791256616242,-5.1238211248836166e-05,4.857288099278273e-05
0.06750000000000012,0.012045360803388477,0.38892993162254086,-0.9039194338978973,0.6991616593692772,-4.734487994032584e-05,4.552317345626218e-05
0.06875000000000009,0.010959140278490659,0.3897751203041725,-0.8347310270596608,0.6535835743853188,-4.367888566879583e-05,4.261783736315351e-05
0.07000000000000006,0.009956818100911195,0.39056477235543907,-0.7696604664129723,0.6102947786675902,-4.0233403183366534e-05,3.9854055183720564e-05
0.07125000000000004,0.00903332920313261,0.39130171348719184,-0.7085748874097249,0.5692369080369094,-3.7001192041141595e-05,3.7228702401851394e-05
0.07250000000000001,0.008183778895165396,0.39198869791068186,-0.6513348936097145,0.5303541348800099,-3.39746690690085e-05,3.473838386670013e-05
0.07374999999999998,0.007403450228064489,0.39262840359718926,-0.5977956978720158,0.49358089098111757,-3.114597765076779e-05,3.2379469147704154e-05
0.07499999999999996,0.006687809781653779,0.3932234282468641,-0.5478086344758708,0.4588524579302732,-2.850705350462839e-05,3.0148126711423458e-05
0.07624999999999993,0.006032511960878732,0.39377628593848535,-0.5012219913724039,0.4261017292607182,-2.6049686676722042e-05,2.804035676211759e-05
0.07750000000000012,0.005433401890955066,0.39428940442904925,-0.4578824859426618,0.3952577650631458,-2.3765579535138127e-05,2.605202261118251e-05
0.0787500000000001,0.004886517005878539,0.39476512306977357,-0.4176359325466592,0.3662515914543537,-2.1646400605466645e-05,2.417888046333056e-05
0.08000000000000007,0.004388087427970137,0.39520569130323824,-0.38032831964272873,0.3390062021856256,-1.9683834142452377e-05,2.2416607529471937e-05
0.08125000000000004,0.003934535238025938,0.3956132677049634,-0.3458066937954527,0.31345165033186684,-1.7869625382675632e-05,2.0760828397463457e-05
0.08250000000000002,0.0035224727364042956,0.39598991953172435,-0.31391975983336806,0.28951501257423795,-1.6195621469837757e-05,1.9207139612074598e-05
0.08374999999999999,0.0031486997951044953,0.3963376227383054,-0.2845187952753463,0.26712161208038376,-1.4653808086976125e-05,1.775113243451643e-05
0.08499999999999996,0.0028102003996648625,0.39665826242416263,-0.25745805348071826,0.24620060636331298,-1.32363418685727e-05,1.6388413769623293e-05
0.08624999999999994,0.0025041384776329995,0.39695363367158537,-0.23259544891118367,0.22668074786607983,-1.19355786999373e-05,1.5114625265112762e-05
0.08750000000000013,0.0022278531075348587,0.3972254427373747,-0.20979290726131694,0.20848956386472717,-1.0744098041389102e-05,1.3925460602284466e-05
0.0887500000000001,0.001978853198794195,0.3974753085607735,-0.18891681396502236,0.1915576731143137,-9.654723440648725e-06,1.2816681010952268e-05
0.09000000000000008,0.001754811729026107,0.39770476455134746,-0.16983832681904687,0.1758229086406079,-8.66053941855286e-06,1.1784129053369544e-05
0.09125000000000005,0.0015535596206455438,0.39791526062170796,-0.15243362054127374,0.161212137518017,-7.754904930840349e-06,1.082374073234978e-05
0.09250000000000003,0.001373079333885348,0.3981081654313432,-0.13658407473366196,0.14766541125907973,-6.931463622496978e-06,9.931555987786804e-06
0.09375,0.001211498248197414,0.39828476880936314,-0.1221764642490939,0.13511944924459451,-6.184151101190306e-06,9.103727653318323e-06
0.09499999999999997,0.0010670818986968594,0.39844628432563434,-0.10910299233700016,0.12351405653719962,-5.5071994629064865e-06,8.336528951030167e-06
0.09624999999999995,0.0009382271288813015,0.3985938519815453,-0.0972613480274731,0.11279459930770099,-4.895139306282601e-06,7.626359606958726e-06
0.09749999999999992,0.0008234552153842035,0.3987285409934949,-0.08655474510175054,0.1029016334616092,-4.3427994725778306e-06,6.969750673704296e-06
0.09875000000000012,0.0007214050150690839,0.39885135264408744,-0.07689184497263568,0.0937808122321503,-3.845304746041634e-06,6.363368148903718e-06
0.10000000000000009,0.0006308261793960686,0.3989632231779404,-0.06818668891600055,0.08538516834942879,-3.3980717449061306e-06,5.804015479638837e-06
0.10125000000000006,0.0005505724757451288,0.3990650267209429,-0.06035863085742221,0.07766628243157538,-2.9968032266514364e-06,5.288635043188752e-06
0.10250000000000004,0.00047959525030495746,0.39915757820371106,-0.05333217248224287,0.07057628634353431,-2.637481022860578e-06,4.814308694001966e-06
0.10375000000000001,0.0004169370622697997,0.39924163627187664,-0.04703684930552754,0.06406973228950687,-2.316357809180402e-06,4.378257465393016e-06
0.10499999999999998,0.0003617255144592324,0.3993179061676776,-0.041407020511741166,0.05810841372413801,-2.0299479049130905e-06,3.977840512438029e-06
0.10624999999999996,0.00031316730111223084,0.39938704256910157,-0.036381744550681105,0.05265073987325376,-1.7750172848413385e-06,3.6105533798731683e-06
0.10749999999999993,0.0002705424895255003,0.39944965237454066,-0.03190454396346354,0.04765748824339834,-1.548572973286838e-06,3.2740256756380364e-06
0.10875000000000012,0.00023319904841953614,0.39950629742254784,-0.027923210919993835,0.04310458724496481,-1.3478519773422848e-06,2.966018227099024e-06
0.1100000000000001,0.00020054763243331316,0.3995574971378251,-0.024389622994760884,0.038940069809054415,-1.1703099029172011e-06,2.684419793073969e-06
0.11125000000000007,0.0001720566289716702,0.3996037310960305,-0.021259498248696218,0.035150451710062605,-1.0136093838781682e-06,2.4272434005566854e-06
0.11250000000000004,0.00014724747075948902,0.3996454415013423,-0.018492204978315385,0.03169752079507372,-8.75608441322913e-07,2.192622370677746e-06
0.11375000000000002,0.00012569021488782864,0.39968303557198237,-0.016050542675600354,0.02855874000205073,-7.543488770448255e-07,1.9788060939122998e-06
0.11499999999999999,0.00010699938686295368,0.39971688783005277,-0.01390052695953159,0.02570844777880733,-6.480447926533513e-07,1.7841556100075063e-06
0.11624999999999996,9.08300861788033e-05,0.39974734229310493,-0.012011190322809284,0.023119446750950023,-5.550713137194886e-07,1.6071390435167984e-06
0.11749999999999994,7.687434821496441e-05,0.3997747145658198,-0.010354370147396708,0.020771182085279737,-4.739535868046768e-07,1.4463269413169043e-06
0.11875000000000013,6.485775580123759e-05,0.39979929383104423,-0.008904519345463768,0.01864585285846555,-4.033561063740334e-07,1.3003875540468977e-06
0.1200000000000001,5.453629257099826e-05,0.3998213447402,-0.007638513206273956,0.01672603788072603,-3.420724184444884e-07,1.1680820991124214e-06
0.12125000000000008,4.5693429231982454e-05,0.3998411092037686,-0.006535467444095389,0.014987105194318352,-2.890152384103945e-07,1.0482600387277517e-06
0.12250000000000005,3.813743309799322e-05,0.3998588080831502,-0.00557656300119902,0.013417859459319849,-2.432070118480856e-07,9.398544025152481e-07
0.12375000000000003,3.1698890630101e-05,0.3998746427857136,-0.004744881670745826,0.012000954551783528,-2.0377093923224656e-07,8.418771804042817e-07
0.125,2.6228432313990105e-05,0.39988879676529776,-0.004025246089980783,0.010723967471701136,-1.699224784013109e-07,7.534148080033288e-07
0.12624999999999997,2.1594648933837313e-05,0.3999014369307933,-0.0034040723181689714,0.009575430470416214,-1.4096133227535652e-07,6.736237633128955e-07
0.12749999999999995,1.7682188174115532e-05,0.3999127149657394,-0.0028692306011706137,0.008543772438972431,-1.162639237296132e-07,6.017262905314769e-07
0.12874999999999992,1.4390020474388616e-05,0.39992276856211717,-0.0024099135756614487,0.007614952640767958,-9.527635464385449e-08,5.370062638494526e-07
0.13000000000000012,1.1629863160559534e-05,0.3999317225717081,-0.0020165140431629425,0.006781353491870268,-7.750784193608018e-08,4.788052015083134e-07
0.1312500000000001,9.324752065374069e-06,0.39993969007852914,-0.0016805111437463438,0.00603613675842819,-6.252461981737492e-08,4.265184379953232e-07
0.13250000000000006,7.40775011696336e-06,0.399946773395948,-0.0013943654627333046,0.005365882640649422,-4.994429453092987e-08,3.7959146009555964e-07
0.13375000000000004,5.820782702813433e-06,0.3999530649921398,-0.0011514210824437043,0.004765077729871015,-3.943063541218675e-08,3.375164105628325e-07
0.135,4.513589996885844e-06,0.3999586483475625,-0.0009458158721322718,0.004229799603563966,-3.0688784191296146e-08,2.998287614594562e-07
0.13624999999999998,3.4427868574625507e-06,0.39996359874812076,-0.0007723993776203031,0.0037529939100583555,-2.346086300018905e-08,2.661041576563323e-07
0.13749999999999996,2.5710213532250692e-06,0.39996798401764566,-0.0006266568588202404,0.003330485554531426,-1.7521960502571306e-08,2.359554296726586e-07
0.13874999999999993,1.8662234460531436e-06,0.39997186519325784,-0.0005046411172742182,0.0029492174103783577,-1.2676474890764407e-08,2.0902977386319617e-07
0.14000000000000012,1.3009358425729235e-06,0.3999752971471014,-0.0004029091295425502,0.002609463424089531,-8.754792141620452e-09,1.8500609695829132e-07
0.1412500000000001,8.51719516237513e-07,0.39997832915783504,-0.0003184656189585411,0.0023079452128837,-5.610277857272629e-09,1.6359252115188766e-07
0.14250000000000007,4.986268910691255e-07,0.3999810054351623,-0.0002487114458773476,0.0020402350423044504,-3.1165611920209354e-09,1.4452404519522085e-07
0.14375000000000004,2.247361622839289e-07,0.3999833656005551,-0.00019139719739591499,0.0017968811143248668,-1.1650897494264388e-09,1.275603564345458e-07
0.14500000000000002,1.5740702982914713e-08,0.3999854451272019,-0.00014458142770124027,0.0015907671159759555,3.3706511429957583e-10,1.1248378824506168e-07
0.14625,-1.4041203290923657e-07,0.39998727574207327,-0.00010659317171501925,0.0013988209700898206,1.4691724495176542e-09,9.909741699826751e-08
0.14749999999999996,-2.5383725718948186e-07,0.3999888857928618,-7.599840294414406e-05,0.001238962903680763,2.2985944020669343e-09,8.722329243289376e-08
0.14874999999999994,-3.329899632726357e-07,0.39999030058241253,-5.157011301548664e-05,0.0010911335475661925,2.882345609430184e-09,7.670079514929872e-08
0.15000000000000013,-3.849067260929776e-07,0.39999154267311726,-3.226167980940886e-05,0.0009596758673634635,3.268476532906468e-09,6.738511486379449e-08
0.1512500000000001,-4.154161170762904e-07,0.39999263216360914,-1.7183232529305315e-05,0.000842834550746863,3.4972969652813117e-09,5.914584301895959e-08
0.15250000000000008,-4.293213039938813e-07,0.3999935869399532,-5.580743449584702e-06,0.0007431750805869778,3.6024549413455906e-09,5.186567339563893e-08
0.15375000000000005,-4.3055806711265283e-07,0.399994422903394,3.1824485193787666e-06,0.0006534490100472805,3.6118852601262236e-09,4.5439204444458695e-08
0.15500000000000003,-4.2233114749671714e-07,0.3999951541765895,9.641863644382909e-06,0.00057610128354092,3.548640815578719e-09,3.9771837179350675e-08
0.15625,-4.072315504985423e-07,0.3999957932901327,1.4246169593112867e-05,0.0005065442793800283,3.4316189388428653e-09,3.4778762623105865e-08
0.15749999999999997,-3.873371565820818e-07,0.39999635135103784,1.736964278986619e-05,0.00044556994707590814,3.2761939863705207e-09,3.038403299502096e-08
0.15874999999999995,-3.642987427291541e-07,0.39999683819475357,1.932304178642319e-05,0.0003912883194182707,3.0947664772787173e-09,2.6519711001412883e-08
0.15999999999999992,-3.3941328885799044e-07,0.3999972625221464,2.0363135249334974e-05,0.00035034643003774047,2.8972381871763613e-09,2.3125091858741424e-08
0.16125000000000012,-3.136862354549362e-07,0.399997632022798,2.070089893946303e-05,0.00030368657291880463,2.6914217599519302e-09,2.014599285541144e-08
0.1625000000000001,-2.878841683804056e-07,0.39999795348585065,2.0508612626701783e-05,0.0002676575690580111,2.483392594163531e-09,1.7534105552409977e-08
0.16375000000000006,-2.625792349521691e-07,0.39999823289954467,1.992602958078571e-05,0.000234053045114491,2.277790010059112e-09,1.5246405932658856e-08
0.16500000000000004,-2.3818643985125296e-07,0.3999984755404972,1.9065633386494696e-05,0.00021493346170421457,2.0780740001703645e-09,1.3244618074101231e-08
0.16625,-2.149948292818216e-07,0.39999868605368877,1.801717038368844e-05,0.00018532850438880455,1.8867432129725584e-09,1.1494727169380919e-08
0.16749999999999998,-1.9319344641884784e-07,0.3999988685240425,1.6851486010716066e-05,0.0001638338334612025,1.7055192179240918e-09,9.9665379570123e-09
0.16874999999999996,-1.728928287092313e-07,0.39999902654040825,1.5623837333333945e-05,0.00014664174531410257,1.5355015446060553e-09,8.63327487082834e-09
0.16999999999999993,-1.5414271749423553e-07,0.399999163252693,1.4376667301252422e-05,0.00013229244614189095,1.37729748122953e-09,7.471220450277957e-09
0.17125000000000012,-1.369465615607621e-07,0.39999928142281393,1.3141957518877923e-05,0.00011313231080712949,1.2311301557950079e-09,6.459388789979634e-09
0.1725000000000001,-1.2127331748698342e-07,0.39999938347009256,1.1943211043710655e-05,0.0001022984048436707,1.0969280034132796e-09,5.579231011819343e-09
0.17375000000000007,-1.0706698003541444e-07,0.3999994715116511,1.0797111669486048e-05,9.187522657806458e-05,9.743983428934988e-10,4.814369971971968e-09
0.17500000000000004,-9.425421482836222e-08,0.3999995473983218,9.714910736372678e-06,8.419524851367466e-05,8.630874451572342e-10,4.150361603612971e-09
0.17625000000000002,-8.275041192071078e-08,0.3999996127465317,8.70357094766988e-06,7.35888316063641e-05,7.624291697152855e-10,3.574480503878951e-09
0.1775,-7.246443196044081e-08,0.3999996689665843,7.766717097298405e-06,7.23496693198048e-05,6.717839713154073e-10,3.0755275369359342e-09
0.17874999999999996,-6.330227581528845e-08,0.39999971728771616,6.905414217169004e-06,6.48580998841134e-05,5.904698355271811e-10,2.643657420815769e-09
0.17999999999999994,-5.516987326444888e-08,0.39999975878027316,6.11880526365724e-06,5.9698670959352e-05,5.177864877290536e-10,2.2702244078034807e-09
0.18125000000000013,-4.7975155383111564e-08,0.3999997943753145,5.404621218872002e-06,5.749148385038072e-05,4.5303402679701837e-10,1.947644345488814e-09
0.1825000000000001,-4.162954910515082e-08,0.3999998248819262,4.759598475269355e-06,5.08154246727347e-05,3.9552696990299997e-10,1.6692715138974383e-09
0.18375000000000008,-3.604900959635867e-08,0.39999985100249297,4.179803589608039e-06,4.6164125578185614e-05,3.446045468852727e-10,1.4292888067431046e-09
0.18500000000000005,-3.115468650523105e-08,0.39999987334615494,3.6608945514597646e-06,4.5430583427830465e-05,2.9963795348553823e-10,1.2226099334634752e-09
0.18625000000000003,-2.6873303798864694e-08,0.3999998924406532,3.1983231054723282e-06,4.413183233588114e-05,2.6003516345164997e-10,1.0447924184142547e-09
0.1875,-2.3137318519687624e-08,0.39999990874274416,2.7874868709816536e-06,4.2707119440055566e-05,2.2524380053931394e-10,8.919603157117512e-10
0.18874999999999997,-1.9884912138144424e-08,0.3999999226473466,2.423845399786295e-06,4.016660192955357e-05,1.947524907123469e-10,7.607356304305186e-10
0.18999999999999995,-1.705985780132985e-08,0.3999999344955659,2.1030035335135866e-06,4.0931265352190163e-05,1.6809104040865996e-10,6.481775466048106e-10
0.19124999999999992,-1.4611298614981555e-08,0.3999999445817275,1.820772138109994e-06,3.618742746884263e-05,1.4482972813835144e-10,5.51728626566739e-10
0.19250000000000012,-1.249346492276173e-08,0.39999995315953274,1.5732060511010337e-06,3.2167204154065823e-05,1.245779434564996e-10,4.691672510943833e-10
0.1937500000000001,-1.0665352566754582e-08,0.39999996044744207,1.3566279778963464e-06,3.222756071489841e-05,1.0698236202993098e-10,3.9856562944473213e-10
0.19500000000000006,-9.090379549119776e-09,0.3999999666333779,1.16764047832299e-06,3.6560669081223466e-05,9.172481092159385e-11,3.3825275520815423e-10
0.19625000000000004,-7.736034233911521e-09,0.3999999718788269,1.00312812194997e-06,3.4922289393652165e-05,7.851994409831352e-11,2.8678178670346366e-10
0.1975,-6.573525183403793e-09,0.3999999763224162,8.602527830844919e-07,3.4561187992746326e-05,6.711282404020659e-11,2.429013426195871e-10
0.19874999999999998,-5.577440048197741e-09,0.3999999800830268,7.364441709806907e-07,3.330189328627531e-05,5.727648333004694e-11,2.0553027477512684e-10
0.19999999999999996,-4.725418603358084e-09,0.39999998326250036,6.293864901266155e-07,3.194967357304546e-05,4.880952022195293e-11,1.7373553904201214e-10
0.20124999999999993,-3.9978437768476335e-09,0.39999998594799147,5.370037324051169e-07,3.171955817752209e-05,4.1533771956848525e-11,1.4671278477512578e-10
0.20250000000000012,-3.3775526582641433e-09,0.39999998821400845,4.5744247260601223e-07,3.082696953440634e-05,3.529209257610223e-11,1.2376936280034006e-10
0.2037500000000001,-2.8495688557446723e-09,0.3999999901241818,3.89054683601342e-07,3.1237306839131454e-05,2.994625657559264e-11,1.0430947176842586e-10
0.20500000000000007,-2.400856596803561e-09,0.3999999917327962,3.303805897851564e-07,3.335130648752133e-05,2.5375000437630133e-11,8.782117408290196e-11
0.20625000000000004,-2.020096254305246e-09,0.3999999930861146,2.801312928629382e-07,3.1809751811028356e-05,2.147220692702243e-11,7.386507806447722e-11
0.20750000000000002,-1.6974809005332022e-09,0.3999999942235225,2.3717267199057507e-07,3.170331898034415e-05,1.8145236091248264e-11,6.206447120474194e-11
0.20875,-1.4245327361940482e-09,0.3999999951785152,2.0050969043103328e-07,2.7875280348835577e-05,1.5313398886229576e-11,5.209673493988776e-11
0.20999999999999996,-1.1939384528758744e-09,0.3999999959795491,1.6927190177231516e-07,2.889341154829159e-05,1.2906571054096163e-11,4.3685878928223146e-11
0.21124999999999994,-9.99402072947007e-10,0.3999999966507742,1.4269984026892002e-07,2.8807053098292904e-05,1.0863939064843095e-11,3.659606406802821e-11
0.21250000000000013,-8.355141217084791e-10,0.3999999972126642,1.2013257079867765e-07,3.34381460721747e-05,9.132872579886164e-12,3.062598245145962e-11
0.2137500000000001,-6.976356480761471e-10,0.39999999768255823,1.0099641294851816e-07,3.447732331500751e-05,7.667913797542652e-12,2.5603990191913415e-11
0.21500000000000008,-5.817957857214328e-10,0.39999999807512465,8.479447057962303e-08,2.5980300575319238e-05,6.429875268626656e-12,2.1383901135929415e-11
0.21625000000000005,-4.846016989242134e-10,0.39999999840276007,7.109731687453616e-08,2.8436431931694306e-05,5.385038835556556e-12,1.7841343170205e-11
0.21750000000000003,-4.0315945667596923e-10,0.3999999986759297,5.953479478154611e-08,2.8533510692002595e-05,4.504444591247423e-12,1.4870623187695934e-11
0.21875,-3.350048844455965e-10,0.3999999989034591,4.978831239410737e-08,2.9452609082052442e-05,3.763263618242128e-12,1.238202054776306e-11
0.21999999999999997,-2.780432594484976e-10,0.39999999909278305,4.15842937439171e-08,2.9099787237345232e-05,3.140245844836366e-12,1.0299457148255005e-11
0.22124999999999995,-2.3049677744127656e-10,0.39999999925015833,3.468830840798465e-08,2.9416348412483913e-05,2.6172345427569403e-12,8.558493119065137e-12
0.22249999999999992,-1.908590057432793e-10,0.39999999938084435,2.889978869798429e-08,2.7235951059962303e-05,2.1787416933478513e-12,7.104611173674948e-12
0.22375000000000012,-1.578554615025296e-10,0.39999999948925796,2.4047468833820855e-08,2.7612781045471292e-05,1.8115772636695145e-12,5.891733895896322e-12
0.2250000000000001,-1.304095529480918e-10,0.39999999957910426,1.9985383992691952e-08,3.2611625080478524e-05,1.5045261617167442e-12,4.880963053871496e-12
0.22625000000000006,-1.0761318251985327e-10,0.399999999653488,1.6589339534782248e-08,3.0250688080804198e-05,1.2480669943990648e-12,4.0394972054824355e-12
0.22750000000000004,-8.870152639656872e-11,0.39999999971500794,1.3753836647389418e-08,3.0787881646770945e-05,1.0341288845044108e-12,3.3397077082996944e-12
0.22875,-7.303135317403342e-11,0.39999999976583744,1.1389408908070268e-08,2.9575928282529133e-05,8.558806640980734e-13,2.7583452189005926e-12
0.22999999999999998,-6.006246693579314e-11,0.3999999998077915,9.420313047583517e-09,2.703671105115066e-05,7.075490277482014e-13,2.2758736284433737e-12
0.23124999999999996,-4.93418320003315e-11,0.3999999998423849,7.782518399038554e-09,3.226104278797277e-05,5.842617259903939e-13,1.8758876292601492e-12
0.23249999999999993,-4.049005238225514e-11,0.3999999998708801,6.421981917005982e-09,2.8297986132069873e-05,4.819130241563871e-13,1.5446308572475297e-12
0.23375000000000012,-3.318981941675607e-11,0.3999999998943283,5.2931768872513385e-09,2.668985706833334e-05,3.970478159324615e-13,1.2705801619161594e-12
0.2350000000000001,-2.7176096187295626e-11,0.3999999999136039,4.357780669032429e-09,2.4447072014327422e-05,3.26762425688143e-13,1.0440914313680698e-12
0.23625000000000007,-2.22278383709213e-11,0.39999999992943336,3.5835867513993487e-09,2.200651137146875e-05,2.6862039634574516e-13,8.571060666762105e-13
0.23750000000000004,-1.816090799172734e-11,0.3999999999424195,2.9435939971861162e-09,2.7082179692363036e-05,2.20579781241517e-13,7.028953252774478e-13
0.23875000000000002,-1.4822106792858505e-11,0.39999999995306246,2.4151757737288747e-09,2.911393683098604e-05,1.8093151700495002e-13,5.758453366921893e-13
0.24,-1.2084153229899949e-11,0.3999999999617758,1.979390749221109e-09,3.0365108272088152e-05,1.482471963471326e-13,4.712849763222027e-13
0.24124999999999996,-9.84143596092628e-12,0.39999999996890234,1.6204358865748014e-09,2.68398304378067e-05,1.2133458911944881e-13,3.85321309581685e-13
0.24249999999999994,-8.006400014372665e-12,0.3999999999747251,1.3251049216369626e-09,2.337019187066919e-05,9.919946801414608e-14,3.14720693950219e-13
0.24375000000000013,-6.506618666614085e-12,0.3999999999794777,1.0823950622243766e-09,3.395418120197177e-05,8.101461917257355e-14,2.5679786075371955e-13
0.2450000000000001,-5.282187398717747e-12,0.39999999998335295,8.83165665084432e-10,3.065406799215384e-05,6.609186309508706e-14,2.0932625077740706e-13
0.24625000000000008,-4.283661911170167e-12,0.3999999999865096,7.198228032243622e-10,3.368317465429863e-05,5.3859925872629323e-14,1.7046010089560739e-13
0.24750000000000005,-3.4702313507243067e-12,0.39999999998907826,5.860584881294982e-10,2.6281167165638226e-05,4.384456209713973e-14,1.3867284057167318e-13
0.24875000000000003,-2.808312725832434e-12,0.39999999999116626,4.766277993418773e-10,2.429107848392562e-05,3.5653319114102874e-14,1.1270338481916749e-13
0.25,-2.2702710608640084e-12,0.39999999999286184,3.8720979567363973e-10,2.735636604272082e-05,2.8961425906058145e-14,9.150853338968301e-14
0.25125,-1.833396491510376e-12,0.39999999999423735,3.1422740218888705e-10,3.282233663967221e-05,2.3500493789137793e-14,7.422867875916898e-14
0.25249999999999995,-1.4790485062284943e-12,0.39999999999535213,2.54728587720498e-10,3.264998630785473e-05,1.904899722403422e-14,6.015464515396432e-14
0.2537499999999999,-1.191943200271862e-12,0.39999999999625463,2.0627378240073977e-10,3.334098599590018e-05,1.5424292736331777e-14,4.8704172639357454e-14
0.2550000000000001,-9.595735552893058e-13,0.3999999999969845,1.6685580718444855e-10,3.045059071246488e-05,1.2476102865615624e-14,3.939844978040314e-14
0.2562500000000001,-7.717038627418905e-13,0.39999999999757424,1.348290228819955e-10,3.3077911145728746e-05,1.0080764285636098e-14,3.1842271874804374e-14
0.25750000000000006,-6.199710003688626e-13,0.3999999999980502,1.0883312706888592e-10,2.766460135444145e-05,8.136686986481695e-15,2.5714382012598057e-14
0.25875000000000004,-4.975582379092787e-13,0.399999999998434,8.775377465667972e-11,2.9645641487331775e-05,6.560622669814566e-15,2.0748916473855985e-14
0.26,-3.989053299332985e-13,0.3999999999987431,7.068187222461568e-11,3.374409034049296e-05,5.284300672875336e-15,1.6730797303132646e-14
0.26125,-3.1948511214284033e-13,0.3999999999989919,5.687219061846233e-11,3.109479346588994e-05,4.251837841599389e-15,1.3480834504253545e-14
0.26249999999999996,-2.556141941642872e-13,0.3999999999991919,4.570842035936886e-11,3.0045903967621343e-05,3.417523975504545e-15,1.0855746856996899e-14
0.26374999999999993,-2.0431200675378713e-13,0.3999999999993527,3.6693658149272273e-11,3.21194915670402e-05,2.744182765741738e-15,8.734988427017084e-15
0.2650000000000001,-1.6314682269337978e-13,0.39999999999948166,2.942693733747558e-11,2.5687627495431385e-05,2.201316900945121e-15,7.026369069906786e-15
0.2662500000000001,-1.3015103000606212e-13,0.39999999999958513,2.3575595699710795e-11,3.499811369818626e-05,1.7641226478381652e-15,5.648887607678751e-15
0.26750000000000007,-1.037304180576258e-13,0.3999999999996683,1.8858336284583162e-11,2.9367520249761083e-05,1.4123982512746095e-15,4.536680059397085e-15
0.26875000000000004,-8.26147444241166e-14,0.39999999999973496,1.507456921571689e-11,3.098670716941579e-05,1.1299761164264264e-15,3.640816814698388e-15
0.27,-6.573158059668031e-14,0.3999999999997883,1.2032482797792314e-11,2.9511132238329986e-05,9.03108602495253e-16,2.9206428941996694e-15
0.27125,-5.22788642244577e-14,0.3999999999998311,9.597501321510857e-12,2.844593992661162e-05,7.214969314702496e-16,2.3401801330091696e-15
0.27249999999999996,-4.153062940157396e-14,0.39999999999986524,7.660085994007452e-12,3.242406030757168e-05,5.757239966848906e-16,1.8750313801607515e-15
0.27374999999999994,-3.2969658255586884e-14,0.3999999999998925,6.096786543450221e-12,2.0538669872851334e-05,4.590807648208177e-16,1.5019652188641339e-15
0.27500000000000013,-2.6159227396450207e-14,0.39999999999991454,4.840300583122057e-12,2.9106984808456946e-05,3.6586299243638507e-16,1.1989437220805067e-15
0.2762500000000001,-2.0759450269222474e-14,0.39999999999993247,3.846632180897898e-12,2.5392690918382755e-05,2.916160569370044e-16,9.512841903092035e-16
0.2775000000000001,-1.6453477152562437e-14,0.3999999999999465,3.0699080017060542e-12,3.199905091309097e-05,2.3213980326313817e-16,7.564192328057781e-16
0.27875000000000005,-1.3023136675326358e-14,0.39999999999995767,2.4335692087061442e-12,2.657382457351435e-05,1.84543829141488e-16,6.009082120783622e-16
0.28,-1.0317342457034532e-14,0.3999999999999667,1.9190731468797273e-12,2.9162607021650084e-05,1.4683182222404588e-16,4.742317649686326e-16
0.28125,-8.17391171144247e-15,0.39999999999997404,1.5364257967524374e-12,2.8650468408700782e-05,1.1682379178575728e-16,3.7118919049561086e-16
0.2825,-6.445775446231044e-15,0.3999999999999796,1.2238509648372275e-12,3.4378139666243165e-05,9.252187555622179e-17,2.927796893814598e-16
0.28374999999999995,-5.096988286362453e-15,0.3999999999999842,9.44276320275711e-13,2.8552925251334344e-05,7.347025692307818e-17,2.2741183935970216e-16
0.2849999999999999,-4.059721048664525e-15,0.3999999999999882,7.291637484597677e-13,2.8453265743358732e-05,5.875402798823894e-17,1.7045739819643198e-16
0.2862500000000001,-3.2496220429780905e-15,0.3999999999999916,5.753805717655488e-13,2.810925417030323e-05,4.7210117157207345e-17,1.2199269372459226e-16
0.2875000000000001,-2.6043010935758615e-15,0.3999999999999944,4.612767068882378e-13,2.952005015404145e-05,3.797396106888801e-17,8.129608097817658e-17
