D11,D21,D12,D22
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940803e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940805e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940805e-05
5.778712376049637e-05,5.9394960619478846e-06,5.9394960619478846e-06,6.975039984940805e-05
5.778712376049638e-05,5.939496061947885e-06,5.939496061947885e-06,6.975039984940805e-05
5.778712376049638e-05,5.939496061947885e-06,5.939496061947885e-06,6.975039984940806e-05
5.778712376049638e-05,5.939496061947885e-06,5.939496061947885e-06,6.975039984940806e-05
5.778712376049638e-05,5.939496061947885e-06,5.939496061947885e-06,6.975039984940807e-05
5.7787123760496386e-05,5.939496061947886e-06,5.939496061947886e-06,6.975039984940807e-05
5.7787123760496386e-05,5.939496061947886e-06,5.939496061947886e-06,6.975039984940809e-05
5.778712376049639e-05,5.939496061947887e-06,5.939496061947887e-06,6.975039984940812e-05
5.77871237604964e-05,5.939496061947887e-06,5.939496061947887e-06,6.975039984940813e-05
5.7787123760496406e-05,5.939496061947888e-06,5.939496061947888e-06,6.975039984940816e-05
5.778712376049641e-05,5.939496061947889e-06,5.939496061947889e-06,6.97503998494082e-05
5.778712376049643e-05,5.9394960619478905e-06,5.9394960619478905e-06,6.975039984940824e-05
5.7787123760496454e-05,5.939496061947893e-06,5.939496061947893e-06,6.97503998494083e-05
5.778712376049649e-05,5.939496061947897e-06,5.939496061947897e-06,6.975039984940837e-05
5.778712376049653e-05,5.939496061947901e-06,5.939496061947901e-06,6.975039984940848e-05
5.778712376049659e-05,5.939496061947907e-06,5.939496061947907e-06,6.975039984940859e-05
5.778712376049665e-05,5.939496061947913e-06,5.939496061947913e-06,6.975039984940875e-05
5.7787123760496725e-05,5.939496061947921e-06,5.939496061947921e-06,6.975039984940896e-05
5.778712376049683e-05,5.939496061947931e-06,5.939496061947931e-06,6.97503998494092e-05
