D1,D2,D1 var,D2 var
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.6646891607670113e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.664692071150057e-05,5.453781795949908e-06,2.958140731066511e-13,2.9377592887644063e-15
5.664692071150057e-05,5.453781795949908e-06,2.958140731066511e-13,2.9377592887644063e-15
5.664692071150057e-05,5.453781795949908e-06,2.958140731066511e-13,2.9377592887644063e-15
5.664692071150057e-05,5.453781795949908e-06,2.958131786398588e-13,2.9377592887644063e-15
5.664692071150057e-05,5.453781795949908e-06,2.958131786398588e-13,2.9377592887644063e-15
5.6646877055754885e-05,5.453781795949908e-06,2.9581689203229955e-13,2.9377592887644063e-15
5.664681157213636e-05,5.453781795949908e-06,2.958252132839734e-13,2.9377592887644063e-15
5.664681157213636e-05,5.453781795949908e-06,2.958252132839734e-13,2.9377592887644063e-15
5.664681157213636e-05,5.453781795949908e-06,2.9582429171212676e-13,2.9377592887644063e-15
5.664681157213636e-05,5.453781795949908e-06,2.9582429171212676e-13,2.9377592887644063e-15
5.664682976203039e-05,5.453781795949908e-06,2.9582337014028015e-13,2.9377592887644063e-15
5.6646738812560216e-05,5.453781795949908e-06,2.9581689203229955e-13,2.9377592887644063e-15
5.6646738812560216e-05,5.453781795949908e-06,2.95815021783552e-13,2.9377592887644063e-15
5.6646738812560216e-05,5.453781795949908e-06,2.95815021783552e-13,2.9377592887644063e-15
5.6646738812560216e-05,5.453781795949908e-06,2.95815021783552e-13,2.9377592887644063e-15
5.664669515681453e-05,5.453781795949908e-06,2.9582613485582e-13,2.9377592887644063e-15
5.6646800658199936e-05,5.453781795949908e-06,2.958335345356472e-13,2.9377592887644063e-15
5.6646800658199936e-05,5.453781795949908e-06,2.958335345356472e-13,2.9377592887644063e-15
5.664682976203039e-05,5.453781795949908e-06,2.958270564276666e-13,2.9377592887644063e-15
5.664692071150057e-05,5.453781795949908e-06,2.958279779995132e-13,2.9377592887644063e-15
5.66469352634158e-05,5.453781795949908e-06,2.9582337014028015e-13,2.9377592887644063e-15
5.6646978919161484e-05,5.453781795949908e-06,2.958326400688549e-13,2.9377592887644063e-15
5.6647026212885976e-05,5.453781795949908e-06,2.958159433553986e-13,2.9377592887644063e-15
5.664682976203039e-05,5.453781795949908e-06,2.95820578319686e-13,2.9377592887644063e-15
5.664699710905552e-05,5.453781795949908e-06,2.958196838528937e-13,2.9377592887644063e-15
5.6646978919161484e-05,5.453781795949908e-06,2.958196838528937e-13,2.9377592887644063e-15
5.664684795192443e-05,5.453781795949908e-06,2.958159433553986e-13,2.9377592887644063e-15
5.6646902521606535e-05,5.453781795949908e-06,2.9581130839111125e-13,2.9377592887644063e-15
5.664682976203039e-05,5.453781795949908e-06,2.9580667342682387e-13,2.9377592887644063e-15
5.664692071150057e-05,5.453781795949908e-06,2.9581689203229955e-13,2.9377592887644063e-15
5.6646964367246255e-05,5.453781795949908e-06,2.958131786398588e-13,2.9377592887644063e-15
5.664692071150057e-05,5.453781795949908e-06,2.9581041392431895e-13,2.9377592887644063e-15
5.664692071150057e-05,5.453781795949908e-06,2.958140731066511e-13,2.9377592887644063e-15
5.664678610628471e-05,5.453781795949908e-06,2.95820578319686e-13,2.93775971228088e-15
5.6646877055754885e-05,5.453781795949908e-06,2.9580575185497726e-13,2.93775971228088e-15
5.664701166097075e-05,5.453781795949908e-06,2.958140731066511e-13,2.93775971228088e-15
5.664701166097075e-05,5.453781795949908e-06,2.957900309234762e-13,2.93775971228088e-15
5.664705531671643e-05,5.453781795949908e-06,2.9579279563901606e-13,2.93775971228088e-15
5.664713171427138e-05,5.453781795949908e-06,2.9579832507009574e-13,2.9377599240391168e-15
5.66469352634158e-05,5.453781795949908e-06,2.958075949986705e-13,2.93775971228088e-15
5.664701166097075e-05,5.453781795949908e-06,2.958140731066511e-13,2.93775971228088e-15
5.664706986863166e-05,5.453781795949908e-06,2.9579832507009574e-13,2.93775971228088e-15
5.664704440278001e-05,5.453781795949908e-06,2.9580949235247234e-13,2.93775971228088e-15
5.664713171427138e-05,5.453781795949908e-06,2.958038816062297e-13,2.93775971228088e-15
5.664692071150057e-05,5.453781795949908e-06,2.9579184696211513e-13,2.93775971228088e-15
5.6646964367246255e-05,5.453781795949908e-06,2.9579461167765497e-13,2.93775971228088e-15
5.6647179007995874e-05,5.453781795949908e-06,2.9579461167765497e-13,2.9377605593138272e-15
5.664701166097075e-05,5.453781795949908e-06,2.957900309234762e-13,2.9377605593138272e-15
5.664721902576275e-05,5.453781795949908e-06,2.957788636410996e-13,2.9377599240391168e-15
5.664716081810184e-05,5.453781795949908e-06,2.957473675679889e-13,2.9377603475555904e-15
5.664723721565679e-05,5.453781795949908e-06,2.957446028524491e-13,2.9377605593138272e-15
5.664728087140247e-05,5.453781795949908e-06,2.957640642814452e-13,2.9377605593138272e-15
5.664723721565679e-05,5.453781795949908e-06,2.9573530581882e-13,2.9377603475555904e-15
5.664743366651237e-05,5.453781795949908e-06,2.957102878536899e-13,2.9377611945885377e-15
5.6647641031304374e-05,5.453781795949908e-06,2.957102878536899e-13,2.9377614063467745e-15
5.664738637278788e-05,5.453781341202557e-06,2.9570101792511516e-13,2.9377614063467745e-15
5.66475500818342e-05,5.453781341202557e-06,2.956658084595637e-13,2.9377616181050113e-15
5.664788477588445e-05,5.453781341202557e-06,2.956528251385482e-13,2.937761829863248e-15
5.664785567205399e-05,5.453781341202557e-06,2.9562504245787824e-13,2.937762888654432e-15
5.6648004829185084e-05,5.453781341202557e-06,2.9557682256625695e-13,2.9377626768961954e-15
5.6648063036846e-05,5.453781341202557e-06,2.9556012585280067e-13,2.9377637356873794e-15
5.664819764206186e-05,5.453781341202557e-06,2.9550916835069385e-13,2.9377637356873794e-15
5.664833588525653e-05,5.453781341202557e-06,2.954674807771618e-13,2.9377647944785635e-15
5.664847049047239e-05,5.453781341202557e-06,2.954183393136939e-13,2.9377650062368003e-15
5.664854688802734e-05,5.453780886455206e-06,2.953692249552803e-13,2.937765429753274e-15
5.66488342883531e-05,5.453780886455206e-06,2.953034138834104e-13,2.937766488544458e-15
5.664923446602188e-05,5.453780886455206e-06,2.9523852438338716e-13,2.937767547335642e-15
5.6649565522093326e-05,5.453780886455206e-06,2.951597570955561e-13,2.937767759093879e-15
5.6649943871889263e-05,5.4537799769605044e-06,2.9505870945308044e-13,2.9377690296432998e-15
5.665024582413025e-05,5.4537799769605044e-06,2.949567673438125e-13,2.9377696649180102e-15
5.665062053594738e-05,5.4537799769605044e-06,2.9482609387697367e-13,2.937770935467431e-15
5.665116259478964e-05,5.4537795222131535e-06,2.9470005537442223e-13,2.9377728412915624e-15
5.665173739544116e-05,5.453779067465803e-06,2.9456008487395435e-13,2.937773476566273e-15
5.665233402396552e-05,5.453779067465803e-06,2.943784539050087e-13,2.937775382390404e-15
5.665281423716806e-05,5.453778612718452e-06,2.9418381250999326e-13,2.9377770764562987e-15
5.665340358973481e-05,5.453778157971101e-06,2.939650747216943e-13,2.9377785587639564e-15
5.6654305808478966e-05,5.45377770322375e-06,2.937231892170128e-13,2.937780252829851e-15
5.6655120715731755e-05,5.453777248476399e-06,2.934701906400633e-13,2.937782370412219e-15
5.665591743309051e-05,5.453776793729048e-06,2.931642829970965e-13,2.937784487994587e-15
5.665707794832997e-05,5.4537754294869956e-06,2.9282690638607334e-13,2.9377872408516657e-15
5.665806384058669e-05,5.453774519992294e-06,2.9247012255616267e-13,2.9377897819505075e-15
5.6659271649550647e-05,5.453774065244943e-06,2.920270904434308e-13,2.9377918995328756e-15
5.666080687660724e-05,5.453773155750241e-06,2.9156828318908923e-13,2.9377944406317174e-15
5.666218567057513e-05,5.453772246255539e-06,2.9101870110785633e-13,2.9377974052470328e-15
5.666384458891116e-05,5.453770427266136e-06,2.9042182070684874e-13,2.937800369862348e-15
5.6665692682145163e-05,5.453769517771434e-06,2.897897308402897e-13,2.9378033344776636e-15
5.66675589652732e-05,5.453768153529381e-06,2.8907144690101805e-13,2.937806087334742e-15
5.66698145121336e-05,5.453765425045276e-06,2.8825951499909797e-13,2.937809687224768e-15
5.667210280080326e-05,5.4537636060558725e-06,2.8735865141397976e-13,2.937813075356557e-15
5.6674420193303376e-05,5.453761332319118e-06,2.8637622872043633e-13,2.937816251730109e-15
5.667733421432786e-05,5.453758603835013e-06,2.8529923649239786e-13,2.9378192163454246e-15
5.668040466844104e-05,5.4537558753509074e-06,2.840869629382875e-13,2.9378228162354504e-15
5.6683355069253594e-05,5.453753146866802e-06,2.8276995545431505e-13,2.937825569092529e-15
5.668688754667528e-05,5.453749508887995e-06,2.812999941488592e-13,2.937828957224318e-15
5.669072561431676e-05,5.453745870909188e-06,2.7969290837363825e-13,2.937831286564923e-15
5.669490565196611e-05,5.453741323435679e-06,2.779337632437262e-13,2.9378331923890543e-15
5.6699056585785e-05,5.45373677596217e-06,2.759985436810025e-13,2.9378355217296592e-15
5.670390237355605e-05,5.4537313189939596e-06,2.7387242322075844e-13,2.9378374275537905e-15
5.67089555261191e-05,5.453725407278398e-06,2.715655391533067e-13,2.937839121619685e-15
5.671410326613113e-05,5.453718586068135e-06,2.690473711874919e-13,2.937839121619685e-15
5.67200877412688e-05,5.453712219605222e-06,2.6630024682790243e-13,2.9378397568943955e-15
5.672640691045672e-05,5.453704034152906e-06,2.633269850001868e-13,2.9378389098614482e-15
5.673320629284717e-05,5.4536953939532395e-06,2.601025677392149e-13,2.93783679227908e-15
5.6740271247690544e-05,5.45368538951152e-06,2.565926800462276e-13,2.937834462938475e-15
5.674780913977884e-05,5.45367493032245e-06,2.5281586177837434e-13,2.937829168982555e-15
5.675588545273058e-05,5.453664016386028e-06,2.487387737188512e-13,2.937824510301345e-15
5.6764536566333845e-05,5.453650828712853e-06,2.4436878844243115e-13,2.937817734037767e-15
5.6773606047499925e-05,5.453637186292326e-06,2.3966421837558205e-13,2.9378082049171103e-15
5.678332308889367e-05,5.453622179629747e-06,2.346232203746107e-13,2.9377976170052696e-15
5.679346577380784e-05,5.453606263472466e-06,2.2925040229875016e-13,2.9377849115110608e-15
5.680429603671655e-05,5.4535876188310795e-06,2.23533743056413e-13,2.9377696649180102e-15
5.6815548305166885e-05,5.4535676099476404e-06,2.174667374345643e-13,2.937752724259065e-15
5.682759729097597e-05,5.4535466915695e-06,2.1104012905715647e-13,2.937732395468331e-15
5.68401264899876e-05,5.4535230447072536e-06,2.0425206122796913e-13,2.937710796128176e-15
5.6853186833905056e-05,5.453498033602955e-06,1.9713218687641976e-13,2.9376864439309425e-15
5.6867098464863375e-05,5.453470748761902e-06,1.8966939293024038e-13,2.937658491843683e-15
5.6881221098592505e-05,5.453440735436743e-06,1.8187106551673105e-13,2.9376275751411083e-15
5.689611498382874e-05,5.45340844837483e-06,1.7374558009767421e-13,2.937594752614402e-15
5.691152182407677e-05,5.453373432828812e-06,1.6535781262056598e-13,2.937558541955907e-15
5.692759805242531e-05,5.453335688798688e-06,1.5668550983581608e-13,2.9375195784403334e-15
5.694394712918438e-05,5.4532952162844595e-06,1.4780929572747598e-13,2.9374787091006284e-15
5.69610383536201e-05,5.453251560538774e-06,1.387254840081592e-13,2.937435933936792e-15
5.697845699614845e-05,5.45320335731958e-06,1.295072718770357e-13,2.9373912529488243e-15
5.699620669474825e-05,5.453152880363632e-06,1.201973091370656e-13,2.937345089653199e-15
5.701426198356785e-05,5.453097855934175e-06,1.1084842353910329e-13,2.9372993498740473e-15
5.703257556888275e-05,5.45303919352591e-06,1.015217708619405e-13,2.9372536100948955e-15
5.705124931409955e-05,5.452975528896786e-06,9.228781069426165e-14,2.9372095643816383e-15
5.7069617469096556e-05,5.452907771541504e-06,8.32086203867051e-14,2.937168059767223e-15
5.7088433095486835e-05,5.4528345572180115e-06,7.435466630421883e-14,2.9371320608669645e-15
5.710675395675935e-05,5.45275679542101e-06,6.579357555731163e-14,2.937100720647916e-15
5.7124998420476913e-05,5.452673576655798e-06,5.76059924588257e-14,2.9370778507583403e-15
5.71429445699323e-05,5.452584900922375e-06,4.98336282992156e-14,2.937065568780605e-15
5.716042505810037e-05,5.452488949231338e-06,4.255341399888278e-14,2.9370662040553155e-15
5.717730164178647e-05,5.452387995319441e-06,3.5815392264351015e-14,2.9370842035054447e-15
5.719318869523704e-05,5.45227976544993e-06,2.9661270997943107e-14,2.9371216847133607e-15
5.72083008592017e-05,5.452165169117507e-06,2.4124411439319614e-14,2.9371835181185102e-15
5.7222339819418266e-05,5.452042842080118e-06,1.923818499253646e-14,2.9372739388856296e-15
5.723493086406961e-05,5.4519132390851155e-06,1.4998885041416464e-14,2.9373976056959288e-15
5.724651418859139e-05,5.451774995890446e-06,1.1384265112632935e-14,2.9375600242635648e-15
5.72566241316963e-05,5.4516290219908115e-06,8.393399399174526e-15,2.9377681826103525e-15
5.726495510316454e-05,5.451473953144159e-06,5.980871264958882e-15,2.938029068758107e-15
5.727175448555499e-05,5.451309789350489e-06,4.107757004960825e-15,2.9383477649045113e-15
5.727668758481741e-05,5.451136530609801e-06,2.6999084137688993e-15,2.938735494236117e-15
5.7279907196061686e-05,5.450953722174745e-06,1.6980097857901351e-15,2.939198821258265e-15
5.728090036427602e-05,5.450760454550618e-06,1.0344025644175824e-15,2.939747698608086e-15
5.728030009777285e-05,5.45055627299007e-06,6.293797317047497e-16,2.9403931377138936e-15
5.727765164920129e-05,5.450341632240452e-06,4.134293170769763e-16,2.941145726487529e-15
5.727325697080232e-05,5.450116077554412e-06,3.226003859561216e-16,2.9420162645990696e-15
5.72672433918342e-05,5.4498786994372495e-06,3.124053121145116e-16,2.943017881059198e-15
5.7259479945059866e-05,5.4496299526363146e-06,3.337223256002646e-16,2.9441630696038857e-15
5.725045411963947e-05,5.449368927656906e-06,3.596734298706662e-16,2.945465594518526e-15
5.724004586227238e-05,5.449096079246374e-06,3.7913679116069194e-16,2.9469394318467484e-15
5.722864079871215e-05,5.448810043162666e-06,3.8655137347382127e-16,2.9485989811486564e-15
5.721627894672565e-05,5.448511274153134e-06,3.893318650023019e-16,2.950459065500827e-15
5.720343324355781e-05,5.448199317470426e-06,4.0879519982254804e-16,2.9525359902874944e-15
5.718992179026827e-05,5.447875537356595e-06,4.569901569114561e-16,2.954844790343473e-15
5.717653766623698e-05,5.447537205327535e-06,5.450385435642709e-16,2.95740155929476e-15
5.716266605304554e-05,5.447186140372651e-06,6.886965490284619e-16,2.96022196725088e-15
5.7148765336023644e-05,5.446821887744591e-06,8.861104416989631e-16,2.9633223195960675e-15
5.713523205486126e-05,5.446443537948653e-06,1.131719238518813e-15,2.9667165923739523e-15
5.712198981200345e-05,5.4460533647215925e-06,1.4134742663902337e-15,2.9704204556940585e-15
5.710911500500515e-05,5.445649549074005e-06,1.703570662967978e-15,2.974448732632963e-15
5.7096236560028046e-05,5.445233000500593e-06,1.979764813661556e-15,2.9788145522013487e-15
5.708336175302975e-05,5.444803264254006e-06,2.2151787748678122e-15,2.983529349344003e-15
5.7070908951573074e-05,5.444361704576295e-06,2.3857144592373623e-15,2.988606676588082e-15
5.705796866095625e-05,5.443908321467461e-06,2.4811776134917637e-15,2.994054580746585e-15
5.7045577705139294e-05,5.443443114927504e-06,2.484884864943659e-15,2.9998832262148785e-15
5.703269926016219e-05,5.442966994451126e-06,2.4098119113120367e-15,3.0060987539818305e-15
5.701970076188445e-05,5.442479960038327e-06,2.2503979812981724e-15,3.012705822728651e-15
5.7005800044862553e-05,5.441983375931159e-06,2.0390816839248272e-15,3.019707397070655e-15
5.699214307242073e-05,5.441476787382271e-06,1.776790096752771e-15,3.027105382831974e-15
5.697824599337764e-05,5.440962013381068e-06,1.5191324150769063e-15,3.0348968153972927e-15
5.696368680219166e-05,5.44043996342225e-06,1.2484993533194082e-15,3.0430800007007165e-15
5.6949244026327506e-05,5.439909728011116e-06,9.964026547005047e-16,3.051647527203957e-15
5.6934622989501804e-05,5.439373580884421e-06,7.711840585034339e-16,3.0605919833687255e-15
5.69200019526761e-05,5.438832431536866e-06,5.830384003417894e-16,3.069902146008471e-15
5.690568286809139e-05,5.438285825221101e-06,4.365999827584565e-16,3.0795648861125114e-15
5.689142199116759e-05,5.437736035673879e-06,3.226003859561216e-16,3.0895641100548484e-15
5.6877881434047595e-05,5.437183517642552e-06,2.4752751173383813e-16,3.099882877176537e-15
5.6864584621507674e-05,5.4366291806218214e-06,1.8357657715569766e-16,3.1105017057197907e-15
5.6851949921110645e-05,5.436073934106389e-06,1.4650354647604283e-16,3.1213970905203227e-15
5.683967538061552e-05,5.4355195970856585e-06,1.1313780695295267e-16,3.132546796963268e-15
5.682854316546582e-05,5.434965260064928e-06,1.1035732865936182e-16,3.1439245670272613e-15
5.6817174481693655e-05,5.4344141062756535e-06,1.0479637207218013e-16,3.1555049897238853e-15
5.680646063410677e-05,5.4338652262231335e-06,1.0479637207218013e-16,3.16725947769117e-15
5.6796234275680035e-05,5.4333204388967715e-06,1.0850367646363459e-16,3.1791594435671457e-15
5.678714660461992e-05,5.43278110853862e-06,1.1128415475722544e-16,3.191173335374527e-15
5.677673834725283e-05,5.432246780401329e-06,1.0943050256149821e-16,3.203273836300765e-15
5.67675924685318e-05,5.431719728221651e-06,1.270401851860171e-16,3.215428123819154e-15
5.6757842685328797e-05,5.431199951999588e-06,1.1962558963799798e-16,3.227606975293013e-15
5.6748212955426425e-05,5.430688361229841e-06,1.0943050256149821e-16,3.239779262261531e-15
5.6738106650300324e-05,5.43018541065976e-06,1.1313780695295267e-16,3.2519176679121587e-15
5.672781844623387e-05,5.42969291927875e-06,1.1128415475722544e-16,3.263990640267611e-15
5.6717890402069315e-05,5.429209522844758e-06,1.1128415475722544e-16,3.275970862515339e-15
5.670717655448243e-05,5.428737495094538e-06,1.2240605469669903e-16,3.2878312296010306e-15
5.669664824381471e-05,5.428277290775441e-06,1.4650354647604283e-16,3.299546330536268e-15
5.668588346452452e-05,5.427828000392765e-06,1.6318638976780831e-16,3.3110911778491074e-15
5.667552977683954e-05,5.427391442935914e-06,2.0211308587808017e-16,3.3224433251664463e-15
5.666518336511217e-05,5.4269680731522385e-06,2.586494249082015e-16,3.333580961389893e-15
5.665471326210536e-05,5.426556526799686e-06,3.226003859561216e-16,3.3444848165198977e-15
5.664466516464017e-05,5.426158622867661e-06,3.939659822567302e-16,3.355136891106331e-15
5.663467163685709e-05,5.425773906608811e-06,4.606974613029105e-16,3.365521091523195e-15
5.662540934281424e-05,5.425402832770487e-06,5.607946269326218e-16,3.37562280645215e-15
5.661740942741744e-05,5.42504494660534e-06,6.367942875480995e-16,3.3854308127066442e-15
5.660898386850022e-05,5.42470161235542e-06,7.090867496512411e-16,3.3949345223748375e-15
5.660110036842525e-05,5.424371011031326e-06,7.813791058752643e-16,3.4041239828195994e-15
5.659418457071297e-05,5.424054052127758e-06,8.527447021758729e-16,3.4129936883267728e-15
5.65880436624866e-05,5.423750735644717e-06,9.046469636562354e-16,3.4215370743910165e-15
5.6582932302262634e-05,5.423460606834851e-06,9.305980414568574e-16,3.4297507528805414e-15
5.657841757056303e-05,5.423184120445512e-06,9.67671085371402e-16,3.437634088520637e-15
5.657408473780379e-05,5.422920366981998e-06,9.454272590226753e-16,3.4451849637289356e-15
5.657047586282715e-05,5.422668891696958e-06,9.324517730619234e-16,3.4524050725713313e-15
5.6568009313195944e-05,5.422429694590392e-06,9.259640300815475e-16,3.459296956146666e-15
5.656625944538973e-05,5.42220323040965e-06,8.583056852328342e-16,3.4658627320373076e-15
5.656505891238339e-05,5.421989044407383e-06,8.286472501011985e-16,3.4721081177156504e-15
5.6563556427136064e-05,5.421786227088887e-06,7.554280280746423e-16,3.4780381953793777e-15
5.656313442159444e-05,5.421594778454164e-06,6.89623414830995e-16,3.4836588942591205e-15
5.656337452819571e-05,5.42141333426116e-06,6.210382571193078e-16,3.488977837651404e-15
5.656307257595472e-05,5.421242804004578e-06,5.394776134468688e-16,3.49400286061099e-15
5.6564429542049766e-05,5.421083642431768e-06,4.690388829487933e-16,3.4987420099508778e-15
5.6565178965684026e-05,5.420932666311273e-06,3.837708819453406e-16,3.503205661824671e-15
5.656641224049963e-05,5.4207916946324985e-06,3.244540646216284e-16,3.5074010160124217e-15
5.6568009313195944e-05,5.42065890840604e-06,2.586494249082015e-16,3.511339930975391e-15
5.656918074237183e-05,5.4205356718739495e-06,1.984057682517359e-16,3.5150313005595252e-15
5.657110523316078e-05,5.420419711299473e-06,1.80796085627217e-16,3.5184852891601915e-15
5.6572913308627903e-05,5.420311936177313e-06,1.566986203176528e-16,3.5217122729309935e-15
5.657483416143805e-05,5.420211437012767e-06,1.1684511134440713e-16,3.5247224162672985e-15
5.657646033796482e-05,5.420118668553187e-06,9.923542210244334e-17,3.5275258835644734e-15
5.657880683429539e-05,5.420031357061816e-06,8.347938505620677e-17,3.5301347450420167e-15
5.658058580593206e-05,5.4199508667807095e-06,1.1406461981592649e-16,3.5325566239964535e-15
5.658217560267076e-05,5.419877197709866e-06,1.1869875030524456e-16,3.5348025318560983e-15
5.6584281992400065e-05,5.419808076112531e-06,1.205524157358616e-16,3.5368819977416076e-15
5.658623922499828e-05,5.419743956736056e-06,1.4557670714328942e-16,3.5388051860483485e-15
5.6588072766317055e-05,5.419685749075143e-06,1.7523514227492512e-16,3.540580990622267e-15
5.658952068188228e-05,5.419631634140387e-06,2.0211308587808017e-16,3.542217881792836e-15
5.659159432980232e-05,5.41958161193179e-06,2.65137194358357e-16,3.543725176922475e-15
5.659309681504965e-05,5.41953568244935e-06,2.762591075327204e-16,3.5451117698571304e-15
5.6594453781144693e-05,5.4194943004404195e-06,3.466978645005756e-16,3.5463840133439064e-15
5.659583621309139e-05,5.419455192168243e-06,4.0786838695957423e-16,3.5475503777122755e-15
5.659721864503808e-05,5.419420176622225e-06,4.514291738544948e-16,3.548618698017e-15
5.659842645400204e-05,5.419388344307663e-06,5.04258248197831e-16,3.549595538763421e-15
5.659947782987729e-05,5.419358785729855e-06,5.515263924237652e-16,3.55048746445688e-15
5.660059105139226e-05,5.419331955636153e-06,6.210382571193078e-16,3.5513001925697703e-15
5.660191163769923e-05,5.419307399279205e-06,6.516235051139173e-16,3.5520409228821442e-15
5.660269744112156e-05,5.419285116659012e-06,7.007453280053583e-16,3.552714949349922e-15
5.660362876369618e-05,5.4192655625229236e-06,7.665499412490057e-16,3.553326083621366e-15
5.6604472774779424e-05,5.419247372628888e-06,7.823059187382381e-16,3.553881737234765e-15
5.660504393745214e-05,5.419231001724256e-06,8.397691103360027e-16,3.55438445128896e-15
5.660585520672612e-05,5.419215995061677e-06,8.925982376188982e-16,3.554839731498109e-15
5.6606397265568376e-05,5.41920235264115e-06,9.185493154195202e-16,3.5552505424775276e-15
5.6607448641443625e-05,5.419190074462676e-06,9.667443254479874e-16,3.555621119391951e-15
5.6607899750815704e-05,5.419178705778904e-06,1.0056708892093613e-15,3.555955697406117e-15
5.660844180965796e-05,5.419169156084536e-06,1.0464512904549196e-15,3.556256394102392e-15
5.6608711020089686e-05,5.419160061137518e-06,1.0872315858213594e-15,3.556526597612566e-15
5.660913302563131e-05,5.419152330432553e-06,1.1076217864441386e-15,3.556770119584902e-15
5.6609736930113286e-05,5.419145054474939e-06,1.1595239420453827e-15,3.556987807052346e-15
5.661000614054501e-05,5.419138233264675e-06,1.150255707536526e-15,3.557183048146688e-15
5.661042814608663e-05,5.419133231043816e-06,1.1910361087820844e-15,3.557357960450296e-15
5.6610308092786e-05,5.419127774075605e-06,1.2216214097162531e-15,3.557514238029065e-15
5.661090835928917e-05,5.419122771854745e-06,1.2244017953656153e-15,3.557653151432414e-15
5.6611363106640056e-05,5.419119133875938e-06,1.2661089565345882e-15,3.557777241759187e-15
5.661103205056861e-05,5.419115495897131e-06,1.2688894480630689e-15,3.557887779558804e-15
5.661181057803333e-05,5.419112312665675e-06,1.2661089565345882e-15,3.557986035380685e-15
5.6611388572491705e-05,5.4191095841815695e-06,1.3078160118244427e-15,3.558073703290726e-15
5.661181057803333e-05,5.419106855697464e-06,1.3207917095434314e-15,3.5581512068054e-15
5.661187242367305e-05,5.41910458196071e-06,1.3411818042870921e-15,3.5582198164741275e-15
5.661199247697368e-05,5.419102762971306e-06,1.3560111277320284e-15,3.558280379329856e-15
5.6612414482515305e-05,5.419100943981903e-06,1.365279362240885e-15,3.5583345894384805e-15
5.661277464241721e-05,5.41909957973985e-06,1.3624988707124043e-15,3.558382023283527e-15
5.6612414482515305e-05,5.4190977607504465e-06,1.3782548482016367e-15,3.558423527897942e-15
5.661265458911657e-05,5.419096396508394e-06,1.3810353397301174e-15,3.558460373831148e-15
5.661265458911657e-05,5.419095487013692e-06,1.418108383644662e-15,3.558492561083143e-15
5.6612803746247664e-05,5.41909457751899e-06,1.3949377973725206e-15,3.5585209366868764e-15
5.6612829212099314e-05,5.419094122771639e-06,1.426449858230104e-15,3.558547194708241e-15
5.661307295667939e-05,5.419093213276938e-06,1.4255230983066893e-15,3.55856921756487e-15
5.661307295667939e-05,5.419092758529587e-06,1.4320108412870652e-15,3.558588275806183e-15
5.661259274347685e-05,5.419091849034885e-06,1.443132595642751e-15,3.5586060634980755e-15
5.661304749082774e-05,5.419091394287534e-06,1.4366448526623751e-15,3.558620039541705e-15
5.6613229389768094e-05,5.419090484792832e-06,1.4236694725807417e-15,3.558633168552388e-15
5.661310569848865e-05,5.419090484792832e-06,1.4292303497585846e-15,3.558644179980702e-15
5.6613163906149566e-05,5.419090030045481e-06,1.4486935786997123e-15,3.558654344376069e-15
5.66129237995483e-05,5.4190895752981305e-06,1.4384985842674411e-15,3.5586628147055415e-15
5.66129237995483e-05,5.4190895752981305e-06,1.4496204445022453e-15,3.558670438002067e-15
5.6612952903378755e-05,5.4190895752981305e-06,1.453327801833259e-15,3.558677214265645e-15
5.661310569848865e-05,5.41908912055078e-06,1.4598156506927533e-15,3.558683143496276e-15
5.6613378546899185e-05,5.41908912055078e-06,1.4625960363421155e-15,3.5586878021774855e-15
5.6612952903378755e-05,5.41908912055078e-06,1.4394254500699742e-15,3.558692037342222e-15
