x,c1,c2,dc1,dc2,flux1,flux2
0.5062500000000001,1.4318409780439582e-45,0.4,-5.532809499679981e-43,-1.6973860329017007e-06,-3.638641007942186e-47,0.0
0.5075000000000001,8.820821446311449e-46,0.4,-3.4161679083529198e-43,5.7751528173685055e-06,-2.2470639608659883e-47,0.0
0.50875,5.4280693623899014e-46,0.4,-2.1069398166702817e-43,3.920679166913033e-05,-1.3861531195708853e-47,0.0
0.51,3.3365995522750055e-46,0.4,-1.2980299747143475e-43,3.8042826056480406e-05,-8.541354866229027e-48,0.0
0.51125,2.0487329581651726e-46,0.4,-7.987983481298284e-44,1.6416203172411803e-06,-5.257295051248918e-48,0.0
0.5125,1.256577898666112e-46,0.4,-4.910317300987519e-44,1.8173018470406533e-05,-3.232348680404431e-48,0.0
0.5137499999999999,7.69868417178517e-47,0.4,-3.0151042286160616e-44,1.329073673230596e-05,-1.9851556340924552e-48,0.0
0.5150000000000001,4.711582963021312e-47,0.4,-1.8493356053738864e-44,1.14475853741169e-05,-1.2178440110912307e-48,0.0
0.5162500000000001,2.8803194871169845e-47,0.4,-1.1330515440318367e-44,3.884182921843604e-05,-7.462936660458607e-49,0.0
0.5175000000000001,1.7588880265753715e-47,0.4,-6.93433864870865e-45,1.8334360728040335e-05,-4.568241702935543e-49,0.0
0.51875,1.0729010280045544e-47,0.4,-4.239175763819414e-45,2.3296519939322023e-05,-2.7932503441335337e-49,0.0
0.52,6.537403616707691e-48,0.4,-2.58868612613286e-45,3.5672607421875e-05,-1.7060523658302677e-49,0.0
0.52125,3.979012788947777e-48,0.4,-1.579062263948062e-45,-2.160072326660157e-06,-1.0408707506126822e-49,0.0
0.5225,2.41919011758784e-48,0.4,-9.621457932053027e-46,6.657346636056902e-06,-6.343419668894949e-50,0.0
0.5237499999999999,1.4692291068809536e-48,0.4,-5.856050927677943e-46,2.260752382688224e-05,-3.8616465284231834e-50,0.0
0.5250000000000001,8.913209967496967e-49,0.4,-3.560339707035716e-46,3.1108185648918155e-05,-2.3482496650169363e-50,0.0
0.5262500000000001,5.4013717901851664e-49,0.4,-2.162223500665297e-46,3.2983727250248194e-05,-1.4263921434725803e-50,0.0
0.5275000000000001,3.2696371467905176e-49,0.4,-1.3116950705296786e-46,1.2664672126993537e-05,-8.654794654293573e-51,0.0
0.52875,1.977064461728015e-49,0.4,-7.948558243229818e-47,1.0052330041071395e-05,-5.2456341974411835e-51,0.0
0.53,1.194175388358396e-49,0.4,-4.811352328566257e-47,3.797278165817261e-05,-3.175871209720234e-51,0.0
0.53125,7.205127176849566e-50,0.4,-2.9091740699778667e-47,3.867904160870239e-05,-1.9206651324356076e-51,0.0
0.5325,4.342518387691059e-50,0.4,-1.7570991787216212e-47,4.9698028517887e-05,-1.160284672815371e-51,0.0
0.53375,2.6143780858408236e-50,0.4,-1.0601005803819554e-47,1.2147024939768016e-05,-7.001673174477414e-52,0.0
0.5350000000000001,1.572251686832704e-50,0.4,-6.388842470709065e-48,6.41055326908827e-05,-4.220498347124467e-52,0.0
0.5362500000000001,9.445020912108128e-51,0.4,-3.8461135093444175e-48,4.036205369513482e-05,-2.5412681788358886e-52,0.0
0.5375000000000001,5.667756603193539e-51,0.4,-2.312847604517225e-48,3.1896169530227775e-05,-1.5284891860081534e-52,0.0
0.5387500000000001,3.3974033172366655e-51,0.4,-1.3893026474044846e-48,5.0309063681634146e-05,-9.183317404072383e-53,0.0
0.54,2.0342808120540995e-51,0.4,-8.336279468756535e-49,1.1973948478698729e-05,-5.511406155736812e-53,0.0
0.54125,1.2167540897695324e-51,0.4,-4.9965853895895024e-49,1.8991241136100144e-05,-3.304084005568457e-53,0.0
0.5425,7.269810276831453e-52,0.4,-2.9915778951993064e-49,2.3680425845086573e-05,-1.9786356562971581e-53,0.0
0.54375,4.3388229113349084e-52,0.4,-1.7891772739538305e-49,5.965344753349198e-06,-1.1836053334062138e-53,0.0
0.5449999999999999,2.5867210255305275e-52,0.4,-1.0688894730549848e-49,-8.822984248399706e-07,-7.072526332031434e-54,0.0
0.5462500000000001,1.5404808985734705e-52,0.4,-6.378800006024347e-50,1.3068176279775795e-05,-4.2215219860734247e-54,0.0
0.5475000000000001,9.164153053023447e-53,0.4,-3.8025240105742268e-50,1.7238971572369337e-05,-2.5170428344516417e-54,0.0
0.5487500000000001,5.4457522294315905e-53,0.4,-2.264290578842983e-50,3.0815652922028674e-05,-1.4991306089933607e-54,0.0
0.55,3.232609062568839e-53,0.4,-1.3468510561015622e-50,4.302263259887696e-05,-8.918994525853878e-55,0.0
0.55125,1.9168074776532523e-53,0.4,-8.00266765102948e-51,2.4899518912425267e-05,-5.30054016733598e-55,0.0
0.5525,1.135361180717794e-53,0.4,-4.7498269788737673e-51,1.92557617649436e-05,-3.1466788114075983e-55,0.0
0.55375,6.717691594072195e-54,0.4,-2.8161054184181454e-51,2.775825655087828e-05,-1.8660058525371237e-55,0.0
0.5549999999999999,3.970423146240567e-54,0.4,-1.6678173589672332e-51,7.071539461612704e-06,-1.1053559010437346e-55,0.0
0.5562500000000001,2.3441450186706102e-54,0.4,-9.866806529439907e-52,4.527721714111976e-05,-6.540637206430672e-56,0.0
0.5575000000000001,1.3824942825180203e-54,0.4,-5.830871686979527e-52,1.9026800990104675e-05,-3.8660460965062574e-56,0.0
0.5587500000000001,8.144672714713192e-55,0.4,-3.4420699733950274e-52,-2.25660816836171e-05,-2.282670803213564e-56,0.0
0.56,4.79309011191642e-55,0.4,-2.0297156545814677e-52,-1.3475723266601567e-05,-1.3463224135572058e-56,0.0
0.56125,2.8176656162235632e-55,0.4,-1.19558417948275e-52,1.6516183102503417e-05,-7.932035547632007e-57,0.0
0.5625,1.6546092625330374e-55,0.4,-7.0348526268714325e-53,2.124646562151611e-05,-4.6682086550879367e-57,0.0
0.56375,9.705855682545002e-56,0.4,-4.1348517917667855e-53,3.955198232550174e-05,-2.744392014929532e-57,0.0
0.565,5.687282829888412e-56,0.4,-2.427701896920488e-53,3.1522992029786104e-05,-1.6116567920869435e-57,0.0
0.5662500000000001,3.3289608011323635e-56,0.4,-1.423840301611911e-53,9.781068068696182e-06,-9.454308189633542e-58,0.0
0.5675000000000001,1.9464606753681198e-56,0.4,-8.341768256385676e-54,2.7173920050263408e-05,-5.540104708563487e-58,0.0
0.5687500000000001,1.1368833976582472e-56,0.4,-4.881867939082173e-54,1.8724934343481436e-05,-3.242929183061705e-58,0.0
0.5700000000000001,6.633149603464371e-57,0.4,-2.853943040513437e-54,3.121378481388092e-05,-1.8962189394562327e-58,0.0
0.57125,3.865961089899155e-57,0.4,-1.6666180687852524e-54,2.0565050900913774e-05,-1.1075702130901389e-58,0.0
0.5725,2.2507601819563275e-57,0.4,-9.722071876873697e-55,2.7705926727503567e-06,-6.462284537589641e-59,0.0
0.57375,1.3089868020616697e-57,0.4,-5.665178206145989e-55,2.6912783957086503e-05,-3.766458237641154e-59,0.0
0.575,7.604590847615625e-58,0.4,-3.2976202122063066e-55,-5.681933835148808e-06,-2.1928693486364575e-59,0.0
0.5762499999999999,4.413175707790269e-58,0.4,-1.91743380436084e-55,2.055967841297384e-06,-1.2753374959366602e-59,0.0
0.5775000000000001,2.5583597186022865e-58,0.4,-1.113711929934369e-55,7.180092372000212e-06,-7.409186390518674e-60,0.0
0.5787500000000001,1.4815191270196101e-58,0.4,-6.461874309427638e-56,2.0697713664267204e-05,-4.299809182323666e-60,0.0
0.5800000000000001,8.570150007633484e-59,0.4,-3.745219997123662e-56,6.100419998168945e-05,-2.492650366969589e-60,0.0
0.58125,4.952281615477726e-59,0.4,-2.1683526071076764e-56,1.3547839625971391e-05,-1.4434685332444096e-60,0.0
0.5825,2.858631886360462e-59,0.4,-1.254054787266879e-56,-2.1755847409367555e-05,-8.350015807196992e-61,0.0
0.58375,1.6483421628960834e-59,0.4,-7.24497806748234e-57,4.515343299135599e-07,-4.8250469876069565e-61,0.0
0.585,9.494519209522263e-60,0.4,-4.1811119607794645e-57,3.4168367981910706e-05,-2.785161093933305e-61,0.0
0.5862499999999999,5.463051647652563e-60,0.4,-2.4103567984865e-57,-3.333612215938037e-06,-1.6059568320864065e-61,0.0
0.5875000000000001,3.140035782746896e-60,0.4,-1.3880525461720085e-57,-1.733047072775663e-05,-9.25022806685927e-62,0.0
0.5887500000000001,1.8028977353596912e-60,0.4,-7.984818937431215e-58,2.546447019325569e-05,-5.322385052659319e-62,0.0
0.5900000000000001,1.0340583309949177e-60,0.4,-4.5883834076988535e-58,2.709771931171417e-05,-3.0591140560604934e-62,0.0
0.59125,5.924567814008541e-61,0.4,-2.6338450352544697e-58,5.502557759173214e-06,-1.756389484757993e-62,0.0
0.5925,3.39083180412668e-61,0.4,-1.5102758051673594e-58,8.999466896057128e-06,-1.0073537768366627e-62,0.0
0.59375,1.93862585756043e-61,0.4,-8.650847975681451e-59,3.251805901527405e-05,-5.771377651664073e-63,0.0
0.595,1.1071849620570196e-61,0.4,-4.949909804999777e-59,5.394783392548561e-06,-3.303037493138299e-63,0.0
0.59625,6.3166239771976325e-62,0.4,-2.829258245730854e-59,5.3871920974925154e-05,-1.8883578642349492e-63,0.0
0.5975000000000001,3.5998862964245177e-62,0.4,-1.6154176944483884e-59,5.2684030486270774e-05,-1.078430443154457e-63,0.0
0.5987500000000001,2.0494234472303356e-62,0.4,-9.213697528245264e-60,2.8261831920826806e-05,-6.15229666957691e-64,0.0
0.6000000000000001,1.1655046760557087e-62,0.4,-5.249531597296101e-60,5.212783813476562e-05,-3.506064848372848e-64,0.0
0.6012500000000001,6.621189042282836e-63,0.4,-2.9877556496391687e-60,1.7761894217692313e-05,-1.995907532890558e-64,0.0
0.6025,3.7574901254373214e-63,0.4,-1.6986623354322125e-60,6.906281061470509e-05,-1.1350080460138668e-64,0.0
0.60375,2.1300992847025618e-63,0.4,-9.647333819499539e-61,3.714914586162194e-05,-6.4475655524251595e-65,0.0
0.605,1.2062636169402637e-63,0.4,-5.4732601137342695e-61,6.260341107845309e-06,-3.6587366303677008e-65,0.0
0.60625,6.823783521948939e-64,0.4,-3.1018683097438445e-61,8.32848163554445e-06,-2.0739837045129424e-65,0.0
0.6074999999999999,3.856107459060626e-64,0.4,-1.7560602295078496e-61,-9.951050300151102e-06,-1.1744068979499144e-65,0.0
0.6087500000000001,2.176777984749746e-64,0.4,-9.931037480372345e-62,8.245964362286034e-06,-6.643105701279803e-66,0.0
0.6100000000000001,1.227497206379035e-64,0.4,-5.610343545406597e-62,2.3975372314453126e-05,-3.753732332113927e-66,0.0
0.6112500000000001,6.9146229301177906e-65,0.4,-3.166094348466802e-62,4.797128223348409e-05,-2.1188258463437806e-66,0.0
0.6125,3.8909742062655e-65,0.4,-1.784835701892256e-62,2.837989828549325e-05,-1.1947232051164164e-66,0.0
0.61375,2.1872091210762293e-65,0.4,-1.0051072538203795e-62,2.17361901816912e-05,-6.729451477771977e-67,0.0
0.615,1.2281873451337098e-65,0.4,-5.65415091104846e-63,1.811690986156464e-05,-3.786453402848345e-67,0.0
0.61625,6.889402025732599e-66,0.4,-3.177334855070859e-63,-4.559816432883957e-06,-2.1282684394749468e-67,0.0
0.6174999999999999,3.8604798132233116e-66,0.4,-1.7836075118336716e-63,5.5485941562801605e-06,-1.1949817827455147e-67,0.0
0.6187500000000001,2.1609471106066574e-66,0.4,-1.0001772690052577e-63,1.4236437273211781e-05,-6.702510608126177e-68,0.0
0.6200000000000001,1.208343279514126e-66,0.4,-5.6026803029308265e-64,2.407289505004883e-05,-3.755392505683636e-68,0.0
0.6212500000000001,6.749632283485343e-67,0.4,-3.135136180813021e-64,2.2590046800905838e-05,-2.101914347070285e-68,0.0
0.6225,3.766289783144951e-67,0.4,-1.752505086430405e-64,2.701365415006876e-05,-1.1752135829020416e-68,0.0
0.62375,2.0993818344613545e-67,0.4,-9.785976057642672e-65,1.7914591790176926e-05,-6.563884838742679e-69,0.0
0.625,1.1689971967024095e-67,0.4,-5.458724299195918e-65,1.9247643649578094e-05,-3.6622477497319457e-69,0.0
0.62625,6.502495855553128e-68,0.4,-3.0417343469444374e-65,8.583552526775747e-05,-2.041161464897254e-69,0.0
0.6275,3.613196043927102e-68,0.4,-1.6931448255311234e-65,4.955373864620924e-05,-1.1364494613818478e-69,0.0
0.6287500000000001,2.005617192229316e-68,0.4,-9.414782233333054e-66,7.612418512580916e-05,-6.320715966616624e-70,0.0
0.6300000000000001,1.1121154785774143e-68,0.4,-5.229616698174668e-66,1.469905138015746e-05,-3.511769954323438e-70,0.0
0.6312500000000001,6.160235273357267e-69,0.4,-2.9018380456660285e-66,-6.3419342041015645e-06,-1.9490803079121056e-70,0.0
0.6325000000000001,3.40871375883799e-69,0.4,-1.6084984754552382e-66,4.329708332195878e-05,-1.0806313298919524e-70,0.0
0.63375,1.884212311352818e-69,0.4,-8.906599413422101e-67,-8.606166710378594e-06,-5.985077471247625e-71,0.0
0.635,1.0404362099419871e-69,0.4,-4.926609855970693e-67,2.370626054704189e-05,-3.3113619499020317e-71,0.0
0.63625,5.7391509296279524e-70,0.4,-2.7222551011577723e-67,5.323580278549344e-05,-1.8301574034930842e-71,0.0
0.6375,3.162471708612984e-70,0.4,-1.5026383669734085e-67,-2.6902393437922013e-06,-1.010451326307691e-71,0.0
0.6387499999999999,1.7408153843388246e-70,0.4,-8.285632951001386e-68,3.534081731340848e-05,-5.572983729452988e-72,0.0
0.6400000000000001,9.572515897654786e-71,0.4,-4.56396269236405e-68,4.7875518798828135e-05,-3.0704768605343464e-72,0.0
0.6412500000000001,5.25832032340152e-71,0.4,-2.511332604328609e-68,5.4784663162427034e-05,-1.6899342767732888e-72,0.0
0.6425000000000001,2.885464878247924e-71,0.4,-1.380424175209871e-68,1.073518262244761e-05,-9.291374996709102e-73,0.0
0.64375,1.5817309290685276e-71,0.4,-7.579965329182821e-69,8.063444984145459e-06,-5.1031296849702525e-73,0.0
0.645,8.661592171565572e-72,0.4,-4.1578455623501266e-69,-1.2887113392353057e-05,-2.7998832372535797e-73,0.0
0.64625,4.738178470247644e-72,0.4,-2.2783265152369668e-69,3.605385412462056e-05,-1.5345823185785387e-73,0.0
0.6475,2.589249539411138e-72,0.4,-1.2471279354113418e-69,2.8359602149575946e-05,-8.40209657801986e-74,0.0
0.6487499999999999,1.4134663010236576e-72,0.4,-6.819509923959846e-70,7.087886283406987e-06,-4.595498343740361e-74,0.0
0.6500000000000001,7.70808185585045e-73,0.4,-3.725141745613131e-70,6.625205278396615e-06,-2.5108760817863465e-74,0.0
0.6512500000000001,4.1991050057426586e-73,0.4,-2.0327340835144813e-70,2.1665320983156565e-05,-1.3704586055013044e-74,0.0
0.6525000000000001,2.2851618219833695e-73,0.4,-1.1080679272655573e-70,8.547400413081045e-06,-7.472308562896802e-75,0.0
0.65375,1.2423021644841644e-73,0.4,-6.033927090134085e-71,-4.096323142293844e-06,-4.0699789303056186e-75,0.0
0.655,6.746644577096926e-74,0.4,-3.2823314556328842e-71,5.2611293643713e-05,-2.214513176286549e-75,0.0
0.65625,3.660150796783911e-74,0.4,-1.7836682237807585e-71,-5.43098576599732e-06,-1.2036864632340281e-75,0.0
0.6575,1.9836312112362495e-74,0.4,-9.682657982784203e-72,-1.254210356622934e-05,-6.535784742261975e-76,0.0
0.65875,1.0739249818741688e-74,0.4,-5.250784391203782e-72,6.779938043328002e-06,-3.5451255132341106e-76,0.0
0.6600000000000001,5.808155900778128e-75,0.4,-2.8444842486384536e-72,3.6049046516418464e-05,-1.920946454004849e-76,0.0
0.6612500000000001,3.138008697599431e-75,0.4,-1.539333816400313e-72,1.7777569591999048e-05,-1.0397978769558711e-76,0.0
0.6625000000000001,1.6936428352961539e-75,0.4,-8.321702985853726e-73,2.178622293286026e-05,-5.62254413731846e-77,0.0
0.6637500000000001,9.131488451116529e-76,0.4,-4.4940909165418154e-73,-7.829447583877484e-05,-3.037157794832282e-77,0.0
0.665,4.9182842865728914e-76,0.4,-2.4245003909254546e-73,4.1495385766029325e-06,-1.6389006627243518e-77,0.0
0.66625,2.6462949119351433e-76,0.4,-1.3066334611719591e-73,-2.122832455323078e-05,-8.834641956572953e-78,0.0
0.6675,1.4223800927075732e-76,0.4,-7.03454066181243e-74,8.861101306974886e-06,-4.757475715021066e-78,0.0
0.66875,7.637410775318058e-77,0.4,-3.7832910642736545e-74,3.2058230135589835e-06,-2.5592680018719265e-78,0.0
0.6699999999999999,4.09666022252651e-77,0.4,-2.0326141796999444e-74,3.198961734771729e-05,-1.3753295357822428e-78,0.0
0.6712500000000001,2.1951656704238177e-77,0.4,-1.0909184234539892e-74,1.4992465145187454e-05,-7.383288608278359e-79,0.0
0.6725000000000001,1.175055750156048e-77,0.4,-5.849001904787648e-75,6.67410846054554e-05,-3.959544688379629e-79,0.0
0.6737500000000001,6.283530176642496e-78,0.4,-3.132738009217502e-75,-2.8004684479674334e-05,-2.1212567503759432e-79,0.0
0.675,3.35662830299206e-78,0.4,-1.67617138117618e-75,8.182227611541748e-05,-1.1352566816899446e-79,0.0
0.67625,1.791254787482062e-78,0.4,-8.959124010864979e-76,5.467211209936067e-05,-6.069431202053162e-80,0.0
0.6775,9.54918466122528e-79,0.4,-4.7837293093614706e-76,4.839830229058861e-05,-3.2415690154562078e-80,0.0
0.67875,5.085460506668548e-79,0.4,-2.5516522156514863e-76,-4.9539116501109664e-05,-1.7294824581001065e-80,0.0
0.6799999999999999,2.705512829189907e-79,0.4,-1.3596548679314706e-76,-4.576705932617189e-05,-9.217877150557856e-81,0.0
0.6812500000000001,1.4378860746325017e-79,0.4,-7.237526581674053e-77,2.742205411777831e-05,-4.907946185062643e-81,0.0
0.6825000000000001,7.63405311508375e-80,0.4,-3.848635108661765e-77,-6.0680176047608276e-05,-2.610496085671066e-81,0.0
0.6837500000000001,4.048945650856302e-80,0.4,-2.0444538221057705e-77,1.5402639576932406e-05,-1.3870781635034408e-81,0.0
0.685,2.145285210132924e-80,0.4,-1.0849304621178207e-77,6.51222226768732e-05,-7.362642503311308e-82,0.0
0.68625,1.1354936311604356e-80,0.4,-5.751514414245278e-78,2.220157169387676e-05,-3.9041063453305086e-82,0.0
0.6875,6.004007004861651e-81,0.4,-3.045917781130628e-78,7.157670916058123e-05,-2.0680687269544023e-82,0.0
0.68875,3.171427243684316e-81,0.4,-1.6114192193397976e-78,7.617166206007824e-05,-1.0943694340496856e-82,0.0
0.69,1.6734997078002647e-81,0.4,-8.516383121017293e-79,7.347453951835631e-05,-5.785206388796117e-83,0.0
0.6912500000000001,8.821737000823292e-82,0.4,-4.4963355948191846e-79,-8.259183642221625e-06,-3.0551316621692174e-83,0.0
0.6925000000000001,4.645584882220998e-82,0.4,-2.3714668579062824e-79,6.114671469666065e-05,-1.6117490861772888e-83,0.0
0.6937500000000001,2.443907548293243e-82,0.4,-1.2494888258282108e-79,1.2693411117652434e-05,-8.494183093047978e-84,0.0
0.6950000000000001,1.284362084892199e-82,0.4,-6.576653603195961e-80,-2.803346507251262e-05,-4.472009766875577e-84,0.0
0.69625,6.742931722102803e-83,0.4,-3.458076007806021e-80,7.582564243813978e-05,-2.3520202953058915e-84,0.0
0.6975,3.536461064144842e-83,0.4,-1.8164395098500834e-80,5.83605806529522e-05,-1.2357676975042675e-84,0.0
0.69875,1.8528833733744012e-83,0.4,-9.531570716261038e-81,5.886786288581788e-05,-6.486199778480718e-85,0.0
0.7,9.698099226936903e-84,0.4,-4.996510512452892e-81,1.4467835426330571e-05,-3.400961910164961e-85,0.0
0.7012499999999999,5.070896535617974e-84,0.4,-2.6165373355805694e-81,-2.542981505393981e-05,-1.7814409682033224e-85,0.0
0.7025000000000001,2.6487606385768483e-84,0.4,-1.3688155117993607e-81,7.428844443522395e-05,-9.321795693032717e-86,0.0
0.7037500000000001,1.3821677911562265e-84,0.4,-7.153557181509118e-82,1.957450361689552e-05,-4.872888316467747e-86,0.0
0.7050000000000001,7.20508591319876e-85,0.4,-3.7347203815416503e-82,3.826589971780777e-05,-2.544675007043571e-86,0.0
0.70625,3.7521323718044604e-85,0.4,-1.947835996686627e-82,5.250982401776128e-05,-1.3275088837020704e-86,0.0
0.7075,1.9519917736914835e-85,0.4,-1.0148601106054022e-82,2.012065443210304e-05,-6.918342349934207e-87,0.0
0.70875,1.014469302204346e-85,0.4,-5.282267524669459e-83,8.533300003851763e-05,-3.6018566070484325e-87,0.0
0.71,5.266974104709844e-86,0.4,-2.7465937017372552e-83,2.1237662434577942e-05,-1.8733149657183183e-87,0.0
0.7112499999999999,2.731775805934942e-86,0.4,-1.4266828162097685e-83,3.406529312604107e-05,-9.733195696532226e-88,0.0
0.7125000000000001,1.4154377525125166e-86,0.4,-7.403231022326074e-84,7.412128383293748e-05,-5.05196849404869e-88,0.0
0.7137500000000001,7.326534452271355e-87,0.4,-3.837752981979956e-84,6.292521645547821e-05,-2.6195493993445004e-88,0.0
0.7150000000000001,3.7885128928117794e-87,0.4,-1.9874306307527541e-84,3.351626195013523e-05,-1.356917955312353e-88,0.0
0.71625,1.9570483101402133e-87,0.4,-1.02817746766948e-84,1.4630126367555934e-05,-7.021693670072642e-89,0.0
0.7175,1.0099437321636024e-87,0.4,-5.31382214195249e-85,-1.9258464835584166e-05,-3.629875400193875e-89,0.0
0.71875,5.206620408778509e-88,0.4,-2.7435139234885245e-85,1.0299616405973211e-05,-1.8745773327062286e-89,0.0
0.72,2.6815013024069716e-88,0.4,-1.4150374167869787e-85,-5.290832519531251e-05,-9.671126538539504e-90,0.0
0.72125,1.379633455364927e-88,0.4,-7.291080031712632e-86,7.6893861759454e-05,-4.984402289188107e-90,0.0
0.7225000000000001,7.09109465820562e-89,0.4,-3.752999020868975e-86,4.119996575638652e-05,-2.566325151893724e-90,0.0
0.7237500000000001,3.6410526609719165e-89,0.4,-1.9298660335842193e-86,3.450401978101581e-05,-1.3199974803930383e-90,0.0
0.7250000000000001,1.8676908925903443e-89,0.4,-9.91376354813423e-87,7.737400010228158e-05,-6.782621904599528e-91,0.0
0.7262500000000001,9.570787122830042e-90,0.4,-5.087611470129905e-87,5.141246616374702e-05,-3.481652750985395e-91,0.0
0.7275,4.8995385407752795e-90,0.4,-2.60827122932327e-87,1.8111050184816118e-05,-1.785405609626747e-91,0.0
0.72875,2.505692756146894e-90,0.4,-1.335840417107125e-87,-2.913331310264851e-07,-9.146442054681653e-92,0.0
0.73,1.2801646351920245e-90,0.4,-6.834705339728736e-88,-9.994536638259864e-07,-4.680923963952312e-92,0.0
0.73125,6.533854422014461e-91,0.4,-3.493419337062069e-88,1.0144850675715133e-05,-2.3931799095366842e-92,0.0
0.7324999999999999,3.331493374720682e-91,0.4,-1.7837983744397035e-88,0.00010335747611708939,-1.222316651619888e-92,0.0
0.7337500000000001,1.6969716109088924e-91,0.4,-9.099232432429266e-89,4.843263985007069e-05,-6.2367305562381575e-93,0.0
0.7350000000000001,8.635282985423964e-92,0.4,-4.6369132157933814e-89,0.00011351264230906965,-3.1790354039935495e-93,0.0
0.7362500000000001,4.389804682455721e-92,0.4,-2.3605818365026342e-89,9.046199506614358e-05,-1.6188221276527092e-93,0.0
0.7375,2.2293625304479554e-92,0.4,-1.2005322158302182e-89,9.833227144554259e-05,-8.235093604448442e-94,0.0
0.73875,1.1310539636802765e-92,0.4,-6.099504319662996e-90,-2.0917634825455024e-05,-4.185080764492596e-94,0.0
0.74,5.732622371887587e-93,0.4,-3.095864466416746e-90,7.117523670196533e-05,-2.124737574764539e-94,0.0
0.74125,2.9026252799543224e-93,0.4,-1.5697665846427463e-90,-1.1801711049629377e-05,-1.0776386507492237e-94,0.0
0.7424999999999999,1.4682381175867724e-93,0.4,-7.95159576949067e-91,5.105076773092151e-05,-5.460189086967466e-95,0.0
0.7437500000000001,7.419423303665698e-94,0.4,-4.0238388906571857e-91,1.3579719961853705e-05,-2.7638159769124402e-95,0.0
0.7450000000000001,3.7455205965827605e-94,0.4,-2.0342051505967146e-91,4.424279928207397e-05,-1.3975834077159657e-95,0.0
0.7462500000000001,1.88896045207377e-94,0.4,-1.0273415020689596e-91,-4.3178450871491806e-05,-7.060147538863613e-96,0.0
0.7475,9.517051702469513e-95,0.4,-5.1832567776950696e-92,-5.218603238463406e-06,-3.563013768547269e-96,0.0
0.74875,4.790172248797501e-95,0.4,-2.6125172077914776e-92,6.785691932658665e-05,-1.796342572737341e-96,0.0
0.75,2.408625178167421e-95,0.4,-1.3154778394680578e-92,-2.1401792764663696e-06,-9.047508881701983e-97,0.0
0.75125,1.2099208318358727e-95,0.4,-6.617214074845423e-93,9.270726735703646e-06,-4.5523675829586506e-97,0.0
0.7525,6.071759748502493e-96,0.4,-3.3253360116198193e-93,8.664412164129317e-05,-2.288307213906386e-97,0.0
0.7537500000000001,3.043983868230637e-96,0.4,-1.669421603983464e-93,5.511350934859368e-05,-1.1491065389540914e-97,0.0
0.7550000000000001,1.5245459153040384e-96,0.4,-8.372670455190337e-94,-1.1593088433146489e-05,-5.764683604448756e-98,0.0
0.7562500000000001,7.627975972649455e-97,0.4,-4.1950032510687375e-94,-4.4919489446328974e-05,-2.889083703851164e-98,0.0
0.7575000000000001,3.8128438590071675e-97,0.4,-2.0997632348171635e-94,7.55875226482749e-05,-1.4464868733801624e-98,0.0
0.75875,1.9039689986977217e-97,0.4,-1.049971371498061e-94,3.6402073684148486e-05,-7.2350052003795395e-99,0.0
0.76,9.498217789206888e-98,0.4,-5.2451155164124486e-95,6.596893310546875e-05,-3.6152091853503977e-99,0.0
0.76125,4.733648697448781e-98,0.4,-2.6175955814162954e-95,4.690855717519298e-05,-1.8046729304823008e-99,0.0
0.7625,2.356795094355758e-98,0.4,-1.3050322834870884e-95,-1.7913710325956288e-06,-8.999830278050137e-100,0.0
0.7637499999999999,1.172248751226728e-98,0.4,-6.499955751472987e-96,7.065760737867094e-05,-4.4837473448706793e-100,0.0
0.7650000000000001,5.824922276281393e-99,0.4,-3.23422730333669e-96,-3.6967980787158026e-05,-2.2316146203785533e-100,0.0
0.7662500000000001,2.8915662336177354e-99,0.4,-1.6076909531546724e-96,5.1699917665682735e-05,-1.1096059340596967e-100,0.0
0.7675000000000001,1.4339996954461435e-99,0.4,-7.983740693078869e-97,9.938506353646504e-06,-5.511757541227015e-101,0.0
0.76875,7.104575423468383e-100,0.4,-3.960784221392931e-97,-1.2839938863180583e-05,-2.7351645287084143e-101,0.0
0.77,3.516418900615053e-100,0.4,-1.9630325863774099e-97,4.4873948693275456e-05,-1.3559668652366546e-101,0.0
0.77125,1.738748384802464e-100,0.4,-9.719590642908197e-98,5.382659803144636e-06,-6.715637166488034e-102,0.0
0.7725,8.589082644862594e-101,0.4,-4.8077353107492495e-98,-2.3990970384329557e-05,-3.3227537025186457e-102,0.0
0.7737499999999999,4.238683434425294e-101,0.4,-2.3757731839845975e-98,2.065600520116276e-05,-1.642412007487227e-102,0.0
0.7750000000000001,2.0897271889038522e-101,0.4,-1.1728521132227902e-98,-8.656289428472521e-06,-8.110345600011136e-103,0.0
0.7762500000000001,1.0292547132353063e-101,0.4,-5.784373125547127e-99,3.010800269432365e-05,-4.001014756795489e-103,0.0
0.7775000000000001,5.064435528219569e-102,0.4,-2.849973358411347e-99,1.0693921372294416e-05,-1.9718539404411604e-103,0.0
0.77875,2.489512957675297e-102,0.4,-1.4028113750906893e-99,-2.8114080625819046e-05,-9.70852791142068e-104,0.0
0.78,1.2225683482442665e-102,0.4,-6.898166057890097e-100,2.9106149673461913e-05,-4.7753623384485764e-104,0.0
0.78125,5.998015281789062e-103,0.4,-3.388770594740554e-100,6.368212052620947e-05,-2.346571740193651e-104,0.0
0.7825,2.9398007863564545e-103,0.4,-1.6631200179844227e-100,-4.315589359030127e-06,-1.1519567029152795e-104,0.0
