D11,D21,D12,D22
6.262915273655875e-05,5.080160955485138e-06,5.080160955485138e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485138e-06,5.080160955485138e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485138e-06,5.080160955485138e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485138e-06,5.080160955485138e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485138e-06,5.080160955485138e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485138e-06,5.080160955485138e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485138e-06,5.080160955485138e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485138e-06,5.080160955485138e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485138e-06,5.080160955485138e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485138e-06,5.080160955485138e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485138e-06,5.080160955485138e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485138e-06,5.080160955485138e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485138e-06,5.080160955485138e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485138e-06,5.080160955485138e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485138e-06,5.080160955485138e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485138e-06,5.080160955485138e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485138e-06,5.080160955485138e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485138e-06,5.080160955485138e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485138e-06,5.080160955485138e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485137e-06,5.080160955485137e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485137e-06,5.080160955485137e-06,5.357160413327643e-05
6.262915273655875e-05,5.080160955485137e-06,5.080160955485137e-06,5.357160413327643e-05
6.262915273655875e-05,5.0801609554851364e-06,5.0801609554851364e-06,5.357160413327643e-05
6.262915273655875e-05,5.0801609554851364e-06,5.0801609554851364e-06,5.3571604133276424e-05
6.262915273655874e-05,5.080160955485135e-06,5.080160955485135e-06,5.3571604133276424e-05
6.262915273655871e-05,5.080160955485133e-06,5.080160955485133e-06,5.3571604133276404e-05
6.26291527365587e-05,5.08016095548513e-06,5.08016095548513e-06,5.3571604133276384e-05
6.262915273655868e-05,5.080160955485126e-06,5.080160955485126e-06,5.357160413327636e-05
6.262915273655864e-05,5.080160955485121e-06,5.080160955485121e-06,5.357160413327632e-05
6.262915273655859e-05,5.080160955485115e-06,5.080160955485115e-06,5.3571604133276275e-05
6.262915273655856e-05,5.080160955485108e-06,5.080160955485108e-06,5.3571604133276235e-05
6.262915273655851e-05,5.080160955485099e-06,5.080160955485099e-06,5.357160413327618e-05
6.26291527365584e-05,5.080160955485087e-06,5.080160955485087e-06,5.35716041332761e-05
6.26291527365583e-05,5.080160955485072e-06,5.080160955485072e-06,5.357160413327601e-05
6.26291527365582e-05,5.0801609554850534e-06,5.0801609554850534e-06,5.3571604133275896e-05
6.262915273655805e-05,5.080160955485029e-06,5.080160955485029e-06,5.357160413327573e-05
6.262915273655782e-05,5.080160955484998e-06,5.080160955484998e-06,5.357160413327554e-05
6.262915273655757e-05,5.080160955484959e-06,5.080160955484959e-06,5.35716041332753e-05
6.262915273655725e-05,5.0801609554849094e-06,5.0801609554849094e-06,5.357160413327499e-05
6.262915273655685e-05,5.080160955484847e-06,5.080160955484847e-06,5.3571604133274595e-05
6.262915273655633e-05,5.080160955484766e-06,5.080160955484766e-06,5.357160413327409e-05
6.262915273655569e-05,5.080160955484665e-06,5.080160955484665e-06,5.357160413327346e-05
6.262915273655485e-05,5.080160955484535e-06,5.080160955484535e-06,5.3571604133272663e-05
6.26291527365538e-05,5.0801609554843716e-06,5.0801609554843716e-06,5.357160413327165e-05
6.262915273655246e-05,5.080160955484164e-06,5.080160955484164e-06,5.3571604133270366e-05
6.262915273655078e-05,5.0801609554839015e-06,5.0801609554839015e-06,5.3571604133268726e-05
6.262915273654864e-05,5.0801609554835686e-06,5.0801609554835686e-06,5.3571604133266666e-05
6.262915273654596e-05,5.08016095548315e-06,5.08016095548315e-06,5.357160413326406e-05
6.262915273654254e-05,5.08016095548262e-06,5.08016095548262e-06,5.357160413326078e-05
6.262915273653826e-05,5.080160955481954e-06,5.080160955481954e-06,5.357160413325664e-05
6.262915273653285e-05,5.080160955481114e-06,5.080160955481114e-06,5.357160413325141e-05
6.262915273652606e-05,5.080160955480058e-06,5.080160955480058e-06,5.357160413324486e-05
6.262915273651752e-05,5.08016095547873e-06,5.08016095547873e-06,5.35716041332366e-05
6.26291527365068e-05,5.080160955477066e-06,5.080160955477066e-06,5.357160413322625e-05
6.262915273649337e-05,5.08016095547498e-06,5.08016095547498e-06,5.357160413321326e-05
6.262915273647656e-05,5.08016095547237e-06,5.08016095547237e-06,5.3571604133197006e-05
6.262915273645555e-05,5.080160955469106e-06,5.080160955469106e-06,5.357160413317669e-05
6.26291527364293e-05,5.080160955465033e-06,5.080160955465033e-06,5.3571604133151294e-05
6.262915273639653e-05,5.0801609554599524e-06,5.0801609554599524e-06,5.357160413311961e-05
6.262915273635572e-05,5.080160955453624e-06,5.080160955453624e-06,5.3571604133080116e-05
6.262915273630494e-05,5.080160955445752e-06,5.080160955445752e-06,5.357160413303097e-05
6.26291527362418e-05,5.08016095543597e-06,5.08016095543597e-06,5.3571604132969846e-05
6.262915273616341e-05,5.080160955423828e-06,5.080160955423828e-06,5.357160413289393e-05
6.26291527360662e-05,5.080160955408778e-06,5.080160955408778e-06,5.357160413279976e-05
6.262915273594578e-05,5.080160955390146e-06,5.080160955390146e-06,5.357160413268308e-05
6.262915273579679e-05,5.080160955367103e-06,5.080160955367103e-06,5.3571604132538686e-05
6.262915273561268e-05,5.080160955338641e-06,5.080160955338641e-06,5.3571604132360165e-05
6.262915273538541e-05,5.080160955303528e-06,5.080160955303528e-06,5.357160413213975e-05
6.262915273510526e-05,5.080160955260265e-06,5.080160955260265e-06,5.357160413186791e-05
6.262915273476024e-05,5.080160955207019e-06,5.080160955207019e-06,5.357160413153302e-05
6.262915273433588e-05,5.080160955141569e-06,5.080160955141569e-06,5.357160413112096e-05
6.262915273381455e-05,5.080160955061214e-06,5.080160955061214e-06,5.357160413061455e-05
6.262915273317486e-05,5.080160954962681e-06,5.080160954962681e-06,5.357160412999287e-05
6.262915273239085e-05,5.080160954842001e-06,5.080160954842001e-06,5.357160412923057e-05
6.262915273143106e-05,5.080160954694378e-06,5.080160954694378e-06,5.3571604128296955e-05
6.262915273025753e-05,5.080160954514015e-06,5.080160954514015e-06,5.357160412715481e-05
6.262915272882431e-05,5.080160954293917e-06,5.080160954293917e-06,5.357160412575922e-05
6.262915272707602e-05,5.0801609540256605e-06,5.0801609540256605e-06,5.35716041240559e-05
6.26291527249459e-05,5.080160953699104e-06,5.080160953699104e-06,5.35716041219794e-05
6.262915272235363e-05,5.080160953302064e-06,5.080160953302064e-06,5.3571604119450875e-05
6.262915271920268e-05,5.080160952819917e-06,5.080160952819917e-06,5.35716041163755e-05
6.262915271537717e-05,5.080160952235139e-06,5.080160952235139e-06,5.3571604112639314e-05
6.262915271073815e-05,5.0801609515267516e-06,5.0801609515267516e-06,5.357160410810559e-05
6.26291527051193e-05,5.0801609506696804e-06,5.0801609506696804e-06,5.35716041026104e-05
6.262915269832169e-05,5.080160949633997e-06,5.080160949633997e-06,5.357160409595754e-05
6.262915269010776e-05,5.080160948384017e-06,5.080160948384017e-06,5.357160408791239e-05
6.262915268019421e-05,5.080160946877265e-06,5.080160946877265e-06,5.35716040781948e-05
6.262915266824342e-05,5.080160945063237e-06,5.080160945063237e-06,5.357160406647059e-05
6.262915265385384e-05,5.080160942881976e-06,5.080160942881976e-06,5.357160405234169e-05
6.262915263654826e-05,5.080160940262394e-06,5.080160940262394e-06,5.3571604035334404e-05
6.262915261576042e-05,5.0801609371203195e-06,5.0801609371203195e-06,5.3571604014885904e-05
6.262915259081916e-05,5.080160933356233e-06,5.080160933356233e-06,5.357160399032808e-05
6.262915256093003e-05,5.080160928852623e-06,5.080160928852623e-06,5.357160396086895e-05
6.262915252515396e-05,5.080160923470931e-06,5.080160923470931e-06,5.357160392557079e-05
6.262915248238213e-05,5.080160917048008e-06,5.080160917048008e-06,5.35716038833247e-05
6.262915243130712e-05,5.080160909392018e-06,5.080160909392018e-06,5.357160383282089e-05
6.262915237038939e-05,5.080160900277715e-06,5.080160900277715e-06,5.357160377251431e-05
6.262915229781821e-05,5.080160889440985e-06,5.080160889440985e-06,5.35716037005845e-05
6.262915221146676e-05,5.0801608765725875e-06,5.0801608765725875e-06,5.357160361488915e-05
6.262915210884017e-05,5.080160861310962e-06,5.080160861310962e-06,5.357160351291038e-05
6.262915198701557e-05,5.080160843233966e-06,5.080160843233966e-06,5.357160339169241e-05
6.262915184257317e-05,5.080160821849447e-06,5.080160821849447e-06,5.3571603247769675e-05
6.262915167151687e-05,5.080160796584446e-06,5.080160796584446e-06,5.35716030770839e-05
6.262915146918336e-05,5.080160766772897e-06,5.080160766772897e-06,5.357160287488861e-05
6.262915123013754e-05,5.0801607316416334e-06,5.0801607316416334e-06,5.3571602635639124e-05
6.262915094805336e-05,5.080160690294463e-06,5.080160690294463e-06,5.3571602352866315e-05
6.26291506155771e-05,5.080160641694135e-06,5.080160641694135e-06,5.357160201903185e-05
6.262915022417178e-05,5.080160584641896e-06,5.080160584641896e-06,5.3571601625362084e-05
6.262914976393964e-05,5.0801605177544115e-06,5.0801605177544115e-06,5.357160116165828e-05
6.262914922342043e-05,5.080160439437724e-06,5.080160439437724e-06,5.357160061607976e-05
6.262914858936195e-05,5.080160347857944e-06,5.080160347857944e-06,5.357159997489639e-05
6.26291478464602e-05,5.080160240908315e-06,5.080160240908315e-06,5.3571599222206745e-05
6.262914697706503e-05,5.080160116172301e-06,5.080160116172301e-06,5.357159833961748e-05
6.262914596084728e-05,5.080159970882266e-06,5.080159970882266e-06,5.357159730587903e-05
6.26291447744231e-05,5.080159801873332e-06,5.080159801873332e-06,5.357159609647247e-05
6.262914339093073e-05,5.08015960553198e-06,5.08015960553198e-06,5.357159468314149e-05
6.262914177955422e-05,5.0801593777388605e-06,5.0801593777388605e-06,5.3571593033363145e-05
6.262913990498827e-05,5.080159113805366e-06,5.080159113805366e-06,5.3571591109749973e-05
6.262913772683849e-05,5.080158808403388e-06,5.080158808403388e-06,5.357158886937594e-05
6.262913519894933e-05,5.0801584554877095e-06,5.0801584554877095e-06,5.357158626301718e-05
6.262913226865324e-05,5.080158048210493e-06,5.080158048210493e-06,5.35715832342986e-05
6.262912887593262e-05,5.080157578827215e-06,5.080157578827215e-06,5.3571579718735594e-05
6.262912495248616e-05,5.080157038593504e-06,5.080157038593504e-06,5.357157564265981e-05
6.262912042069032e-05,5.080156417652227e-06,5.080156417652227e-06,5.3571570922017e-05
6.262911519244665e-05,5.080155704910242e-06,5.080155704910242e-06,5.357156546102336e-05
6.262910916790338e-05,5.080154887904198e-06,5.080154887904198e-06,5.357155915066649e-05
6.262910223404172e-05,5.080153952654815e-06,5.080153952654815e-06,5.3571551867035224e-05
6.262909426311381e-05,5.080152883509059e-06,5.080152883509059e-06,5.3571543469462066e-05
6.262908511092067e-05,5.080151662969715e-06,5.080151662969715e-06,5.357153379846042e-05
6.262907461491681e-05,5.080150271511853e-06,5.080150271511853e-06,5.357152267343763e-05
6.262906259212804e-05,5.08014868738581e-06,5.08014868738581e-06,5.3571509890163524e-05
6.262904883686797e-05,5.0801468864063055e-06,5.0801468864063055e-06,5.357149521797339e-05
6.262903311823886e-05,5.080144841727513e-06,5.080144841727513e-06,5.357147839668225e-05
6.262901517740119e-05,5.080142523603898e-06,5.080142523603898e-06,5.357145913318672e-05
6.262899472459624e-05,5.0801398991368575e-06,5.0801398991368575e-06,5.3571437097729247e-05
6.262897143590634e-05,5.08013693200732e-06,5.08013693200732e-06,5.35714119197985e-05
6.262894494973545e-05,5.080133582194617e-06,5.080133582194617e-06,5.3571383183638376e-05
6.262891486299478e-05,5.080129805682159e-06,5.080129805682159e-06,5.357135042333723e-05
6.262888072697626e-05,5.08012555415065e-06,5.08012555415065e-06,5.3571313117468144e-05
6.26288420428982e-05,5.080120774659837e-06,5.080120774659837e-06,5.3571270683250105e-05
6.262879825710694e-05,5.08011540932003e-06,5.08011540932003e-06,5.357122247019949e-05
6.262874875591927e-05,5.0801093949549406e-06,5.0801093949549406e-06,5.357116775324089e-05
6.262869286009097e-05,5.0801026627576765e-06,5.0801026627576765e-06,5.357110572524632e-05
6.262862981889746e-05,5.080095137942093e-06,5.080095137942093e-06,5.357103548897165e-05
6.262855880381493e-05,5.080086739392036e-06,5.080086739392036e-06,5.35709560483601e-05
6.262847890178989e-05,5.08007737931136e-06,5.08007737931136e-06,5.357086629918318e-05
6.262838910808868e-05,5.08006696287808e-06,5.08006696287808e-06,5.357076501899071e-05
6.262828831871996e-05,5.080055387906309e-06,5.080055387906309e-06,5.357065085634343e-05
6.262817532242468e-05,5.080042544520117e-06,5.080042544520117e-06,5.357052231930413e-05
6.262804879223289e-05,5.0800283148438605e-06,5.0800283148438605e-06,5.357037776316556e-05
6.262790727658797e-05,5.080012572713891e-06,5.080012572713891e-06,5.3570215377397195e-05
6.262774919004347e-05,5.079995183417068e-06,5.079995183417068e-06,5.357003317179715e-05
6.262757280354182e-05,5.07997600346175e-06,5.07997600346175e-06,5.356982896183977e-05
6.262737623428796e-05,5.079954880387507e-06,5.079954880387507e-06,5.3569600353215723e-05
6.262715743523635e-05,5.079931652619951e-06,5.079931652619951e-06,5.356934472556729e-05
6.262691418421512e-05,5.079906149377582e-06,5.079906149377582e-06,5.356905921542896e-05
6.26266440727165e-05,5.079878190637691e-06,5.079878190637691e-06,5.356874069839176e-05
6.262634449438893e-05,5.0798475871686536e-06,5.0798475871686536e-06,5.356838577051856e-05
6.262601263327365e-05,5.07981414063612e-06,5.07981414063612e-06,5.356799072904781e-05
6.262564545183401e-05,5.079777643790663e-06,5.079777643790663e-06,5.356755155243402e-05
6.262523967883486e-05,5.079737880744475e-06,5.079737880744475e-06,5.356706387978572e-05
6.26247917971365e-05,5.079694627344688e-06,5.079694627344688e-06,5.356652298977386e-05
6.262429803147469e-05,5.079647651650638e-06,5.079647651650638e-06,5.3565923779098416e-05
6.262375433630939e-05,5.079596714522196e-06,5.079596714522196e-06,5.3565260740615425e-05
6.262315638383038e-05,5.07954157032589e-06,5.07954157032589e-06,5.356452794124238e-05
6.262249955221936e-05,5.079481967765013e-06,5.079481967765013e-06,5.356371899977703e-05
6.262177891427556e-05,5.079417650839348e-06,5.079417650839348e-06,5.35628270647816e-05
6.262098922652175e-05,5.079348359939356e-06,5.079348359939356e-06,5.356184479270288e-05
6.262012491891615e-05,5.079273833078782e-06,5.079273833078782e-06,5.356076432641695e-05
6.261918008530503e-05,5.079193807268712e-06,5.079193807268712e-06,5.355957727440647e-05
6.261814847475846e-05,5.0791080200348445e-06,5.0791080200348445e-06,5.3558274690797985e-05
6.261702348394183e-05,5.079016211078626e-06,5.079016211078626e-06,5.355684705650509e-05
6.261579815068076e-05,5.078918124081401e-06,5.078918124081401e-06,5.355528426174362e-05
6.261446514888724e-05,5.078813508649305e-06,5.078813508649305e-06,5.355357559020222e-05
6.261301678501888e-05,5.078702122394978e-06,5.078702122394978e-06,5.355170970517073e-05
6.261144499624925e-05,5.0785837331505145e-06,5.0785837331505145e-06,5.354967463794466e-05
6.260974135053265e-05,5.078458121304284e-06,5.078458121304284e-06,5.3547457778839894e-05
6.260789704874764e-05,5.078325082252364e-06,5.078325082252364e-06,5.354504587116542e-05
6.260590292910732e-05,5.078184428953527e-06,5.078184428953527e-06,5.354242500851288e-05
6.260374947402269e-05,5.078035994574694e-06,5.078035994574694e-06,5.3539580635731244e-05
6.260142681960405e-05,5.07787963521191e-06,5.07787963521191e-06,5.353649755396013e-05
6.259892476798148e-05,5.077715232669911e-06,5.077715232669911e-06,5.3533159930098276e-05
6.259623280261892e-05,5.077542697281522e-06,5.077542697281522e-06,5.352955131108194e-05
6.259334010678711e-05,5.0773619707462e-06,5.0773619707462e-06,5.3525654643341834e-05
6.259023558535058e-05,5.0771730289653375e-06,5.0771730289653375e-06,5.352145229779734e-05
6.258690789000802e-05,5.076975884850241e-06,5.076975884850241e-06,5.3516926100729673e-05
6.258334544810946e-05,5.076770591077153e-06,5.076770591077153e-06,5.351205737085502e-05
6.257953649515232e-05,5.0765572427623e-06,5.0765572427623e-06,5.3506826962890234e-05
6.257546911103615e-05,5.0763359800286675e-06,5.0763359800286675e-06,5.3501215317869865e-05
6.257113126012748e-05,5.076106990435201e-06,5.076106990435201e-06,5.3495202520432345e-05
6.25665108351574e-05,5.07587051123824e-06,5.07587051123824e-06,5.348876836324509e-05
6.25615957049405e-05,5.0756268314543415e-06,5.0756268314543415e-06,5.348189241868399e-05
6.255637376586666e-05,5.075376293693339e-06,5.075376293693339e-06,5.347455411782015e-05
6.255083299707829e-05,5.075119295730215e-06,5.075119295730215e-06,5.346673283669826e-05
6.254496151920187e-05,5.074856291784619e-06,5.074856291784619e-06,5.345840798981517e-05
6.2538747656458e-05,5.0745877934771436e-06,5.0745877934771436e-06,5.344955913062494e-05
6.253218000192557e-05,5.074314370432287e-06,5.074314370432287e-06,5.3440166058808465e-05
6.252524748568666e-05,5.074036650498933e-06,5.074036650498933e-06,5.3430208933952755e-05
6.251793944552697e-05,5.073755319560553e-06,5.073755319560553e-06,5.341966839518677e-05
6.251024569981493e-05,5.07347112090895e-06,5.07347112090895e-06,5.340852568621928e-05
6.25021566221303e-05,5.073184854157369e-06,5.073184854157369e-06,5.339676278512116e-05
6.249366321716085e-05,5.0728973736710354e-06,5.0728973736710354e-06,5.3384362538089456e-05
6.248475719733656e-05,5.072609586495993e-06,5.072609586495993e-06,5.337130879632681e-05
6.247543105962087e-05,5.072322449770006e-06,5.072322449770006e-06,5.335758655506806e-05
6.246567816183498e-05,5.072036967602762e-06,5.072036967602762e-06,5.3343182093688056e-05
6.245549279784966e-05,5.071754187416375e-06,5.071754187416375e-06,5.3328083115732614e-05
6.244487027094297e-05,5.071475195741362e-06,5.071475195741362e-06,5.33122788876309e-05
6.243380696459335e-05,5.071201113467687e-06,5.071201113467687e-06,5.32957603747727e-05
6.24223004099543e-05,5.070933090555535e-06,5.070933090555535e-06,5.327852037357264e-05
6.241034934924278e-05,5.070672300215613e-06,5.070672300215613e-06,5.3260553638094145e-05
6.2397953794268e-05,5.070419932574413e-06,5.070419932574413e-06,5.3241856999774166e-05
6.238511507933156e-05,5.070177187845888e-06,5.070177187845888e-06,5.32224294787744e-05
6.237183590774499e-05,5.069945269037178e-06,5.069945269037178e-06,5.3202272385489194e-05
6.235812039123641e-05,5.069725374222572e-06,5.069725374222572e-06,5.3181389410765635e-05
6.234397408155607e-05,5.069518688426575e-06,5.069518688426575e-06,5.3159786703437716e-05
6.232940399363999e-05,5.069326375163888e-06,5.069326375163888e-06,5.313747293384625e-05
6.231441861975189e-05,5.069149567691023e-06,5.069149567691023e-06,5.3114459342108234e-05
6.229902793409619e-05,5.0689893600312035e-06,5.0689893600312035e-06,5.3090759770014875e-05
6.228324338748062e-05,5.068846797841084e-06,5.068846797841084e-06,5.306639067557496e-05
6.226707789169936e-05,5.068722869194393e-06,5.068722869194393e-06,5.304137112938008e-05
6.22505457934145e-05,5.068618495363886e-06,5.068618495363886e-06,5.301572279214692e-05
6.223366283742435e-05,5.0685345216887394e-06,5.0685345216887394e-06,5.298946987299016e-05
6.221644611932874e-05,5.068471708619739e-06,5.068471708619739e-06,5.2962639068192346e-05
6.219891402772589e-05,5.068430723038924e-06,5.068430723038924e-06,5.293525948046397e-05
6.218108617620421e-05,5.068412129953813e-06,5.068412129953813e-06,5.2907362518922176e-05
6.216298332552378e-05,5.068416384668753e-06,5.068416384668753e-06,5.28789817802586e-05
6.214462729651032e-05,5.068443825536966e-06,5.068443825536966e-06,5.285015291181078e-05
6.212604087431279e-05,5.068494667396762e-06,5.068494667396762e-06,5.282091345749171e-05
6.210724770479523e-05,5.068568995793559e-06,5.068568995793559e-06,5.27913026877675e-05
6.208827218394848e-05,5.068666762086085e-06,5.068666762086085e-06,5.2761361415095346e-05
6.206913934130945e-05,5.0687877795301235e-06,5.0687877795301235e-06,5.273113179644134e-05
6.204987471846712e-05,5.06893172042645e-06,5.06893172042645e-06,5.2700657124684975e-05
6.203050424381116e-05,5.069098114411095e-06,5.069098114411095e-06,5.266998161087976e-05
6.201105410473854e-05,5.069286347955858e-06,5.069286347955858e-06,5.263915015947525e-05
6.199155061857651e-05,5.069495665135155e-06,5.069495665135155e-06,5.2608208138709184e-05
6.197202010350368e-05,5.069725169701706e-06,5.069725169701706e-06,5.257720114845053e-05
6.195248875075338e-05,5.0699738284987416e-06,5.0699738284987416e-06,5.2546174787808625e-05
6.193298249936771e-05,5.070240476220177e-06,5.070240476220177e-06,5.251517442482327e-05
6.191352691473187e-05,5.070523821513021e-06,5.070523821513021e-06,5.2484244970512524e-05
6.189414707206189e-05,5.070822454398293e-06,5.070822454398293e-06,5.245343065948038e-05
6.187486744594141e-05,5.071134854968279e-06,5.071134854968279e-06,5.242277483917712e-05
6.185571180690909e-05,5.071459403299346e-06,5.071459403299346e-06,5.23923197697626e-05
6.183670312598851e-05,5.071794390501142e-06,5.071794390501142e-06,5.2362106436349505e-05
6.181786348792664e-05,5.072138030805131e-06,5.072138030805131e-06,5.233217437520453e-05
6.179921401377238e-05,5.072488474578522e-06,5.072488474578522e-06,5.230256151526308e-05
6.178077479328311e-05,5.0728438221339675e-06,5.0728438221339675e-06,5.227330403607405e-05
6.17625648274955e-05,5.073202138191408e-06,5.073202138191408e-06,5.224443624303798e-05
6.174460198164606e-05,5.073561466836363e-06,5.073561466836363e-06,5.221599046054335e-05
6.172690294847548e-05,5.07391984680911e-06,5.07391984680911e-06,5.2187996943343065e-05
6.170948322180116e-05,5.074275326951909e-06,5.074275326951909e-06,5.216048380625628e-05
6.169235708010388e-05,5.0746259816366975e-06,5.0746259816366975e-06,5.213347697203019e-05
6.167553757974092e-05,5.074969925993907e-06,5.074969925993907e-06,5.210700013696146e-05
6.165903655727992e-05,5.075305330764119e-06,5.075305330764119e-06,5.208107475365848e-05
6.164286464034241e-05,5.075630436598251e-06,5.075630436598251e-06,5.205572003012915e-05
6.162703126625666e-05,5.075943567638966e-06,5.075943567638966e-06,5.2030952944207785e-05
6.161154470774803e-05,5.076243144225533e-06,5.076243144225533e-06,5.200678827219018e-05
6.159641210484219e-05,5.076527694576773e-06,5.076527694576773e-06,5.19832386304302e-05
6.158163950211974e-05,5.076795865321279e-06,5.076795865321279e-06,5.196031452856531e-05
6.1567231890447e-05,5.077046430760885e-06,5.077046430760885e-06,5.193802443298263e-05
6.155319325230661e-05,5.0772783007718335e-06,5.0772783007718335e-06,5.1916374839108804e-05
6.153952660987118e-05,5.077490527267965e-06,5.077490527267965e-06,5.189537035110816e-05
6.152623407499672e-05,5.077682309171191e-06,5.077682309171191e-06,5.187501376759857e-05
6.151331690035941e-05,5.077852995855961e-06,5.077852995855961e-06,5.185530617204318e-05
6.150077553101872e-05,5.078002089056105e-06,5.078002089056105e-06,5.183624702654502e-05
6.148860965575905e-05,5.0781292432439565e-06,5.0781292432439565e-06,5.1817834267856684e-05
6.147681825763723e-05,5.078234264512365e-06,5.078234264512365e-06,5.180006440451597e-05
6.146539966324459e-05,5.078317108010127e-06,5.078317108010127e-06,5.1782932614127404e-05
6.145435159027619e-05,5.078377873999857e-06,5.078377873999857e-06,5.176643283992348e-05
6.144367119308345e-05,5.07841680262412e-06,5.07841680262412e-06,5.175055788585879e-05
6.143335510596924e-05,5.078434267480677e-06,5.078434267480677e-06,5.173529950960694e-05
6.142339948406295e-05,5.078430768120502e-06,5.078430768120502e-06,5.1720648512946075e-05
6.141380004168762e-05,5.0784069215928896e-06,5.0784069215928896e-06,5.170659482912806e-05
6.140455208819832e-05,5.078363453170144e-06,5.078363453170144e-06,5.1693127606929554e-05
6.139565056133032e-05,5.078301186390251e-06,5.078301186390251e-06,5.168023529117603e-05
6.138709005814828e-05,5.0782210325592975e-06,5.0782210325592975e-06,5.166790569961367e-05
6.137886486372929e-05,5.078123979856495e-06,5.078123979856495e-06,5.165612609607683e-05
6.137096897774731e-05,5.078011082183462e-06,5.078011082183462e-06,5.1644883259959335e-05
6.136339613915085e-05,5.077883447896148e-06,5.077883447896148e-06,5.1634163552048445e-05
6.135613984914229e-05,5.077742228552429e-06,5.077742228552429e-06,5.1623952976819314e-05
6.134919339267538e-05,5.077588607801453e-06,5.077588607801453e-06,5.1614237241316155e-05
6.134254985868771e-05,5.077423790532284e-06,5.077423790532284e-06,5.1605001810765884e-05
6.133620215928002e-05,5.077248992389452e-06,5.077248992389452e-06,5.15962319610804e-05
6.133014304804152e-05,5.077065429752281e-06,5.077065429752281e-06,5.158791282840717e-05
6.132436513770475e-05,5.076874310263073e-06,5.076874310263073e-06,5.1580029455884764e-05
6.1318860917293e-05,5.076676823977114e-06,5.076676823977114e-06,5.1572566837752226e-05
6.131362276890107e-05,5.0764741351949e-06,5.0764741351949e-06,5.1565509960949525e-05
6.130864298422451e-05,5.0762673750244555e-06,5.0762673750244555e-06,5.1558843844332006e-05
6.130391378092843e-05,5.0760576347091875e-06,5.0760576347091875e-06,5.155255357560628e-05
6.129942731891967e-05,5.075845959744593e-06,5.075845959744593e-06,5.1546624346078226e-05
6.129517571656328e-05,5.075633344795682e-06,5.075633344795682e-06,5.154104148328796e-05
6.12911510668586e-05,5.075420729415948e-06,5.075420729415948e-06,5.153579048159119e-05
6.128734545357048e-05,5.07520899455874e-06,5.07520899455874e-06,5.153085703073275e-05
6.128375096729028e-05,5.074998959862594e-06,5.074998959862594e-06,5.1526227042446165e-05
6.128035972138556e-05,5.0747913816839e-06,5.0747913816839e-06,5.1521886675103616e-05
6.127716386778248e-05,5.074586951843023e-06,5.074586951843023e-06,5.151782235643302e-05
6.127415561251414e-05,5.074386297043855e-06,5.074386297043855e-06,5.1514020804314355e-05
6.127132723096005e-05,5.074189978921652e-06,5.074189978921652e-06,5.151046904566453e-05
6.126867108269588e-05,5.073998494669982e-06,5.073998494669982e-06,5.1507154433419943e-05
6.126617962587038e-05,5.073812278194518e-06,5.073812278194518e-06,5.1504064661627276e-05
6.12638454310262e-05,5.0736317017394036e-06,5.0736317017394036e-06,5.150118777865687e-05
6.126166119428316e-05,5.07345707793074e-06,5.07345707793074e-06,5.149851219855772e-05
6.12596197498068e-05,5.073288662181481e-06,5.073288662181481e-06,5.149602671057949e-05
6.125771408149124e-05,5.073126655402497e-06,5.073126655402497e-06,5.149372048689384e-05
6.125593733379218e-05,5.0729712069657695e-06,5.0729712069657695e-06,5.149158308855546e-05
6.125428282165499e-05,5.072822417867493e-06,5.072822417867493e-06,5.1489604469750615e-05
6.125274403949197e-05,5.07268034404119e-06,5.07268034404119e-06,5.148777498038969e-05
6.125131466917277e-05,5.072544999773718e-06,5.072544999773718e-06,5.1486085367107665e-05
6.124998858700259e-05,5.072416361180233e-06,5.072416361180233e-06,5.148452677274401e-05
6.124875986967297e-05,5.072294369697513e-06,5.072294369697513e-06,5.1483090734380426e-05
6.124762279918004e-05,5.072178935558752e-06,5.072178935558752e-06,5.14817691800207e-05
6.124657186671608e-05,5.072069941216627e-06,5.072069941216627e-06,5.14805544240025e-05
6.124560177554774e-05,5.071967244685237e-06,5.071967244685237e-06,5.1479439161234985e-05
6.124470744290523e-05,5.071870682775392e-06,5.071870682775392e-06,5.147841646035936e-05
