x,c1,c2,dc1,dc2,flux1,flux2
0.5037500000000001,3.5026256168923113e-46,0.4,-1.3860803089840043e-43,-1.0543019551550968e-05,-8.856161148380319e-48,0.0
0.5050000000000001,2.1325365753527836e-46,0.4,-8.458085344820147e-44,3.2581182047724726e-05,-5.405249375002614e-48,0.0
0.5062500000000001,1.2969060515629602e-46,0.4,-5.155400621613552e-44,-1.6973860329017007e-06,-3.2952823024333007e-48,0.0
0.5075000000000001,7.878255192223773e-47,0.4,-3.1387692122628786e-44,5.7751528173685055e-06,-2.0066722049461938e-48,0.0
0.50875,4.780367793596089e-47,0.4,-1.9088130866254789e-44,3.920679166913033e-05,-1.220583277544415e-48,0.0
0.51,2.897360665276081e-47,0.4,-1.1595104210195567e-44,3.8042826056480406e-05,-7.415933392780104e-49,0.0
0.51125,1.7540987113702816e-47,0.4,-7.035475214438836e-45,1.6416203172411803e-06,-4.500615410320304e-49,0.0
0.5125,1.0607571365553509e-47,0.4,-4.264026107578641e-45,1.8173018470406533e-05,-2.7282610096996304e-49,0.0
0.5137499999999999,6.407499780148368e-48,0.4,-2.5813940337893575e-45,1.329073673230596e-05,-1.6519926659395581e-49,0.0
0.5150000000000001,3.866092000641346e-48,0.4,-1.5609792744639018e-45,1.14475853741169e-05,-9.991685425786894e-50,0.0
0.5162500000000001,2.330059218929379e-48,0.4,-9.428620356269267e-46,3.884182921843604e-05,-6.036401012878564e-50,0.0
0.5175000000000001,1.4027270291070544e-48,0.4,-5.688636866326066e-46,1.8334360728040335e-05,-3.642724797899679e-50,0.0
0.51875,8.435115774695867e-49,0.4,-3.4282866168448913e-46,2.3296519939322023e-05,-2.195754816787722e-50,0.0
0.52,5.066649356644111e-49,0.4,-2.063741933117162e-46,3.5672607421875e-05,-1.3220588396055443e-50,0.0
0.52125,3.0399246192624592e-49,0.4,-1.2409184169961777e-46,-2.160072326660157e-06,-7.951104078863126e-51,0.0
0.5225,1.821869173760545e-49,0.4,-7.453165413116887e-47,6.657346636056902e-06,-4.776547074023748e-51,0.0
0.5237499999999999,1.0906470107929598e-49,0.4,-4.471448372068001e-47,2.260752382688224e-05,-2.866229173270927e-51,0.0
0.5250000000000001,6.521749856940307e-50,0.4,-2.6795764076243476e-47,3.1108185648918155e-05,-1.7179805575431006e-51,0.0
0.5262500000000001,3.895446150272581e-50,0.4,-1.6039637642386846e-47,3.2983727250248194e-05,-1.028575834542819e-51,0.0
0.5275000000000001,2.3241473731678885e-50,0.4,-9.590336918171934e-48,1.2664672126993537e-05,-6.151278438171449e-52,0.0
0.52875,1.3851083825458708e-50,0.4,-5.727752502291599e-48,1.0052330041071395e-05,-3.674563100405867e-52,0.0
0.53,8.245514048284032e-51,0.4,-3.417005382449598e-48,3.797278165817261e-05,-2.1925905905653055e-52,0.0
0.53125,4.9030446211235825e-51,0.4,-2.0361925778494083e-48,3.867904160870239e-05,-1.3068361923677838e-52,0.0
0.5325,2.9122478591745557e-51,0.4,-1.2120035506372658e-48,4.9698028517887e-05,-7.780308024750712e-53,0.0
0.53375,1.72784766939338e-51,0.4,-7.206112455530169e-49,1.2147024939768016e-05,-4.626842519458321e-53,0.0
0.5350000000000001,1.0239940783077634e-51,0.4,-4.279672334854253e-49,6.41055326908827e-05,-2.748433248248569e-53,0.0
0.5362500000000001,6.061841337286927e-52,0.4,-2.5388244888814576e-49,4.036205369513482e-05,-1.6307916464995506e-53,0.0
0.5375000000000001,3.5844874225087514e-52,0.4,-1.5044150544054025e-49,3.1896169530227775e-05,-9.665511280996494e-54,0.0
0.5387500000000001,2.1172160774071346e-52,0.4,-8.904627706787797e-50,5.0309063681634146e-05,-5.722219541035879e-54,0.0
0.54,1.249163203989505e-52,0.4,-5.264745872079485e-50,1.1973948478698729e-05,-3.383902113267133e-54,0.0
0.54125,7.36188978593758e-53,0.4,-3.1092277481699476e-50,1.8991241136100144e-05,-1.998871704698608e-54,0.0
0.5425,4.3338694056872825e-53,0.4,-1.8341785771579913e-50,2.3680425845086573e-05,-1.1794136892933678e-54,0.0
0.54375,2.548466695138735e-53,0.4,-1.0807988840670472e-50,5.965344753349198e-06,-6.951232040570734e-55,0.0
0.5449999999999999,1.4969213757010878e-53,0.4,-6.361544928581218e-51,-8.822984248399706e-07,-4.092343203349619e-55,0.0
0.5462500000000001,8.782863979648666e-54,0.4,-3.740202495343575e-51,1.3068176279775795e-05,-2.4065628890184055e-55,0.0
0.5475000000000001,5.1474331680337644e-54,0.4,-2.1965566685103095e-51,1.7238971572369337e-05,-1.4136358485960813e-55,0.0
0.5487500000000001,3.013442601582727e-54,0.4,-1.2885613393108983e-51,3.0815652922028674e-05,-8.29455931030108e-56,0.0
0.55,1.7621912189547016e-54,0.4,-7.550629793008037e-52,4.302263259887696e-05,-4.861438329215419e-56,0.0
0.55125,1.029345806009102e-54,0.4,-4.419540903659993e-52,2.4899518912425267e-05,-2.8461134436150127e-56,0.0
0.5525,6.006036665476793e-55,0.4,-2.5839676239134317e-52,1.92557617649436e-05,-1.6643929217244615e-56,0.0
0.55375,3.500526167201268e-55,0.4,-1.509083861719912e-52,2.775825655087828e-05,-9.72245646575844e-57,0.0
0.5549999999999999,2.037969143134769e-55,0.4,-8.803516342721534e-53,7.071539461612704e-06,-5.673001705374304e-57,0.0
0.5562500000000001,1.1851711286023698e-55,0.4,-5.129982033074503e-53,4.527721714111976e-05,-3.3064872150468894e-57,0.0
0.5575000000000001,6.884683246819708e-56,0.4,-2.9860183509907307e-53,1.9026800990104675e-05,-1.9250325416432745e-57,0.0
0.5587500000000001,3.9949059924936243e-56,0.4,-1.7361478790741136e-53,-2.25660816836171e-05,-1.119507131999875e-57,0.0
0.56,2.3155231241812365e-56,0.4,-1.0083201564030196e-53,-1.3475723266601567e-05,-6.50329543165099e-58,0.0
0.56125,1.3406391520951318e-56,0.4,-5.849624486406734e-54,1.6516183102503417e-05,-3.7736203098098885e-58,0.0
0.5625,7.753452872050612e-57,0.4,-3.389813079023379e-54,2.124646562151611e-05,-2.1872644014621206e-58,0.0
0.56375,4.479186460575934e-57,0.4,-1.962194026223977e-54,3.955198232550174e-05,-1.2663769732348642e-58,0.0
0.565,2.584783244671189e-57,0.4,-1.1345585344590285e-54,3.1522992029786104e-05,-7.323920667517121e-59,0.0
0.5662500000000001,1.4899454787335888e-57,0.4,-6.552858273485281e-55,9.781068068696182e-06,-4.231003978743386e-59,0.0
0.5675000000000001,8.579029155564985e-58,0.4,-3.78054166338943e-55,2.7173920050263408e-05,-2.4415334717482422e-59,0.0
0.5687500000000001,4.934324341592092e-58,0.4,-2.178696466335699e-55,1.8724934343481436e-05,-1.4073484807834292e-59,0.0
0.5700000000000001,2.8349100706967862e-58,0.4,-1.2541783925440386e-55,3.121378481388092e-05,-8.103275474975742e-60,0.0
0.57125,1.6269461839828034e-58,0.4,-7.2117692233902675e-56,2.0565050900913774e-05,-4.660578397840878e-60,0.0
0.5725,9.32673546180071e-59,0.4,-4.1423300669683035e-56,2.7705926727503567e-06,-2.677562176116818e-60,0.0
0.57375,5.340832576761911e-59,0.4,-2.3766658215712256e-56,2.6912783957086503e-05,-1.5365974752744567e-60,0.0
0.575,3.0550010725267494e-59,0.4,-1.3621107479691147e-56,-5.681933835148808e-06,-8.808495624969925e-61,0.0
0.5762499999999999,1.7455694491156263e-59,0.4,-7.797906079990738e-57,2.055967841297384e-06,-5.0438797076629294e-61,0.0
0.5775000000000001,9.96291728118082e-60,0.4,-4.4592815656599405e-57,7.180092372000212e-06,-2.8850232740387483e-61,0.0
0.5787500000000001,5.680150055204839e-60,0.4,-2.5472616090771394e-57,2.0697713664267204e-05,-1.648374237538179e-61,0.0
0.5800000000000001,3.2348731160679256e-60,0.4,-1.4534629772003714e-57,6.100419998168945e-05,-9.407722232754313e-62,0.0
0.58125,1.8402597013720275e-60,0.4,-8.284319383766979e-58,1.3547839625971391e-05,-5.363343330136196e-62,0.0
0.5825,1.0457446963939385e-60,0.4,-4.7166359455353995e-58,-2.1755847409367555e-05,-3.0542840969186174e-62,0.0
0.58375,5.936044958618725e-61,0.4,-2.6824436503102047e-58,4.515343299135599e-07,-1.7374257628689699e-62,0.0
0.585,3.365843472312311e-61,0.4,-1.5238830487027106e-58,3.4168367981910706e-05,-9.872482040532828e-63,0.0
0.5862499999999999,1.9064092617846e-61,0.4,-8.647615176259552e-59,-3.333612215938037e-06,-5.603636974739252e-63,0.0
0.5875000000000001,1.0786092010604385e-61,0.4,-4.901904276521601e-59,-1.733047072775663e-05,-3.1771480467415443e-63,0.0
0.5887500000000001,6.095904119658048e-62,0.4,-2.775598572629101e-59,2.546447019325569e-05,-1.7994053537760514e-63,0.0
0.5900000000000001,3.441425938664052e-62,0.4,-1.5699030826652306e-59,2.709771931171417e-05,-1.0179933392459407e-63,0.0
0.59125,1.940730761633147e-62,0.4,-8.86979628459789e-60,5.502557759173214e-06,-5.752882620218224e-64,0.0
0.5925,1.093248731410314e-62,0.4,-5.005862679387804e-60,8.999466896057128e-06,-3.247513868371966e-64,0.0
0.59375,6.151765521116583e-63,0.4,-2.822080802644578e-60,3.251805901527405e-05,-1.8312250371996907e-64,0.0
0.595,3.4578642026214487e-63,0.4,-1.5892238956449787e-60,5.394783392548561e-06,-1.0314730832714457e-64,0.0
0.59625,1.9415283272244165e-63,0.4,-8.939772514052422e-61,5.3871920974925154e-05,-5.803631603408273e-65,0.0
0.5975000000000001,1.0889487392019542e-63,0.4,-5.02335161391756e-61,5.2684030486270774e-05,-3.261878706616297e-65,0.0
0.5987500000000001,6.100976028645056e-64,0.4,-2.8195941135317596e-61,2.8261831920826806e-05,-1.8313109368081608e-65,0.0
0.6000000000000001,3.414441277350789e-64,0.4,-1.5809069281898226e-61,5.212783813476562e-05,-1.027029595639436e-65,0.0
0.6012500000000001,1.908836341542704e-64,0.4,-8.854269858586909e-62,1.7761894217692313e-05,-5.753481148970095e-66,0.0
0.6025,1.0659742879847895e-64,0.4,-4.953656228020962e-62,6.906281061470509e-05,-3.2196271004616053e-66,0.0
0.60375,5.946398665528696e-65,0.4,-2.768383519721056e-62,3.714914586162194e-05,-1.7997321558979398e-66,0.0
0.605,3.313529523392026e-65,0.4,-1.5454475534601493e-62,6.260341107845309e-06,-1.0049347836154294e-66,0.0
0.60625,1.8444099937367803e-65,0.4,-8.618069743297165e-63,8.32848163554445e-06,-5.605261258947168e-67,0.0
0.6074999999999999,1.0255436742091839e-65,0.4,-4.800579593494066e-63,-9.951050300151102e-06,-3.1230727278791286e-67,0.0
0.6087500000000001,5.696147096194607e-66,0.4,-2.671195836687755e-63,8.245964362286034e-06,-1.738188497937841e-67,0.0
0.6100000000000001,3.1603766571731974e-66,0.4,-1.4847271020477592e-63,2.3975372314453126e-05,-9.663633705606962e-68,0.0
0.6112500000000001,1.751569523500984e-66,0.4,-8.243589829647711e-64,4.797128223348409e-05,-5.366771947906699e-68,0.0
0.6125,9.697216046827577e-67,0.4,-4.572094883966795e-64,2.837989828549325e-05,-2.977249246018486e-68,0.0
0.61375,5.3628813835357136e-67,0.4,-2.533047124503876e-64,2.17361901816912e-05,-1.6498592553853466e-68,0.0
0.615,2.9626545249461188e-67,0.4,-1.4018497778828253e-64,1.811690986156464e-05,-9.132896381556621e-69,0.0
0.61625,1.6349173530330397e-67,0.4,-7.749782252216308e-65,-4.559816432883957e-06,-5.05010457792389e-69,0.0
0.6174999999999999,9.012449402746568e-68,0.4,-4.279644452425166e-65,5.5485941562801605e-06,-2.789476456112113e-69,0.0
0.6187500000000001,4.9627499264065855e-68,0.4,-2.3607861603856824e-65,1.4236437273211781e-05,-1.5391317427921375e-69,0.0
0.6200000000000001,2.7298245280972626e-68,0.4,-1.3008774570366436e-65,2.407289505004883e-05,-8.483204476901886e-70,0.0
0.6212500000000001,1.4999615686740313e-68,0.4,-7.160563011629252e-66,2.2590046800905838e-05,-4.670629302689856e-70,0.0
0.6225,8.233014198836809e-69,0.4,-3.9372192860052304e-66,2.701365415006876e-05,-2.5687537155098196e-70,0.0
0.62375,4.51410026684023e-69,0.4,-2.162537257677378e-66,1.7914591790176926e-05,-1.4112417541758809e-70,0.0
0.625,2.472392485713698e-69,0.4,-1.1865042921060291e-66,1.9247643649578094e-05,-7.74484139937042e-71,0.0
0.62625,1.3526884365428223e-69,0.4,-6.502908701273663e-67,8.583552526775747e-05,-4.24576624571142e-71,0.0
0.6275,7.392861346852898e-70,0.4,-3.560232088006455e-67,4.955373864620924e-05,-2.325050288020015e-71,0.0
0.6287500000000001,4.036101115895164e-70,0.4,-1.9470715939663924e-67,7.612418512580916e-05,-1.2718667655570225e-71,0.0
0.6300000000000001,2.201133991483397e-70,0.4,-1.0636982665332791e-67,1.469905138015746e-05,-6.949989758200706e-72,0.0
0.6312500000000001,1.19912970309421e-70,0.4,-5.804815104617582e-68,-6.3419342041015645e-06,-3.7936762497747564e-72,0.0
0.6325000000000001,6.525613550136676e-71,0.4,-3.164405644534449e-68,4.329708332195878e-05,-2.0685699011455405e-72,0.0
0.63375,3.547417658220153e-71,0.4,-1.7231753358691247e-68,-8.606166710378594e-06,-1.126715450326936e-72,0.0
0.635,1.9263684209077043e-71,0.4,-9.373491172510229e-69,2.370626054704189e-05,-6.13045473253551e-73,0.0
0.63625,1.0449673071240218e-71,0.4,-5.093396883076394e-69,5.323580278549344e-05,-3.3320061962723134e-73,0.0
0.6375,5.66242750479801e-72,0.4,-2.7647026165806655e-69,-2.6902393437922013e-06,-1.8090637004478792e-73,0.0
0.6387499999999999,3.0650635032615647e-72,0.4,-1.4990791195064435e-69,3.534081731340848e-05,-9.811539249581354e-74,0.0
0.6400000000000001,1.6573469798928852e-72,0.4,-8.11962395425353e-70,4.7875518798828135e-05,-5.3156446030726175e-74,0.0
0.6412500000000001,8.952097836925535e-73,0.4,-4.393218685566188e-70,5.4784663162427034e-05,-2.876805575231547e-74,0.0
0.6425000000000001,4.830297553143602e-73,0.4,-2.3744639956491435e-70,1.073518262244761e-05,-1.5552533592439584e-74,0.0
0.64375,2.603519935059306e-73,0.4,-1.281990110710795e-70,8.063444984145459e-06,-8.399010494343766e-75,0.0
0.645,1.4018003355996566e-73,0.4,-6.9141728184070135e-71,-1.2887113392353057e-05,-4.530975533583003e-75,0.0
0.64625,7.539627902229095e-74,0.4,-3.72504945314003e-71,3.605385412462056e-05,-2.4416994497429865e-75,0.0
0.6475,4.050908549726962e-74,0.4,-2.0047537761198004e-71,2.8359602149575946e-05,-1.3144070089657305e-75,0.0
0.6487499999999999,2.1741725540415802e-74,0.4,-1.0777734200769377e-71,7.087886283406987e-06,-7.06813730362586e-76,0.0
0.6500000000000001,1.1656680541944166e-74,0.4,-5.78803665473914e-72,6.625205278396615e-06,-3.796800832246615e-76,0.0
0.6512500000000001,6.243029206035736e-75,0.4,-3.1050831166853793e-72,2.1665320983156565e-05,-2.0373641480763676e-76,0.0
0.6525000000000001,3.340070982927881e-75,0.4,-1.6639996333170228e-72,8.547400413081045e-06,-1.0920883766768692e-76,0.0
0.65375,1.7850737151442514e-75,0.4,-8.907814049368763e-73,-4.096323142293844e-06,-5.847705180624582e-77,0.0
0.655,9.530090250813092e-76,0.4,-4.76351796610986e-73,5.2611293643713e-05,-3.127893724981333e-77,0.0
0.65625,5.082513516657526e-76,0.4,-2.5446254135445352e-73,-5.43098576599732e-06,-1.6713123445453795e-77,0.0
0.6575,2.7077029137944796e-76,0.4,-1.3578722864181678e-73,-1.254210356622934e-05,-8.920776154809403e-78,0.0
0.65875,1.441002366680963e-76,0.4,-7.238243252811668e-74,6.779938043328002e-06,-4.756498106173703e-78,0.0
0.6600000000000001,7.660724744468254e-77,0.4,-3.8543157892034485e-74,3.6049046516418464e-05,-2.5334477736275024e-78,0.0
0.6612500000000001,4.0683356342389224e-77,0.4,-2.050226096757411e-74,1.7777569591999048e-05,-1.3479593672518196e-78,0.0
0.6625000000000001,2.1582697013751544e-77,0.4,-1.0894226767203959e-74,2.178622293286026e-05,-7.164438181987336e-79,0.0
0.6637500000000001,1.1437653778047742e-77,0.4,-5.782709351272545e-75,-7.829447583877484e-05,-3.803892610160441e-79,0.0
0.665,6.054952508560834e-78,0.4,-3.0662495607655297e-75,4.1495385766029325e-06,-2.0175086263494682e-79,0.0
0.66625,3.2020445412699996e-78,0.4,-1.624145580727394e-75,-2.122832455323078e-05,-1.0689167272252614e-79,0.0
0.6675,1.6915587996776752e-78,0.4,-8.593758675209763e-76,8.861101306974886e-06,-5.657361645573167e-80,0.0
0.66875,8.926684809338394e-79,0.4,-4.5423829004012034e-76,3.2058230135589835e-06,-2.991065206765614e-80,0.0
0.6699999999999999,4.705837690902184e-79,0.4,-2.3984230730316374e-76,3.198961734771729e-05,-1.5797194515385006e-80,0.0
0.6712500000000001,2.4781500425308158e-79,0.4,-1.2650573076412549e-76,1.4992465145187454e-05,-8.334440893340896e-81,0.0
0.6725000000000001,1.3036542697524841e-79,0.4,-6.6655710851775645e-77,6.67410846054554e-05,-4.392539455953601e-81,0.0
0.6737500000000001,6.850806702018865e-80,0.4,-3.508387484759127e-77,-2.8004684479674334e-05,-2.3125857274647107e-81,0.0
0.675,3.5963811623258765e-80,0.4,-1.8446761757459415e-77,8.182227611541748e-05,-1.2162511237806324e-81,0.0
0.67625,1.8859696560404897e-80,0.4,-9.68893588963457e-78,5.467211209936067e-05,-6.389872404093126e-82,0.0
0.6775,9.879817965962875e-81,0.4,-5.083655681366124e-78,4.839830229058861e-05,-3.353550954347409e-82,0.0
0.67875,5.1702162506189265e-81,0.4,-2.664530361714511e-78,-4.9539116501109664e-05,-1.75817337327464e-82,0.0
0.6799999999999999,2.702802213068753e-81,0.4,-1.395108222161981e-78,-4.576705932617189e-05,-9.207947342810477e-83,0.0
0.6812500000000001,1.411451252743145e-81,0.4,-7.296924585979566e-79,2.742205411777831e-05,-4.817354077703389e-83,0.0
0.6825000000000001,7.36315307834112e-82,0.4,-3.8125670485088916e-79,-6.0680176047608276e-05,-2.5176722653569875e-83,0.0
0.6837500000000001,3.8371464202921166e-82,0.4,-1.989938614051455e-79,1.5402639576932406e-05,-1.3144224932977622e-83,0.0
0.685,1.9975597462672624e-82,0.4,-1.037543653462189e-79,6.51222226768732e-05,-6.855137991155127e-84,0.0
0.68625,1.0388152478492745e-82,0.4,-5.404049850414827e-80,2.220157169387676e-05,-3.5714380840735067e-84,0.0
0.6875,5.3966499992783614e-83,0.4,-2.811762322581339e-80,7.157670916058123e-05,-1.8587287958930662e-84,0.0
0.68875,2.8006436704472946e-83,0.4,-1.4614455001216762e-80,7.617166206007824e-05,-9.663516203573839e-85,0.0
0.69,1.4519089894276696e-83,0.4,-7.58811052410293e-81,7.347453951835631e-05,-5.0188111458124884e-85,0.0
0.6912500000000001,7.519156652747607e-84,0.4,-3.9357923915642873e-81,-8.259183642221625e-06,-2.6038341774849445e-85,0.0
0.6925000000000001,3.8899797434074657e-84,0.4,-2.0392772637599652e-81,6.114671469666065e-05,-1.349499908194257e-85,0.0
0.6937500000000001,2.0103620696862343e-84,0.4,-1.0555233696063805e-81,1.2693411117652434e-05,-6.986822886682779e-86,0.0
0.6950000000000001,1.0378873656756366e-84,0.4,-5.457671355174183e-82,-2.803346507251262e-05,-3.613551257146003e-86,0.0
0.69625,5.352731230411527e-85,0.4,-2.8189972098986065e-82,7.582564243813978e-05,-1.866966763991167e-86,0.0
0.6975,2.7577200978880976e-85,0.4,-1.4545520722499368e-82,5.83605806529522e-05,-9.635785134814457e-87,0.0
0.69875,1.419301731022238e-85,0.4,-7.497422018403379e-83,5.886786288581788e-05,-4.968051080369751e-87,0.0
0.7,7.297084044259747e-86,0.4,-3.860504238350877e-83,1.4467835426330571e-05,-2.558784395574052e-87,0.0
0.7012499999999999,3.7477817999802436e-86,0.4,-1.9857504705028804e-83,-2.542981505393981e-05,-1.3165286100762217e-87,0.0
0.7025000000000001,1.922869661003502e-86,0.4,-1.020360814648643e-83,7.428844443522395e-05,-6.766687913474994e-88,0.0
0.7037500000000001,9.855445536382317e-87,0.4,-5.237608771763277e-84,1.957450361689552e-05,-3.47433347385447e-88,0.0
0.7050000000000001,5.046076251246195e-87,0.4,-2.6857285119760502e-84,3.826589971780777e-05,-1.7820366566471906e-88,0.0
0.70625,2.580968788440026e-87,0.4,-1.37575091719087e-84,5.250982401776128e-05,-9.13086276008014e-89,0.0
0.7075,1.3187526923784734e-87,0.4,-7.039924520551625e-85,2.012065443210304e-05,-4.6736621708627654e-89,0.0
0.70875,6.731252690694213e-88,0.4,-3.5987161309178574e-85,8.533300003851763e-05,-2.3897551609069878e-89,0.0
0.71,3.4322635077482187e-88,0.4,-1.8377133055901865e-85,2.1237662434577942e-05,-1.2206758692004966e-89,0.0
0.7112499999999999,1.7483074590871502e-88,0.4,-9.374706561066153e-86,3.406529312604107e-05,-6.228714719258154e-90,0.0
0.7125000000000001,8.89626522789869e-89,0.4,-4.7773755722260115e-86,7.412128383293748e-05,-3.1750306395509385e-90,0.0
0.7137500000000001,4.5222089295146686e-89,0.4,-2.432057742972346e-86,6.292521645547821e-05,-1.6167730832516243e-90,0.0
0.7150000000000001,2.2963959825539172e-89,0.4,-1.236825093210828e-86,3.351626195013523e-05,-8.224360878050045e-91,0.0
0.71625,1.1649209420275736e-89,0.4,-6.283404521794557e-87,1.4630126367555934e-05,-4.179337608168355e-91,0.0
0.7175,5.90336873634838e-90,0.4,-3.188859766212648e-87,-1.9258464835584166e-05,-2.1216084132368627e-91,0.0
0.71875,2.9885286103204235e-90,0.4,-1.616694145576202e-87,1.0299616405973211e-05,-1.0759095180243294e-91,0.0
0.72,1.5113645731165654e-90,0.4,-8.187891525502489e-88,-5.290832519531251e-05,-5.4505369215419164e-92,0.0
0.72125,7.635467552845254e-91,0.4,-4.142571863122317e-88,7.6893861759454e-05,-2.758392777346564e-92,0.0
0.7225000000000001,3.8535134235148006e-91,0.4,-2.0937363270661693e-88,4.119996575638652e-05,-1.3945255694567664e-92,0.0
0.7237500000000001,1.9428229411601228e-91,0.4,-1.0571266796811252e-88,3.450401978101581e-05,-7.042886327061361e-93,0.0
0.7250000000000001,9.785092622412628e-92,0.4,-5.331944290729161e-89,7.737400010228158e-05,-3.553276201473727e-93,0.0
0.7262500000000001,4.9232545841364706e-92,0.4,-2.6865775226491034e-89,5.141246616374702e-05,-1.790859912598613e-93,0.0
0.7275,2.4745460851093588e-92,0.4,-1.352282843519656e-89,1.8111050184816118e-05,-9.016726388893906e-94,0.0
0.72875,1.2424958941104915e-92,0.4,-6.799697603700853e-90,-2.913331310264851e-07,-4.5351438191355157e-94,0.0
0.73,6.232335232159703e-93,0.4,-3.4155940347173245e-90,-9.994536638259864e-07,-2.2787065551885956e-94,0.0
0.73125,3.1229378435080923e-93,0.4,-1.7139562719184414e-90,1.0144850675715133e-05,-1.1437765083307545e-94,0.0
0.7324999999999999,1.5632658138026647e-93,0.4,-8.591882342096074e-91,0.00010335747611708939,-5.7352142246970554e-95,0.0
0.7337500000000001,7.817349699570188e-94,0.4,-4.302608378805596e-91,4.843263985007069e-05,-2.872857509112372e-95,0.0
0.7350000000000001,3.90520406213352e-94,0.4,-2.1524440484375904e-91,0.00011351264230906965,-1.4375890783777902e-95,0.0
0.7362500000000001,1.948882569936563e-94,0.4,-1.075694697841928e-91,9.046199506614358e-05,-7.186409299954064e-96,0.0
0.7375,9.715957824345253e-95,0.4,-5.370338296454468e-92,9.833227144554259e-05,-3.588772313462173e-96,0.0
0.73875,4.838868772138008e-95,0.4,-2.6783750968724335e-92,-2.0917634825455024e-05,-1.7903457254607463e-96,0.0
0.74,2.4074684560985825e-95,0.4,-1.3344408789609878e-92,7.117523670196533e-05,-8.922472337236803e-97,0.0
0.74125,1.196564648115732e-95,0.4,-6.641773737812425e-93,-1.1801711049629377e-05,-4.442128247700245e-97,0.0
0.7424999999999999,5.941153790625589e-96,0.4,-3.302369890958237e-93,5.105076773092151e-05,-2.2093006442719158e-97,0.0
0.7437500000000001,2.9468955938259037e-96,0.4,-1.6403095981498887e-93,1.3579719961853705e-05,-1.0976822887100292e-97,0.0
0.7450000000000001,1.460220011093947e-96,0.4,-8.139264379866018e-94,4.424279928207397e-05,-5.448248063815807e-98,0.0
0.7462500000000001,7.22822556933198e-97,0.4,-4.034609259184335e-94,-4.3178450871491806e-05,-2.7014425470670106e-98,0.0
0.7475,3.574416995672102e-97,0.4,-1.9979131832446836e-94,-5.218603238463406e-06,-1.3381152230201642e-98,0.0
0.74875,1.7657902615815807e-97,0.4,-9.883526979943086e-95,6.785691932658665e-05,-6.6214098115382975e-99,0.0
0.75,8.714323196734392e-98,0.4,-4.8843467350269786e-95,-2.1401792764663696e-06,-3.2731572665196816e-99,0.0
0.75125,4.296245761533205e-98,0.4,-2.4113440215060243e-95,9.270726735703646e-06,-1.6163782283192319e-99,0.0
0.7525,2.115951659058631e-98,0.4,-1.189247252640072e-95,8.664412164129317e-05,-7.974052560772172e-100,0.0
0.7537500000000001,1.0410792749267398e-98,0.4,-5.8593091839294025e-96,5.511350934859368e-05,-3.929845215475925e-100,0.0
0.7550000000000001,5.1170959194376015e-99,0.4,-2.88389389114357e-96,-1.1593088433146489e-05,-1.934783222733813e-100,0.0
0.7562500000000001,2.512611108547106e-99,0.4,-1.4179929934669202e-96,-4.4919489446328974e-05,-9.515902066226488e-101,0.0
0.7575000000000001,1.2325064962629164e-99,0.4,-6.965139991202486e-97,7.55875226482749e-05,-4.675506501026877e-101,0.0
0.75875,6.039703870862491e-100,0.4,-3.417794212017058e-97,3.6402073684148486e-05,-2.294925987520243e-101,0.0
0.76,2.956683407130574e-100,0.4,-1.6754212497491363e-97,6.596893310546875e-05,-1.1253050990919448e-101,0.0
0.76125,1.4459624525466023e-100,0.4,-8.204709752735888e-98,4.690855717519298e-05,-5.51231136350034e-102,0.0
0.7625,7.064354482876585e-101,0.4,-4.013887654898786e-98,-1.7913710325956288e-06,-2.697486703539725e-102,0.0
0.7637499999999999,3.4478748278543907e-101,0.4,-1.961682744435751e-98,7.065760737867094e-05,-1.3187038350625105e-102,0.0
0.7650000000000001,1.6811029109564706e-101,0.4,-9.577555846329794e-99,-3.6967980787158026e-05,-6.440178092971154e-103,0.0
0.7662500000000001,8.18844007135319e-102,0.4,-4.67136889425373e-99,5.1699917665682735e-05,-3.1420377858552384e-103,0.0
0.7675000000000001,3.9844866676308e-102,0.4,-2.2761295669957136e-99,9.938506353646504e-06,-1.531398138054092e-103,0.0
0.76875,1.9369043406228974e-102,0.4,-1.1079281921841042e-99,-1.2839938863180583e-05,-7.456384200648071e-104,0.0
0.77,9.406083314738267e-103,0.4,-5.387529778172423e-100,4.4873948693275456e-05,-3.626871415481319e-104,0.0
0.77125,4.563253413735716e-103,0.4,-2.6171775147208044e-100,5.382659803144636e-06,-1.7623819035953314e-104,0.0
0.7725,2.2115956847989602e-103,0.4,-1.27010740485571e-100,-2.3990970384329557e-05,-8.55523891874093e-105,0.0
0.7737499999999999,1.0707856040315362e-103,0.4,-6.15758974036565e-101,2.065600520116276e-05,-4.148859981776741e-105,0.0
0.7750000000000001,5.179230266477938e-104,0.4,-2.982266893997591e-101,-8.656289428472521e-06,-2.0099728855233824e-105,0.0
0.7762500000000001,2.5026152438013408e-104,0.4,-1.442941661929553e-101,3.010800269432365e-05,-9.727845642361973e-106,0.0
0.7775000000000001,1.2080624446665638e-104,0.4,-6.9745082991124126e-102,1.0693921372294416e-05,-4.703362590720106e-106,0.0
0.77875,5.8257437347120474e-105,0.4,-3.367783766814153e-102,-2.8114080625819046e-05,-2.271777713948141e-106,0.0
0.78,2.8065987559961474e-105,0.4,-1.6245837138467703e-102,2.9106149673461913e-05,-1.0961981378606342e-106,0.0
