x,c1,c2,c3,dc1,dc2,dc3,flux1,flux2,flux3
-0.79,0.6,-1.821065849386939e-104,-8.254734458502376e-104,3.8725218465314035e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7887500000000001,0.6,-3.8340937996152834e-104,-1.7379616566566959e-103,-1.1784623676815998e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7875,0.6,-8.064262562043176e-104,-3.655460678465782e-103,-2.4132732700202633e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.78625,0.6,-1.6944593076056927e-103,-7.68083792232533e-103,1.1089983191500238e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.785,0.6,-3.5568201251798295e-103,-1.6122758910613206e-102,-5.9417482164046134e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.78375,0.6,-7.458588593350712e-103,-3.3809138913923377e-102,3.1115180166285665e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7825,0.6,-1.562482314156114e-102,-7.0825975918482416e-102,-9.934636075285095e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.78125,0.6,-3.269918980566312e-102,-1.482226076255213e-101,-1.6584140640762236e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.78,0.6,-6.8363142099495194e-102,-3.098842279482509e-101,-5.175704074691703e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.77875,0.6,-1.4278082839093425e-101,-6.472131826144232e-101,9.52410874138049e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7775,0.6,-2.9790675783940505e-101,-1.350385643762155e-100,2.6046873736052616e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.77625,0.6,-6.209449596527938e-101,-2.814689955887569e-100,1.4245166454490082e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.775,0.6,-1.2929682736251022e-100,-5.860913687243412e-100,4.456826342032696e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7737499999999999,0.6,-2.68957933841787e-100,-1.2191631209375662e-99,4.137310753846895e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7725,0.6,-5.589105383373579e-100,-2.533493273506108e-99,5.190989245758728e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.77125,0.6,-1.1602762493986595e-99,-5.259432183914356e-99,-1.1341036454720014e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.77,0.6,-2.4062535658442006e-99,-1.0907339914454596e-98,9.12049686337545e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.76875,0.6,-4.9851930523273965e-99,-2.2597450215865175e-98,-1.3988431886029271e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7675,0.6,-1.0317699932690368e-98,-4.676924406415025e-98,3.690010895400344e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.76625,0.6,-2.1332602739351518e-98,-9.669884863380935e-98,-3.312917140195579e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.765,0.6,-4.4062035730499517e-98,-1.9972940834553756e-97,7.985660010064587e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7637499999999999,0.6,-9.091692737120101e-98,-4.121185916944543e-97,-8.17423764862378e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7625,0.6,-1.8740628006198335e-97,-8.494965068331787e-97,6.0466618356531527e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.76125,0.6,-3.8590681574493987e-97,-1.749282317700427e-96,8.355273649724382e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.76,0.6,-7.93851731276648e-97,-3.598461441313168e-96,-5.380298945177703e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.75875,0.6,-1.631378378628643e-96,-7.394897510957727e-96,-1.5983214665700555e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7575000000000001,0.6,-3.3490997814477362e-96,-1.5181180504914962e-95,6.360318046741673e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.75625,0.6,-6.86845838221779e-96,-3.113412955581468e-95,8.430837539196963e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.755,0.6,-1.4071745612576488e-95,-6.378600940680943e-95,-7.663082216308195e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.75375,0.6,-2.880009502373221e-95,-1.3054834721137573e-94,-4.108861446903114e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7525,0.6,-5.888393545960002e-95,-2.6691580167418205e-94,-5.33300414555504e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.75125,0.6,-1.202697528844076e-94,-5.451724185507673e-94,3.768728719613907e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.75,0.6,-2.453987882925878e-94,-1.1123715457491583e-93,6.402981004046044e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.74875,0.6,-5.002009769931816e-94,-2.2673678946602644e-93,4.294576521443284e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7475,0.6,-1.018526904661153e-93,-4.616894627752543e-93,-1.752547709657811e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.74625,0.6,-2.071839198302734e-93,-9.391468424089687e-93,-5.08241432225754e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.745,0.6,-4.210123908646122e-93,-1.9084128624434734e-92,3.993488438573843e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.74375,0.6,-8.546508420102833e-93,-3.874058567352403e-92,5.0882667952711e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7424999999999999,0.6,-1.7331546199687858e-92,-7.856240436437418e-92,-1.5003909788287013e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.74125,0.6,-3.5110769972151006e-92,-1.5915409256136266e-91,-1.6830048492594607e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.74,0.6,-7.105548055650845e-92,-3.2208836600429116e-91,-9.652264143441046e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.73875,0.6,-1.4365102016969556e-91,-6.5115768690792e-91,3.7137521052704964e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7375,0.6,-2.9011720026847955e-91,-1.3150762510134788e-90,-3.783415705940719e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7362500000000001,0.6,-5.853176145268927e-91,-2.6531942727003094e-90,3.131183157462448e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.735,0.6,-1.1796761169846814e-90,-5.3473701107645235e-90,3.228850178262181e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.73375,0.6,-2.375126695216857e-90,-1.0766244494077918e-89,5.4458040844435364e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7324999999999999,0.6,-4.777088640077931e-90,-2.165413086069723e-89,-2.6105605180192927e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.73125,0.6,-9.598250230770586e-90,-4.350804060596898e-89,4.246770067351623e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.73,0.6,-1.926516842200239e-89,-8.732734715523435e-89,2.0723453249349492e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.72875,0.6,-3.862826933731212e-89,-1.750986138575753e-88,-1.857460646070261e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7275,0.6,-7.737294283744873e-89,-3.507248777473028e-88,-1.6963011788650365e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7262500000000001,0.6,-1.5481895389539494e-88,-7.017809674371966e-88,2.0118932634362685e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.725,0.6,-3.0946391551522125e-88,-1.4027732428931924e-87,1.4084115601599381e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.72375,0.6,-6.179402775702068e-88,-2.8010699911112674e-87,1.1097827443714845e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7224999999999999,0.6,-1.2326316554436458e-87,-5.587413000060875e-87,-3.403246157331944e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.72125,0.6,-2.456236504806546e-87,-1.1133908266570252e-86,-2.0589561402254788e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.72,0.6,-4.889414143430516e-87,-2.2163292681180192e-86,-2.170451539704019e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.71875,0.6,-9.722836255781806e-87,-4.407277831386357e-86,-1.6419934046983174e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7175,0.6,-1.931427231209512e-86,-8.754993085462741e-86,8.304059242247122e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.71625,0.6,-3.832769366359218e-86,-1.737361302482765e-85,4.338980877148081e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.715,0.6,-7.597937353792987e-86,-3.444079482848555e-85,-4.37146200526893e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.71375,0.6,-1.5046210817465516e-85,-6.820317614908681e-85,1.952833621545266e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7124999999999999,0.6,-2.9765056878229284e-85,-1.3492243608583296e-84,-1.3440139108060869e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7112499999999999,0.6,-5.882123773387474e-85,-2.666315982901099e-84,3.2253645254687883e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.71,0.6,-1.1612058007589909e-84,-5.263645760072334e-84,-1.854616152400885e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.70875,0.6,-2.289979310167699e-84,-1.0380278740201812e-83,-4.496173314290505e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7075,0.6,-4.511292358237897e-84,-2.0449299235643492e-83,2.1263333971203336e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.70625,0.6,-8.878041448077946e-84,-4.024339630010247e-83,-3.5252379508130075e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7050000000000001,0.6,-1.7453393230911505e-83,-7.911472644962257e-83,-1.8268687931881946e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.70375,0.6,-3.427589612350986e-83,-1.5536968139951438e-82,-2.344817116757791e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7025,0.6,-6.724248127562949e-83,-3.04804369072103e-82,6.997806265155393e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7012499999999999,0.6,-1.317784337006997e-82,-5.973402762579078e-82,2.617966432876512e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.7,0.6,-2.5798257866430975e-82,-1.1694127823606691e-81,2.0976635084059127e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.69875,0.6,-5.045237035676653e-82,-2.286962441458825e-81,8.214148038089755e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6975,0.6,-9.85638498525439e-82,-4.467814318819675e-81,-3.909970915538315e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.69625,0.6,-1.9235273239290503e-81,-8.719183486996573e-81,-1.5908629237290535e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6950000000000001,0.6,-3.749932151198573e-81,-1.6998119071842286e-80,-4.6437912895822544e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.69375,0.6,-7.302852675674163e-81,-3.310320142873914e-80,8.292327694241875e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6925,0.6,-1.4207101376908815e-80,-6.439956541433502e-80,-2.5313883901359125e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6912499999999999,0.6,-2.7609717378081294e-80,-1.2515246799399678e-79,2.7433820360164873e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.69,0.6,-5.359962062787989e-80,-2.429624582266289e-79,-4.7524227217467424e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.68875,0.6,-1.0394520863222746e-79,-4.711746671772055e-79,-3.679672100486102e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6875,0.6,-2.013677749498322e-79,-9.127827592120962e-79,-2.3632062102766025e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.68625,0.6,-3.896888106841882e-79,-1.7664257746256143e-78,-5.09898012424206e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.685,0.6,-7.533349237444119e-79,-3.414802246673143e-78,1.3615605740359145e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.68375,0.6,-1.4547896410887026e-78,-6.5944359915430875e-78,6.995339153692846e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6825,0.6,-2.8064283867095036e-78,-1.2721297868986503e-77,5.927923558953362e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6812499999999999,0.6,-5.408154970927025e-78,-2.4514700119416996e-77,-1.3001990897852713e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6799999999999999,0.6,-1.041083162998862e-77,-4.719140201693678e-77,-6.719465250981473e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.67875,0.6,-2.0019931301226164e-77,-9.074862220095791e-77,-2.1851784996236944e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6775,0.6,-3.8457437348177735e-77,-1.743242471822588e-76,-2.040480283348965e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.67625,0.6,-7.379695314658147e-77,-3.3451522484848597e-76,-4.880520196291559e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.675,0.6,-1.4146095559630713e-76,-6.412303130535469e-76,6.560389730532684e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6737500000000001,0.6,-2.708785045885696e-76,-1.2278689025153137e-75,9.91156086823026e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6725,0.6,-5.181458603242018e-76,-2.3487105033507975e-75,-9.01816789384525e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.67125,0.6,-9.90076586733396e-76,-4.487931789954742e-75,6.313638118345375e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6699999999999999,0.6,-1.8898378847940894e-75,-8.56647216455395e-75,5.045111444535085e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.66875,0.6,-3.6034545492773136e-75,-1.6334148733600382e-74,-4.008395270223264e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6675,0.6,-6.863600838870588e-75,-3.1112110730704475e-74,2.43351191000954e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.66625,0.6,-1.3059399150481445e-74,-5.9197130192248265e-74,-1.1820045795959475e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.665,0.6,-2.482174534878606e-74,-1.12514831201614e-73,-4.522275610218136e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6637500000000001,0.6,-4.712801126617352e-74,-2.1362721105913713e-73,4.577381682089912e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6625,0.6,-8.938472839170146e-74,-4.051732658471681e-73,2.4145334701453774e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.66125,0.6,-1.6934979893476927e-73,-7.676480349559588e-73,-1.7645750041045454e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6599999999999999,0.6,-3.2051099403064496e-73,-1.4528486971760503e-72,-1.0239802062345579e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.65875,0.6,-6.059514068928199e-73,-2.746725474172206e-72,-3.64408699287486e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6575,0.6,-1.1443767422156182e-72,-5.187361088922793e-72,-2.1227305080182158e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.65625,0.6,-2.1589189658695612e-72,-9.786193501282397e-72,4.7415364693197434e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.655,0.6,-4.068548440095538e-72,-1.8442379234034284e-71,-1.9376558764636085e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.65375,0.6,-7.659108258220268e-72,-3.4718077263276992e-71,8.792996800382492e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6525,0.6,-1.4402975760612373e-71,-6.52874471047417e-71,-3.5950331052002106e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.65125,0.6,-2.7055856900869814e-71,-1.2264186621209014e-70,1.3460159112287903e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6499999999999999,0.6,-5.076976298529108e-71,-2.3013495756112677e-70,-1.0192713876088116e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6487499999999999,0.6,-9.516636811451404e-71,-4.313809401400081e-70,7.789448371068869e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6475,0.6,-1.781952443552614e-70,-8.077436762738825e-70,5.60375635831577e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.64625,0.6,-3.333056810817759e-70,-1.5108459102489775e-69,-1.3304783431694453e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.645,0.6,-6.227633606111355e-70,-2.8229326106247647e-69,1.1065382641334836e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.64375,0.6,-1.1623498400257507e-69,-5.268831591414115e-69,1.7596151279255126e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6425000000000001,0.6,-2.1671245629912985e-69,-9.823388765438385e-69,-1.4167880591889563e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.64125,0.6,-4.036117822821845e-69,-1.829537404253627e-68,-2.4476796775616643e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.64,0.6,-7.508902799966508e-69,-3.403720887374576e-68,1.138619743492214e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6387499999999999,0.6,-1.395473374139069e-68,-6.325560468506012e-68,-5.5663012921209586e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6375,0.6,-2.590590633875186e-68,-1.174292394781997e-67,4.516571161370457e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.63625,0.6,-4.8040545701309695e-68,-2.1776365096262806e-67,7.320882786325926e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.635,0.6,-8.89915390044793e-68,-4.0339097226096266e-67,4.541774653402131e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.63375,0.6,-1.6467242753739137e-67,-7.464459137574605e-67,-1.7795326246592497e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6325000000000001,0.6,-3.043856565657185e-67,-1.3797539329908244e-66,6.5184774653960856e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.63125,0.6,-5.6202850879216486e-67,-2.5476267647044375e-66,1.3265945675390814e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.63,0.6,-1.036628429883321e-66,-4.698947280627881e-66,2.4401038852316696e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6287499999999999,0.6,-1.909933446710514e-66,-8.657563613811711e-66,-5.362682324925225e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6275,0.6,-3.515146614639577e-66,-1.5933856480984305e-65,-1.6459909860790145e-07,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.62625,0.6,-6.462469207553388e-66,-2.9293815636903165e-65,1.2646485057783968e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.625,0.6,-1.1868152149378066e-65,-5.379731026157078e-65,4.690978115149219e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.62375,0.6,-2.1771935670493893e-65,-9.869030692548869e-65,-8.288918743105332e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6225,0.6,-3.989698168730303e-65,-1.808495775346565e-64,-4.4568965214862074e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.62125,0.6,-7.30317732853339e-65,-3.310467305215408e-64,-4.064921033674717e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.62,0.6,-1.3354025462115904e-64,-6.053264585624755e-64,1.750390549674636e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6187499999999999,0.6,-2.4391631384084888e-64,-1.1056516168982943e-63,-1.3231668371669636e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6174999999999999,0.6,-4.450384511439985e-64,-2.0173209218401573e-63,-2.765077469629334e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.61625,0.6,-8.111142050520815e-64,-3.6767107463347485e-63,-6.396614448072809e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.615,0.6,-1.476705898067438e-63,-6.69378049451351e-63,1.8684655041375263e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.61375,0.6,-2.6855502842906364e-63,-1.2173367854456097e-62,2.79216945781505e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6125,0.6,-4.878649201082287e-63,-2.2114496125813655e-62,4.372533872361374e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.6112500000000001,0.6,-8.853044869746875e-63,-4.013008896606861e-62,-4.9578950284562335e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.61,0.6,-1.6047680110216296e-62,-7.274275009298615e-62,4.442581094087946e-06,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
-0.60875,0.6,-2.9057491530042624e-62,-1.3171510337829527e-61,-2.697836413545014e-05,-6.4373016357421875e-06,1.571374505101855e-05,0.0,0.0,0.0
